"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"7861","6.891069","192.168.10.4","192.168.10.8","TCP","98","","52743  >  23164 [<None>] Seq=1 Win=620 Len=44"
"7862","6.891663","192.168.10.8","192.168.10.4","TCP","54","","31540  >  43645 [<None>] Seq=1 Win=411 Len=0"
"7863","6.892398","192.168.10.4","192.168.10.8","TCP","98","","19237  >  15310 [<None>] Seq=1 Win=234 Len=44"
"7864","6.893064","192.168.10.8","192.168.10.4","TCP","54","","48674  >  26881 [<None>] Seq=1 Win=339 Len=0"
"7865","6.893848","192.168.10.4","192.168.10.8","TCP","54","","48565  >  50136 [FIN] Seq=1 Win=502 Len=0"
"7866","6.894407","192.168.10.4","192.168.10.8","TCP","54","","64143  >  61229 [<None>] Seq=1 Win=262 Len=0"
"7867","6.895134","192.168.10.3","192.168.10.7","TCP","54","","49744  >  43039 [SYN] Seq=0 Win=963 Len=0"
"7868","6.895673","192.168.10.3","192.168.10.7","TCP","146","","41803  >  15508 [<None>] Seq=1 Win=923 Len=92"
"7869","6.896206","192.168.10.7","192.168.10.3","TCP","54","","54588  >  36919 [<None>] Seq=1 Win=199 Len=0"
"7870","6.896790","192.168.10.3","192.168.10.7","TCP","146","","40019  >  14346 [<None>] Seq=1 Win=317 Len=92"
"7871","6.897488","192.168.10.7","192.168.10.3","TCP","54","","33271  >  56730 [<None>] Seq=1 Win=470 Len=0"
"7872","6.898169","192.168.10.3","192.168.10.7","TCP","146","","58956  >  7605 [<None>] Seq=1 Win=355 Len=92"
"7873","6.898728","192.168.10.7","192.168.10.3","TCP","54","","32792  >  9829 [<None>] Seq=1 Win=681 Len=0"
"7874","6.899389","192.168.10.3","192.168.10.7","TCP","146","","12391  >  30267 [<None>] Seq=1 Win=389 Len=92"
"7875","6.899945","192.168.10.7","192.168.10.3","TCP","54","","61767  >  48759 [<None>] Seq=1 Win=740 Len=0"
"7876","6.900578","192.168.10.3","192.168.10.7","TCP","146","","36845  >  22556 [<None>] Seq=1 Win=238 Len=92"
"7877","6.901297","192.168.10.7","192.168.10.3","TCP","54","","36360  >  61042 [<None>] Seq=1 Win=393 Len=0"
"7878","6.902024","192.168.10.3","192.168.10.7","TCP","146","","52608  >  2030 [<None>] Seq=1 Win=815 Len=92"
"7879","6.902677","192.168.10.7","192.168.10.3","TCP","54","","21380  >  61290 [<None>] Seq=1 Win=206 Len=0"
"7880","6.903578","192.168.10.3","192.168.10.7","TCP","146","","20932  >  37749 [<None>] Seq=1 Win=576 Len=92"
"7881","6.904138","192.168.10.7","192.168.10.3","TCP","54","","43567  >  11936 [<None>] Seq=1 Win=450 Len=0"
"7882","6.904742","192.168.10.3","192.168.10.7","TCP","146","","22027  >  16052 [<None>] Seq=1 Win=674 Len=92"
"7883","6.905403","192.168.10.7","192.168.10.3","TCP","54","","8054  >  14383 [<None>] Seq=1 Win=332 Len=0"
"7884","6.906020","192.168.10.3","192.168.10.7","TCP","146","","26504  >  61439 [<None>] Seq=1 Win=234 Len=92"
"7885","6.906555","192.168.10.7","192.168.10.3","TCP","54","","44409  >  25673 [<None>] Seq=1 Win=855 Len=0"
"7886","6.907160","192.168.10.3","192.168.10.7","TCP","146","","2083  >  54850 [<None>] Seq=1 Win=464 Len=92"
"7887","6.907737","192.168.10.7","192.168.10.3","TCP","54","","9324  >  6328 [<None>] Seq=1 Win=309 Len=0"
"7888","6.908363","192.168.10.3","192.168.10.7","TCP","146","","51771  >  11297 [<None>] Seq=1 Win=585 Len=92"
"7889","6.908943","192.168.10.7","192.168.10.3","TCP","54","","55374  >  44496 [<None>] Seq=1 Win=288 Len=0"
"7890","6.909712","192.168.10.3","192.168.10.7","TCP","146","","55035  >  32851 [<None>] Seq=1 Win=139 Len=92"
"7891","6.910281","192.168.10.7","192.168.10.3","TCP","54","","41709  >  47363 [<None>] Seq=1 Win=849 Len=0"
"7892","6.911065","192.168.10.3","192.168.10.7","TCP","146","","12010  >  21758 [<None>] Seq=1 Win=570 Len=92"
"7893","6.911714","192.168.10.7","192.168.10.3","TCP","54","","52167  >  42625 [<None>] Seq=1 Win=535 Len=0"
"7894","6.912290","192.168.10.3","192.168.10.7","TCP","146","","9275  >  32531 [<None>] Seq=1 Win=308 Len=92"
"7895","6.912813","192.168.10.7","192.168.10.3","TCP","54","","56761  >  9238 [<None>] Seq=1 Win=485 Len=0"
"7896","6.913541","192.168.10.3","192.168.10.7","TCP","146","","59607  >  12433 [<None>] Seq=1 Win=117 Len=92"
"7897","6.914064","192.168.10.7","192.168.10.3","TCP","54","","63695  >  60180 [<None>] Seq=1 Win=929 Len=0"
"7898","6.914641","192.168.10.3","192.168.10.7","TCP","146","","24258  >  50142 [<None>] Seq=1 Win=194 Len=92"
"7899","6.915156","192.168.10.7","192.168.10.3","TCP","54","","49159  >  48481 [<None>] Seq=1 Win=229 Len=0"
"7900","6.915788","192.168.10.3","192.168.10.7","TCP","146","","16744  >  13025 [<None>] Seq=1 Win=707 Len=92"
"7901","6.916303","192.168.10.7","192.168.10.3","TCP","54","","38119  >  51790 [<None>] Seq=1 Win=704 Len=0"
"7902","6.916941","192.168.10.3","192.168.10.7","TCP","146","","41790  >  54164 [<None>] Seq=1 Win=363 Len=92"
"7903","6.917603","192.168.10.7","192.168.10.3","TCP","54","","51499  >  31149 [<None>] Seq=1 Win=980 Len=0"
"7904","6.918249","192.168.10.3","192.168.10.7","TCP","54","","48517  >  28386 [FIN] Seq=1 Win=366 Len=0"
"7905","6.918840","192.168.10.3","192.168.10.7","TCP","54","","60116  >  41665 [<None>] Seq=1 Win=667 Len=0"
"7906","6.919441","192.168.10.7","192.168.10.4","TCP","54","","53235  >  30373 [SYN] Seq=0 Win=942 Len=0"
"7907","6.920026","192.168.10.7","192.168.10.4","TCP","68","","21623  >  13090 [<None>] Seq=1 Win=724 Len=14"
"7908","6.920652","192.168.10.4","192.168.10.7","TCP","54","","50837  >  48961 [<None>] Seq=1 Win=766 Len=0"
"7909","6.921363","192.168.10.7","192.168.10.4","TCP","68","","31211  >  27682 [<None>] Seq=1 Win=449 Len=14"
"7910","6.922175","192.168.10.4","192.168.10.7","TCP","54","","1534  >  63809 [<None>] Seq=1 Win=558 Len=0"
"7911","6.922790","192.168.10.7","192.168.10.4","TCP","68","","34134  >  14182 [<None>] Seq=1 Win=858 Len=14"
"7912","6.923312","192.168.10.4","192.168.10.7","TCP","54","","41160  >  43991 [<None>] Seq=1 Win=947 Len=0"
"7913","6.923910","192.168.10.7","192.168.10.4","TCP","68","","53622  >  6814 [<None>] Seq=1 Win=349 Len=14"
"7914","6.924437","192.168.10.4","192.168.10.7","TCP","54","","42048  >  23750 [<None>] Seq=1 Win=955 Len=0"
"7915","6.925200","192.168.10.7","192.168.10.4","TCP","68","","8024  >  5346 [<None>] Seq=1 Win=492 Len=14"
"7916","6.925783","192.168.10.4","192.168.10.7","TCP","54","","44177  >  48860 [<None>] Seq=1 Win=222 Len=0"
"7917","6.926439","192.168.10.7","192.168.10.4","TCP","68","","16991  >  58045 [<None>] Seq=1 Win=105 Len=14"
"7918","6.927038","192.168.10.4","192.168.10.7","TCP","54","","4006  >  39924 [<None>] Seq=1 Win=339 Len=0"
"7919","6.927666","192.168.10.7","192.168.10.4","TCP","68","","1128  >  48778 [<None>] Seq=1 Win=898 Len=14"
"7920","6.928279","192.168.10.4","192.168.10.7","TCP","54","","11269  >  2001 [<None>] Seq=1 Win=431 Len=0"
"7921","6.928887","192.168.10.7","192.168.10.4","TCP","68","","63993  >  40790 [<None>] Seq=1 Win=435 Len=14"
"7922","6.929755","192.168.10.4","192.168.10.7","TCP","54","","29061  >  7605 [<None>] Seq=1 Win=935 Len=0"
"7923","6.930454","192.168.10.7","192.168.10.4","TCP","68","","30610  >  7648 [<None>] Seq=1 Win=298 Len=14"
"7924","6.930977","192.168.10.4","192.168.10.7","TCP","54","","18104  >  14120 [<None>] Seq=1 Win=221 Len=0"
"7925","6.931616","192.168.10.7","192.168.10.4","TCP","68","","13083  >  5239 [<None>] Seq=1 Win=302 Len=14"
"7926","6.932152","192.168.10.4","192.168.10.7","TCP","54","","6453  >  17872 [<None>] Seq=1 Win=417 Len=0"
"7927","6.932737","192.168.10.7","192.168.10.4","TCP","68","","22605  >  8399 [<None>] Seq=1 Win=525 Len=14"
"7928","6.933424","192.168.10.4","192.168.10.7","TCP","54","","50700  >  60557 [<None>] Seq=1 Win=140 Len=0"
"7929","6.934011","192.168.10.7","192.168.10.4","TCP","68","","44488  >  43051 [<None>] Seq=1 Win=361 Len=14"
"7930","6.934571","192.168.10.4","192.168.10.7","TCP","54","","30823  >  60912 [<None>] Seq=1 Win=666 Len=0"
"7931","6.935223","192.168.10.7","192.168.10.4","TCP","68","","65343  >  43345 [<None>] Seq=1 Win=572 Len=14"
"7932","6.935780","192.168.10.4","192.168.10.7","TCP","54","","13703  >  56347 [<None>] Seq=1 Win=428 Len=0"
"7933","6.936442","192.168.10.7","192.168.10.4","TCP","68","","64029  >  26103 [<None>] Seq=1 Win=957 Len=14"
"7934","6.937229","192.168.10.4","192.168.10.7","TCP","54","","27993  >  55127 [<None>] Seq=1 Win=620 Len=0"
"7935","6.937916","192.168.10.7","192.168.10.4","TCP","68","","38684  >  59493 [<None>] Seq=1 Win=155 Len=14"
"7936","6.938464","192.168.10.4","192.168.10.7","TCP","54","","15393  >  37344 [<None>] Seq=1 Win=324 Len=0"
"7937","6.939562","192.168.10.7","192.168.10.4","TCP","68","","27978  >  45811 [<None>] Seq=1 Win=312 Len=14"
"7938","6.940090","192.168.10.4","192.168.10.7","TCP","54","","49084  >  14089 [<None>] Seq=1 Win=582 Len=0"
"7939","6.940680","192.168.10.7","192.168.10.4","TCP","68","","44097  >  45437 [<None>] Seq=1 Win=122 Len=14"
"7940","6.941357","192.168.10.4","192.168.10.7","TCP","54","","11161  >  37176 [<None>] Seq=1 Win=769 Len=0"
"7941","6.941945","192.168.10.7","192.168.10.4","TCP","68","","8880  >  3794 [<None>] Seq=1 Win=630 Len=14"
"7942","6.942500","192.168.10.4","192.168.10.7","TCP","54","","3540  >  48815 [<None>] Seq=1 Win=891 Len=0"
"7943","6.943115","192.168.10.7","192.168.10.4","TCP","68","","20484  >  28105 [<None>] Seq=1 Win=621 Len=14"
"7944","6.943636","192.168.10.4","192.168.10.7","TCP","54","","55231  >  10012 [<None>] Seq=1 Win=815 Len=0"
"7945","6.944223","192.168.10.7","192.168.10.4","TCP","54","","58437  >  10300 [FIN] Seq=1 Win=671 Len=0"
"7946","6.944896","192.168.10.7","192.168.10.4","TCP","54","","18049  >  7718 [<None>] Seq=1 Win=550 Len=0"
"7947","6.945442","192.168.10.8","192.168.10.6","TCP","54","","20527  >  57635 [SYN] Seq=0 Win=258 Len=0"
"7948","6.946324","192.168.10.8","192.168.10.6","TCP","69","","25334  >  45583 [<None>] Seq=1 Win=690 Len=15"
"7949","6.947054","192.168.10.6","192.168.10.8","TCP","54","","1295  >  63207 [<None>] Seq=1 Win=740 Len=0"
"7950","6.947700","192.168.10.8","192.168.10.6","TCP","69","","50304  >  56379 [<None>] Seq=1 Win=868 Len=15"
"7951","6.948283","192.168.10.6","192.168.10.8","TCP","54","","10380  >  28530 [<None>] Seq=1 Win=305 Len=0"
"7952","6.949186","192.168.10.8","192.168.10.6","TCP","69","","13582  >  22515 [<None>] Seq=1 Win=433 Len=15"
"7953","6.949731","192.168.10.6","192.168.10.8","TCP","54","","54393  >  49215 [<None>] Seq=1 Win=953 Len=0"
"7954","6.950316","192.168.10.8","192.168.10.6","TCP","69","","23261  >  1282 [<None>] Seq=1 Win=196 Len=15"
"7955","6.950847","192.168.10.6","192.168.10.8","TCP","54","","19820  >  24515 [<None>] Seq=1 Win=694 Len=0"
"7956","6.951472","192.168.10.8","192.168.10.6","TCP","69","","59550  >  23646 [<None>] Seq=1 Win=312 Len=15"
"7957","6.951995","192.168.10.6","192.168.10.8","TCP","54","","60473  >  10998 [<None>] Seq=1 Win=574 Len=0"
"7958","6.952599","192.168.10.8","192.168.10.6","TCP","69","","18542  >  60643 [<None>] Seq=1 Win=419 Len=15"
"7959","6.953117","192.168.10.6","192.168.10.8","TCP","54","","40975  >  62690 [<None>] Seq=1 Win=369 Len=0"
"7960","6.953841","192.168.10.8","192.168.10.6","TCP","69","","42965  >  50955 [<None>] Seq=1 Win=616 Len=15"
"7961","6.954428","192.168.10.6","192.168.10.8","TCP","54","","44232  >  31507 [<None>] Seq=1 Win=512 Len=0"
"7962","6.955281","192.168.10.8","192.168.10.6","TCP","69","","20640  >  31524 [<None>] Seq=1 Win=623 Len=15"
"7963","6.955827","192.168.10.6","192.168.10.8","TCP","54","","18004  >  43852 [<None>] Seq=1 Win=361 Len=0"
"7964","6.956470","192.168.10.8","192.168.10.6","TCP","69","","52127  >  47333 [<None>] Seq=1 Win=627 Len=15"
"7965","6.957039","192.168.10.6","192.168.10.8","TCP","54","","52174  >  58577 [<None>] Seq=1 Win=989 Len=0"
"7966","6.957820","192.168.10.8","192.168.10.6","TCP","69","","23140  >  14158 [<None>] Seq=1 Win=458 Len=15"
"7967","6.958515","192.168.10.6","192.168.10.8","TCP","54","","15218  >  33704 [<None>] Seq=1 Win=407 Len=0"
"7968","6.959114","192.168.10.8","192.168.10.6","TCP","69","","38566  >  49953 [<None>] Seq=1 Win=278 Len=15"
"7969","6.959631","192.168.10.6","192.168.10.8","TCP","54","","55130  >  26436 [<None>] Seq=1 Win=413 Len=0"
"7970","6.960214","192.168.10.8","192.168.10.6","TCP","69","","59415  >  12747 [<None>] Seq=1 Win=103 Len=15"
"7971","6.960726","192.168.10.6","192.168.10.8","TCP","54","","16226  >  19139 [<None>] Seq=1 Win=290 Len=0"
"7972","6.961466","192.168.10.8","192.168.10.6","TCP","69","","52150  >  41137 [<None>] Seq=1 Win=636 Len=15"
"7973","6.962000","192.168.10.6","192.168.10.8","TCP","54","","47298  >  20814 [<None>] Seq=1 Win=574 Len=0"
"7974","6.962582","192.168.10.8","192.168.10.6","TCP","69","","31385  >  28840 [<None>] Seq=1 Win=227 Len=15"
"7975","6.963118","192.168.10.6","192.168.10.8","TCP","54","","28387  >  20979 [<None>] Seq=1 Win=600 Len=0"
"7976","6.963743","192.168.10.8","192.168.10.6","TCP","69","","27050  >  53784 [<None>] Seq=1 Win=830 Len=15"
"7977","6.964354","192.168.10.6","192.168.10.8","TCP","54","","17988  >  17329 [<None>] Seq=1 Win=699 Len=0"
"7978","6.965115","192.168.10.8","192.168.10.6","TCP","69","","15395  >  65163 [<None>] Seq=1 Win=189 Len=15"
"7979","6.965747","192.168.10.6","192.168.10.8","TCP","54","","52549  >  34823 [<None>] Seq=1 Win=215 Len=0"
"7980","6.966401","192.168.10.8","192.168.10.6","TCP","69","","5973  >  33540 [<None>] Seq=1 Win=559 Len=15"
"7981","6.966977","192.168.10.6","192.168.10.8","TCP","54","","43678  >  41086 [<None>] Seq=1 Win=923 Len=0"
"7982","6.967701","192.168.10.8","192.168.10.6","TCP","69","","14708  >  64799 [<None>] Seq=1 Win=925 Len=15"
"7983","6.968251","192.168.10.6","192.168.10.8","TCP","54","","40197  >  11886 [<None>] Seq=1 Win=260 Len=0"
"7984","6.968832","192.168.10.8","192.168.10.6","TCP","69","","59726  >  3898 [<None>] Seq=1 Win=822 Len=15"
"7985","6.969470","192.168.10.6","192.168.10.8","TCP","54","","23366  >  36444 [<None>] Seq=1 Win=289 Len=0"
"7986","6.970070","192.168.10.8","192.168.10.6","TCP","69","","47668  >  28999 [<None>] Seq=1 Win=752 Len=15"
"7987","6.970613","192.168.10.6","192.168.10.8","TCP","54","","35545  >  59886 [<None>] Seq=1 Win=825 Len=0"
"7988","6.971206","192.168.10.8","192.168.10.6","TCP","54","","35178  >  23923 [FIN] Seq=1 Win=999 Len=0"
"7989","6.971743","192.168.10.8","192.168.10.6","TCP","54","","23265  >  36310 [<None>] Seq=1 Win=922 Len=0"
"7990","7.072965","192.168.10.9","192.168.10.5","TCP","54","","37405  >  40632 [SYN] Seq=0 Win=210 Len=0"
"7991","7.073794","192.168.10.9","192.168.10.5","TCP","99","","25720  >  58014 [<None>] Seq=1 Win=642 Len=45"
"7992","7.074393","192.168.10.5","192.168.10.9","TCP","54","","29101  >  9321 [<None>] Seq=1 Win=866 Len=0"
"7993","7.075058","192.168.10.9","192.168.10.5","TCP","99","","41296  >  6207 [<None>] Seq=1 Win=677 Len=45"
"7994","7.075606","192.168.10.5","192.168.10.9","TCP","54","","27287  >  40226 [<None>] Seq=1 Win=323 Len=0"
"7995","7.076262","192.168.10.9","192.168.10.5","TCP","99","","60157  >  52587 [<None>] Seq=1 Win=587 Len=45"
"7996","7.076896","192.168.10.5","192.168.10.9","TCP","54","","64735  >  52232 [<None>] Seq=1 Win=944 Len=0"
"7997","7.077754","192.168.10.9","192.168.10.5","TCP","54","","25630  >  16963 [FIN] Seq=1 Win=945 Len=0"
"7998","7.078298","192.168.10.9","192.168.10.5","TCP","54","","61844  >  19799 [<None>] Seq=1 Win=872 Len=0"
"7999","7.078965","192.168.10.7","192.168.10.4","TCP","54","","62255  >  58380 [SYN] Seq=0 Win=289 Len=0"
"8000","7.079504","192.168.10.7","192.168.10.4","TCP","102","","4764  >  61732 [<None>] Seq=1 Win=635 Len=48"
"8001","7.080019","192.168.10.4","192.168.10.7","TCP","54","","16620  >  34660 [<None>] Seq=1 Win=929 Len=0"
"8002","7.080639","192.168.10.7","192.168.10.4","TCP","102","","42011  >  14091 [<None>] Seq=1 Win=726 Len=48"
"8003","7.081179","192.168.10.4","192.168.10.7","TCP","54","","58573  >  28997 [<None>] Seq=1 Win=677 Len=0"
"8004","7.081879","192.168.10.7","192.168.10.4","TCP","102","","20707  >  64775 [<None>] Seq=1 Win=832 Len=48"
"8005","7.082416","192.168.10.4","192.168.10.7","TCP","54","","52328  >  56570 [<None>] Seq=1 Win=510 Len=0"
"8006","7.083074","192.168.10.7","192.168.10.4","TCP","102","","29359  >  24069 [<None>] Seq=1 Win=645 Len=48"
"8007","7.083639","192.168.10.4","192.168.10.7","TCP","54","","47775  >  42189 [<None>] Seq=1 Win=563 Len=0"
"8008","7.084312","192.168.10.7","192.168.10.4","TCP","54","","39186  >  6101 [FIN] Seq=1 Win=591 Len=0"
"8009","7.084962","192.168.10.7","192.168.10.4","TCP","54","","19098  >  7210 [<None>] Seq=1 Win=787 Len=0"
"8010","7.085534","192.168.10.4","192.168.10.2","TCP","54","","53559  >  4149 [SYN] Seq=0 Win=384 Len=0"
"8011","7.086121","192.168.10.4","192.168.10.2","TCP","147","","40924  >  29835 [<None>] Seq=1 Win=519 Len=93"
"8012","7.086763","192.168.10.2","192.168.10.4","TCP","54","","46364  >  44318 [<None>] Seq=1 Win=653 Len=0"
"8013","7.087354","192.168.10.4","192.168.10.2","TCP","147","","24996  >  38739 [<None>] Seq=1 Win=377 Len=93"
"8014","7.087882","192.168.10.2","192.168.10.4","TCP","54","","30899  >  37017 [<None>] Seq=1 Win=946 Len=0"
"8015","7.088455","192.168.10.4","192.168.10.2","TCP","147","","31602  >  38276 [<None>] Seq=1 Win=731 Len=93"
"8016","7.089230","192.168.10.2","192.168.10.4","TCP","54","","28019  >  20264 [<None>] Seq=1 Win=227 Len=0"
"8017","7.089846","192.168.10.4","192.168.10.2","TCP","147","","38490  >  57022 [<None>] Seq=1 Win=735 Len=93"
"8018","7.090375","192.168.10.2","192.168.10.4","TCP","54","","1853  >  45003 [<None>] Seq=1 Win=740 Len=0"
"8019","7.090944","192.168.10.4","192.168.10.2","TCP","147","","6122  >  61517 [<None>] Seq=1 Win=693 Len=93"
"8020","7.091516","192.168.10.2","192.168.10.4","TCP","54","","63729  >  47164 [<None>] Seq=1 Win=596 Len=0"
"8021","7.092202","192.168.10.4","192.168.10.2","TCP","54","","4352  >  41758 [FIN] Seq=1 Win=681 Len=0"
"8022","7.092797","192.168.10.4","192.168.10.2","TCP","54","","17024  >  35156 [<None>] Seq=1 Win=634 Len=0"
"8023","7.093726","192.168.10.6","192.168.10.8","TCP","54","","27899  >  56183 [SYN] Seq=0 Win=633 Len=0"
"8024","7.094321","192.168.10.6","192.168.10.8","TCP","92","","44093  >  11845 [<None>] Seq=1 Win=129 Len=38"
"8025","7.094910","192.168.10.8","192.168.10.6","TCP","54","","63450  >  25810 [<None>] Seq=1 Win=223 Len=0"
"8026","7.095584","192.168.10.6","192.168.10.8","TCP","92","","39166  >  34391 [<None>] Seq=1 Win=229 Len=38"
"8027","7.096232","192.168.10.8","192.168.10.6","TCP","54","","8061  >  65370 [<None>] Seq=1 Win=262 Len=0"
"8028","7.096832","192.168.10.6","192.168.10.8","TCP","92","","59577  >  47905 [<None>] Seq=1 Win=122 Len=38"
"8029","7.097486","192.168.10.8","192.168.10.6","TCP","54","","38795  >  9076 [<None>] Seq=1 Win=953 Len=0"
"8030","7.098078","192.168.10.6","192.168.10.8","TCP","92","","49431  >  63771 [<None>] Seq=1 Win=645 Len=38"
"8031","7.098734","192.168.10.8","192.168.10.6","TCP","54","","7613  >  31215 [<None>] Seq=1 Win=143 Len=0"
"8032","7.099343","192.168.10.6","192.168.10.8","TCP","92","","20499  >  5207 [<None>] Seq=1 Win=176 Len=38"
"8033","7.099858","192.168.10.8","192.168.10.6","TCP","54","","25521  >  60358 [<None>] Seq=1 Win=105 Len=0"
"8034","7.100438","192.168.10.6","192.168.10.8","TCP","92","","6476  >  58723 [<None>] Seq=1 Win=175 Len=38"
"8035","7.100950","192.168.10.8","192.168.10.6","TCP","54","","25597  >  53365 [<None>] Seq=1 Win=101 Len=0"
"8036","7.101705","192.168.10.6","192.168.10.8","TCP","54","","34338  >  16535 [FIN] Seq=1 Win=970 Len=0"
"8037","7.102299","192.168.10.6","192.168.10.8","TCP","54","","27479  >  9959 [<None>] Seq=1 Win=859 Len=0"
"8038","7.102883","192.168.10.10","192.168.10.3","TCP","54","","23799  >  7078 [SYN] Seq=0 Win=480 Len=0"
"8039","7.103487","192.168.10.10","192.168.10.3","TCP","142","","3128  >  26112 [<None>] Seq=1 Win=837 Len=88 [TCP segment of a reassembled PDU]"
"8040","7.104045","192.168.10.3","192.168.10.10","TCP","54","","40511  >  20900 [<None>] Seq=1 Win=961 Len=0"
"8041","7.104824","192.168.10.10","192.168.10.3","TCP","142","","2502  >  30190 [<None>] Seq=1 Win=405 Len=88 [TCP segment of a reassembled PDU]"
"8042","7.105488","192.168.10.3","192.168.10.10","TCP","54","","12391  >  23908 [<None>] Seq=1 Win=444 Len=0"
"8043","7.106105","192.168.10.10","192.168.10.3","TCP","142","","65229  >  13415 [<None>] Seq=1 Win=170 Len=88"
"8044","7.106627","192.168.10.3","192.168.10.10","TCP","54","","14581  >  36629 [<None>] Seq=1 Win=167 Len=0"
"8045","7.107239","192.168.10.10","192.168.10.3","TCP","142","","19378  >  54928 [<None>] Seq=1 Win=254 Len=88"
"8046","7.107785","192.168.10.3","192.168.10.10","TCP","54","","36625  >  2433 [<None>] Seq=1 Win=510 Len=0"
"8047","7.108406","192.168.10.10","192.168.10.3","TCP","142","","5681  >  64745 [<None>] Seq=1 Win=294 Len=88"
"8048","7.108925","192.168.10.3","192.168.10.10","TCP","54","","18862  >  50751 [<None>] Seq=1 Win=423 Len=0"
"8049","7.109742","192.168.10.10","192.168.10.3","TCP","142","","31778  >  8696 [<None>] Seq=1 Win=854 Len=88"
"8050","7.110295","192.168.10.3","192.168.10.10","TCP","54","","41936  >  51726 [<None>] Seq=1 Win=383 Len=0"
"8051","7.110959","192.168.10.10","192.168.10.3","TCP","142","","56191  >  44553 [<None>] Seq=1 Win=678 Len=88"
"8052","7.111513","192.168.10.3","192.168.10.10","TCP","54","","50469  >  49126 [<None>] Seq=1 Win=291 Len=0"
"8053","7.112151","192.168.10.10","192.168.10.3","TCP","54","","35106  >  52936 [FIN] Seq=1 Win=898 Len=0"
"8054","7.112726","192.168.10.10","192.168.10.3","TCP","54","","31178  >  53766 [<None>] Seq=1 Win=332 Len=0"
"8055","7.113396","192.168.10.9","192.168.10.6","TCP","54","","8728  >  45454 [SYN] Seq=0 Win=389 Len=0"
"8056","7.114101","192.168.10.9","192.168.10.6","TCP","99","","28478  >  10358 [<None>] Seq=1 Win=451 Len=45"
"8057","7.114626","192.168.10.6","192.168.10.9","TCP","54","","62116  >  46161 [<None>] Seq=1 Win=845 Len=0"
"8058","7.115214","192.168.10.9","192.168.10.6","TCP","99","","60196  >  50088 [<None>] Seq=1 Win=871 Len=45"
"8059","7.115729","192.168.10.6","192.168.10.9","TCP","54","","38974  >  45749 [<None>] Seq=1 Win=119 Len=0"
"8060","7.116304","192.168.10.9","192.168.10.6","TCP","99","","57340  >  56364 [<None>] Seq=1 Win=225 Len=45"
"8061","7.116958","192.168.10.6","192.168.10.9","TCP","54","","25452  >  55758 [<None>] Seq=1 Win=604 Len=0"
"8062","7.117626","192.168.10.9","192.168.10.6","TCP","99","","54377  >  51089 [<None>] Seq=1 Win=869 Len=45"
"8063","7.118161","192.168.10.6","192.168.10.9","TCP","54","","52837  >  29333 [<None>] Seq=1 Win=291 Len=0"
"8064","7.118744","192.168.10.9","192.168.10.6","TCP","99","","29367  >  46682 [<None>] Seq=1 Win=371 Len=45"
"8065","7.119312","192.168.10.6","192.168.10.9","TCP","54","","56789  >  20264 [<None>] Seq=1 Win=610 Len=0"
"8066","7.119991","192.168.10.9","192.168.10.6","TCP","99","","43744  >  24275 [<None>] Seq=1 Win=306 Len=45"
"8067","7.120527","192.168.10.6","192.168.10.9","TCP","54","","27837  >  54162 [<None>] Seq=1 Win=264 Len=0"
"8068","7.121258","192.168.10.9","192.168.10.6","TCP","99","","59166  >  12658 [<None>] Seq=1 Win=574 Len=45"
"8069","7.121822","192.168.10.6","192.168.10.9","TCP","54","","9188  >  62460 [<None>] Seq=1 Win=414 Len=0"
"8070","7.122494","192.168.10.9","192.168.10.6","TCP","99","","46608  >  35301 [<None>] Seq=1 Win=717 Len=45"
"8071","7.123171","192.168.10.6","192.168.10.9","TCP","54","","24815  >  35657 [<None>] Seq=1 Win=704 Len=0"
"8072","7.123780","192.168.10.9","192.168.10.6","TCP","54","","37330  >  10544 [FIN] Seq=1 Win=534 Len=0"
"8073","7.124316","192.168.10.9","192.168.10.6","TCP","54","","35024  >  35615 [<None>] Seq=1 Win=166 Len=0"
"8074","7.124845","192.168.10.7","192.168.10.4","TCP","54","","18967  >  20382 [SYN] Seq=0 Win=143 Len=0"
"8075","7.125378","192.168.10.7","192.168.10.4","TCP","149","","46960  >  58112 [<None>] Seq=1 Win=202 Len=95"
"8076","7.126154","192.168.10.4","192.168.10.7","TCP","54","","26816  >  43143 [<None>] Seq=1 Win=744 Len=0"
"8077","7.126777","192.168.10.7","192.168.10.4","TCP","149","","42483  >  43904 [<None>] Seq=1 Win=650 Len=95"
"8078","7.127297","192.168.10.4","192.168.10.7","TCP","54","","19196  >  13079 [<None>] Seq=1 Win=393 Len=0"
"8079","7.127908","192.168.10.7","192.168.10.4","TCP","149","","1292  >  57155 [<None>] Seq=1 Win=703 Len=95"
"8080","7.128461","192.168.10.4","192.168.10.7","TCP","54","","23724  >  43168 [<None>] Seq=1 Win=634 Len=0"
"8081","7.129129","192.168.10.7","192.168.10.4","TCP","149","","10801  >  16184 [<None>] Seq=1 Win=925 Len=95"
"8082","7.129874","192.168.10.4","192.168.10.7","TCP","54","","61904  >  22958 [<None>] Seq=1 Win=335 Len=0"
"8083","7.130496","192.168.10.7","192.168.10.4","TCP","149","","44518  >  60732 [<None>] Seq=1 Win=548 Len=95"
"8084","7.131060","192.168.10.4","192.168.10.7","TCP","54","","41265  >  34731 [<None>] Seq=1 Win=791 Len=0"
