"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"5062","4.468679","192.168.10.4","192.168.10.4","TCP","54","","41705  >  54856 [SYN] Seq=0 Win=346 Len=0"
"5063","4.469372","192.168.10.4","192.168.10.4","TCP","143","","14646  >  48134 [<None>] Seq=1 Win=804 Len=89"
"5064","4.470028","192.168.10.4","192.168.10.4","TCP","54","","53376  >  28311 [<None>] Seq=1 Win=265 Len=0"
"5065","4.470757","192.168.10.4","192.168.10.4","TCP","143","","15645  >  49964 [<None>] Seq=1 Win=192 Len=89"
"5066","4.471408","192.168.10.4","192.168.10.4","TCP","54","","28270  >  55027 [<None>] Seq=1 Win=688 Len=0"
"5067","4.472013","192.168.10.4","192.168.10.4","TCP","143","","17680  >  63666 [<None>] Seq=1 Win=481 Len=89"
"5068","4.472542","192.168.10.4","192.168.10.4","TCP","54","","19670  >  26423 [<None>] Seq=1 Win=852 Len=0"
"5069","4.473306","192.168.10.4","192.168.10.4","TCP","143","","7432  >  39008 [<None>] Seq=1 Win=185 Len=89"
"5070","4.473835","192.168.10.4","192.168.10.4","TCP","54","","23066  >  21695 [<None>] Seq=1 Win=579 Len=0"
"5071","4.474428","192.168.10.4","192.168.10.4","TCP","143","","21024  >  1329 [<None>] Seq=1 Win=130 Len=89"
"5072","4.474957","192.168.10.4","192.168.10.4","TCP","54","","54420  >  2058 [<None>] Seq=1 Win=289 Len=0"
"5073","4.475801","192.168.10.4","192.168.10.4","TCP","143","","62541  >  63667 [<None>] Seq=1 Win=271 Len=89"
"5074","4.476388","192.168.10.4","192.168.10.4","TCP","54","","36480  >  11075 [<None>] Seq=1 Win=410 Len=0"
"5075","4.477034","192.168.10.4","192.168.10.4","TCP","143","","5932  >  16483 [<None>] Seq=1 Win=996 Len=89"
"5076","4.477680","192.168.10.4","192.168.10.4","TCP","54","","59422  >  32331 [<None>] Seq=1 Win=593 Len=0"
"5077","4.478485","192.168.10.4","192.168.10.4","TCP","143","","46798  >  17303 [<None>] Seq=1 Win=590 Len=89"
"5078","4.479097","192.168.10.4","192.168.10.4","TCP","54","","52713  >  16424 [<None>] Seq=1 Win=977 Len=0"
"5079","4.479758","192.168.10.4","192.168.10.4","TCP","143","","32550  >  34158 [<None>] Seq=1 Win=153 Len=89"
"5080","4.480300","192.168.10.4","192.168.10.4","TCP","54","","29685  >  21352 [<None>] Seq=1 Win=685 Len=0"
"5081","4.481018","192.168.10.4","192.168.10.4","TCP","143","","15227  >  27323 [<None>] Seq=1 Win=485 Len=89"
"5082","4.481676","192.168.10.4","192.168.10.4","TCP","54","","57395  >  7228 [<None>] Seq=1 Win=928 Len=0"
"5083","4.482328","192.168.10.4","192.168.10.4","TCP","143","","19659  >  21077 [<None>] Seq=1 Win=125 Len=89"
"5084","4.482854","192.168.10.4","192.168.10.4","TCP","54","","4166  >  13591 [<None>] Seq=1 Win=625 Len=0"
"5085","4.483444","192.168.10.4","192.168.10.4","TCP","143","","51476  >  38082 [<None>] Seq=1 Win=664 Len=89"
"5086","4.483969","192.168.10.4","192.168.10.4","TCP","54","","12076  >  48826 [<None>] Seq=1 Win=476 Len=0"
"5087","4.484564","192.168.10.4","192.168.10.4","TCP","143","","63275  >  40548 [<None>] Seq=1 Win=135 Len=89"
"5088","4.485116","192.168.10.4","192.168.10.4","TCP","54","","54088  >  41453 [<None>] Seq=1 Win=195 Len=0"
"5089","4.485960","192.168.10.4","192.168.10.4","TCP","143","","43650  >  8146 [<None>] Seq=1 Win=379 Len=89"
"5090","4.486521","192.168.10.4","192.168.10.4","TCP","54","","26653  >  59803 [<None>] Seq=1 Win=792 Len=0"
"5091","4.487315","192.168.10.4","192.168.10.4","TCP","143","","52708  >  10990 [<None>] Seq=1 Win=532 Len=89"
"5092","4.487871","192.168.10.4","192.168.10.4","TCP","54","","2330  >  26895 [<None>] Seq=1 Win=915 Len=0"
"5093","4.488537","192.168.10.4","192.168.10.4","TCP","143","","38869  >  53732 [<None>] Seq=1 Win=565 Len=89"
"5094","4.489116","192.168.10.4","192.168.10.4","TCP","54","","50583  >  15561 [<None>] Seq=1 Win=387 Len=0"
"5095","4.489873","192.168.10.4","192.168.10.4","TCP","143","","13755  >  50489 [<None>] Seq=1 Win=294 Len=89"
"5096","4.490516","192.168.10.4","192.168.10.4","TCP","54","","30478  >  20930 [<None>] Seq=1 Win=873 Len=0"
"5097","4.491378","192.168.10.4","192.168.10.4","TCP","143","","26757  >  19836 [<None>] Seq=1 Win=954 Len=89"
"5098","4.491922","192.168.10.4","192.168.10.4","TCP","54","","21771  >  62468 [<None>] Seq=1 Win=301 Len=0"
"5099","4.492508","192.168.10.4","192.168.10.4","TCP","54","","23402  >  2753 [FIN] Seq=1 Win=676 Len=0"
"5100","4.493089","192.168.10.4","192.168.10.4","TCP","54","","14729  >  24770 [<None>] Seq=1 Win=355 Len=0"
"5101","4.493618","192.168.10.3","192.168.10.9","TCP","54","","63272  >  62873 [SYN] Seq=0 Win=540 Len=0"
"5102","4.494291","192.168.10.3","192.168.10.9","TCP","147","","29951  >  13656 [<None>] Seq=1 Win=500 Len=93"
"5103","4.494846","192.168.10.9","192.168.10.3","TCP","54","","30774  >  40235 [<None>] Seq=1 Win=169 Len=0"
"5104","4.495467","192.168.10.3","192.168.10.9","TCP","147","","53952  >  19792 [<None>] Seq=1 Win=342 Len=93"
"5105","4.496167","192.168.10.9","192.168.10.3","TCP","54","","12483  >  44403 [<None>] Seq=1 Win=157 Len=0"
"5106","4.496848","192.168.10.3","192.168.10.9","TCP","147","","32936  >  13484 [<None>] Seq=1 Win=880 Len=93"
"5107","4.497420","192.168.10.9","192.168.10.3","TCP","54","","7358  >  38436 [<None>] Seq=1 Win=393 Len=0"
"5108","4.498375","192.168.10.3","192.168.10.9","TCP","147","","54470  >  53738 [<None>] Seq=1 Win=226 Len=93"
"5109","4.498970","192.168.10.9","192.168.10.3","TCP","54","","3282  >  45652 [<None>] Seq=1 Win=867 Len=0"
"5110","4.499698","192.168.10.3","192.168.10.9","TCP","147","","38657  >  43161 [<None>] Seq=1 Win=725 Len=93"
"5111","4.500239","192.168.10.9","192.168.10.3","TCP","54","","10569  >  12559 [<None>] Seq=1 Win=178 Len=0"
"5112","4.500862","192.168.10.3","192.168.10.9","TCP","147","","54532  >  31819 [<None>] Seq=1 Win=129 Len=93"
"5113","4.501385","192.168.10.9","192.168.10.3","TCP","54","","56053  >  39744 [<None>] Seq=1 Win=311 Len=0"
"5114","4.502073","192.168.10.3","192.168.10.9","TCP","147","","17028  >  63304 [<None>] Seq=1 Win=489 Len=93"
"5115","4.502608","192.168.10.9","192.168.10.3","TCP","54","","30222  >  28382 [<None>] Seq=1 Win=572 Len=0"
"5116","4.503278","192.168.10.3","192.168.10.9","TCP","147","","59671  >  63523 [<None>] Seq=1 Win=898 Len=93"
"5117","4.503807","192.168.10.9","192.168.10.3","TCP","54","","57106  >  27422 [<None>] Seq=1 Win=962 Len=0"
"5118","4.504430","192.168.10.3","192.168.10.9","TCP","147","","60356  >  13500 [<None>] Seq=1 Win=774 Len=93"
"5119","4.505111","192.168.10.9","192.168.10.3","TCP","54","","51855  >  8249 [<None>] Seq=1 Win=757 Len=0"
"5120","4.505794","192.168.10.3","192.168.10.9","TCP","147","","40525  >  28637 [<None>] Seq=1 Win=934 Len=93"
"5121","4.506364","192.168.10.9","192.168.10.3","TCP","54","","46016  >  26795 [<None>] Seq=1 Win=726 Len=0"
"5122","4.507035","192.168.10.3","192.168.10.9","TCP","147","","38414  >  29327 [<None>] Seq=1 Win=643 Len=93"
"5123","4.507579","192.168.10.9","192.168.10.3","TCP","54","","5592  >  7622 [<None>] Seq=1 Win=453 Len=0"
"5124","4.508254","192.168.10.3","192.168.10.9","TCP","147","","22261  >  57010 [<None>] Seq=1 Win=819 Len=93"
"5125","4.508914","192.168.10.9","192.168.10.3","TCP","54","","43704  >  4955 [<None>] Seq=1 Win=301 Len=0"
"5126","4.509644","192.168.10.3","192.168.10.9","TCP","147","","23446  >  13767 [<None>] Seq=1 Win=987 Len=93"
"5127","4.510168","192.168.10.9","192.168.10.3","TCP","54","","35326  >  26238 [<None>] Seq=1 Win=311 Len=0"
"5128","4.510910","192.168.10.3","192.168.10.9","TCP","147","","16575  >  50101 [<None>] Seq=1 Win=642 Len=93"
"5129","4.511432","192.168.10.9","192.168.10.3","TCP","54","","53645  >  31321 [<None>] Seq=1 Win=530 Len=0"
"5130","4.512023","192.168.10.3","192.168.10.9","TCP","147","","11701  >  26803 [<None>] Seq=1 Win=148 Len=93"
"5131","4.512586","192.168.10.9","192.168.10.3","TCP","54","","43686  >  27253 [<None>] Seq=1 Win=465 Len=0"
"5132","4.513288","192.168.10.3","192.168.10.9","TCP","147","","35642  >  65033 [<None>] Seq=1 Win=190 Len=93"
"5133","4.513817","192.168.10.9","192.168.10.3","TCP","54","","4939  >  19256 [<None>] Seq=1 Win=726 Len=0"
"5134","4.514467","192.168.10.3","192.168.10.9","TCP","147","","14798  >  61492 [<None>] Seq=1 Win=818 Len=93"
"5135","4.515112","192.168.10.9","192.168.10.3","TCP","54","","40359  >  20083 [<None>] Seq=1 Win=147 Len=0"
"5136","4.515703","192.168.10.3","192.168.10.9","TCP","147","","8541  >  41179 [<None>] Seq=1 Win=200 Len=93"
"5137","4.516305","192.168.10.9","192.168.10.3","TCP","54","","63638  >  8094 [<None>] Seq=1 Win=430 Len=0"
"5138","4.516919","192.168.10.3","192.168.10.9","TCP","147","","45502  >  36277 [<None>] Seq=1 Win=151 Len=93"
"5139","4.517598","192.168.10.9","192.168.10.3","TCP","54","","61438  >  42730 [<None>] Seq=1 Win=866 Len=0"
"5140","4.518331","192.168.10.3","192.168.10.9","TCP","54","","20632  >  13905 [FIN] Seq=1 Win=361 Len=0"
"5141","4.519021","192.168.10.3","192.168.10.9","TCP","54","","10692  >  62709 [<None>] Seq=1 Win=703 Len=0"
"5142","4.519561","192.168.10.4","192.168.10.8","TCP","54","","27790  >  63850 [SYN] Seq=0 Win=332 Len=0"
"5143","4.520125","192.168.10.4","192.168.10.8","TCP","138","","15169  >  60829 [<None>] Seq=1 Win=292 Len=84"
"5144","4.520646","192.168.10.8","192.168.10.4","TCP","54","","40678  >  12059 [<None>] Seq=1 Win=864 Len=0"
"5145","4.521269","192.168.10.4","192.168.10.8","TCP","138","","63158  >  19795 [<None>] Seq=1 Win=748 Len=84"
"5146","4.522054","192.168.10.8","192.168.10.4","TCP","54","","55578  >  29531 [<None>] Seq=1 Win=157 Len=0"
"5147","4.522652","192.168.10.4","192.168.10.8","TCP","138","","63718  >  62005 [<None>] Seq=1 Win=318 Len=84"
"5148","4.523212","192.168.10.8","192.168.10.4","TCP","54","","10183  >  56153 [<None>] Seq=1 Win=309 Len=0"
"5149","4.523887","192.168.10.4","192.168.10.8","TCP","138","","53412  >  34420 [<None>] Seq=1 Win=251 Len=84"
"5150","4.524482","192.168.10.8","192.168.10.4","TCP","54","","57151  >  56269 [<None>] Seq=1 Win=441 Len=0"
"5151","4.525148","192.168.10.4","192.168.10.8","TCP","138","","36553  >  62471 [<None>] Seq=1 Win=971 Len=84"
"5152","4.525716","192.168.10.8","192.168.10.4","TCP","54","","20528  >  1980 [<None>] Seq=1 Win=677 Len=0"
"5153","4.526473","192.168.10.4","192.168.10.8","TCP","138","","59697  >  35550 [<None>] Seq=1 Win=540 Len=84"
"5154","4.527216","192.168.10.8","192.168.10.4","TCP","54","","63948  >  40816 [<None>] Seq=1 Win=691 Len=0"
"5155","4.527887","192.168.10.4","192.168.10.8","TCP","138","","40296  >  41008 [<None>] Seq=1 Win=421 Len=84"
"5156","4.528409","192.168.10.8","192.168.10.4","TCP","54","","54458  >  58575 [<None>] Seq=1 Win=826 Len=0"
"5157","4.529019","192.168.10.4","192.168.10.8","TCP","138","","1782  >  11948 [<None>] Seq=1 Win=432 Len=84"
"5158","4.529653","192.168.10.8","192.168.10.4","TCP","54","","56254  >  46493 [<None>] Seq=1 Win=683 Len=0"
"5159","4.530268","192.168.10.4","192.168.10.8","TCP","138","","37154  >  42130 [<None>] Seq=1 Win=579 Len=84"
"5160","4.530796","192.168.10.8","192.168.10.4","TCP","54","","39184  >  24855 [<None>] Seq=1 Win=716 Len=0"
"5161","4.531387","192.168.10.4","192.168.10.8","TCP","138","","13189  >  14950 [<None>] Seq=1 Win=887 Len=84"
"5162","4.531907","192.168.10.8","192.168.10.4","TCP","54","","49661  >  64731 [<None>] Seq=1 Win=338 Len=0"
"5163","4.532524","192.168.10.4","192.168.10.8","TCP","138","","54235  >  36903 [<None>] Seq=1 Win=176 Len=84"
"5164","4.533239","192.168.10.8","192.168.10.4","TCP","54","","56408  >  58848 [<None>] Seq=1 Win=297 Len=0"
"5165","4.533907","192.168.10.4","192.168.10.8","TCP","138","","19609  >  58538 [<None>] Seq=1 Win=932 Len=84"
"5166","4.534486","192.168.10.8","192.168.10.4","TCP","54","","33596  >  57086 [<None>] Seq=1 Win=848 Len=0"
"5167","4.535133","192.168.10.4","192.168.10.8","TCP","138","","2979  >  6731 [<None>] Seq=1 Win=615 Len=84"
"5168","4.535770","192.168.10.8","192.168.10.4","TCP","54","","38303  >  14416 [<None>] Seq=1 Win=790 Len=0"
"5169","4.536438","192.168.10.4","192.168.10.8","TCP","138","","5177  >  45364 [<None>] Seq=1 Win=961 Len=84"
"5170","4.537046","192.168.10.8","192.168.10.4","TCP","54","","61775  >  2195 [<None>] Seq=1 Win=571 Len=0"
"5171","4.538124","192.168.10.4","192.168.10.8","TCP","138","","20625  >  49159 [<None>] Seq=1 Win=742 Len=84"
"5172","4.538667","192.168.10.8","192.168.10.4","TCP","54","","31854  >  3775 [<None>] Seq=1 Win=261 Len=0"
"5173","4.539251","192.168.10.4","192.168.10.8","TCP","138","","43422  >  46423 [<None>] Seq=1 Win=329 Len=84"
"5174","4.539806","192.168.10.8","192.168.10.4","TCP","54","","25695  >  53767 [<None>] Seq=1 Win=613 Len=0"
"5175","4.540392","192.168.10.4","192.168.10.8","TCP","138","","55480  >  29184 [<None>] Seq=1 Win=308 Len=84"
"5176","4.540932","192.168.10.8","192.168.10.4","TCP","54","","29879  >  51766 [<None>] Seq=1 Win=485 Len=0"
"5177","4.541518","192.168.10.4","192.168.10.8","TCP","138","","28788  >  3340 [<None>] Seq=1 Win=602 Len=84"
"5178","4.542249","192.168.10.8","192.168.10.4","TCP","54","","52697  >  45248 [<None>] Seq=1 Win=430 Len=0"
"5179","4.542874","192.168.10.4","192.168.10.8","TCP","138","","47114  >  18042 [<None>] Seq=1 Win=421 Len=84"
"5180","4.543449","192.168.10.8","192.168.10.4","TCP","54","","53731  >  51957 [<None>] Seq=1 Win=358 Len=0"
"5181","4.544088","192.168.10.4","192.168.10.8","TCP","138","","1235  >  6012 [<None>] Seq=1 Win=278 Len=84 [TCP segment of a reassembled PDU]"
"5182","4.544716","192.168.10.8","192.168.10.4","TCP","54","","57724  >  22865 [<None>] Seq=1 Win=732 Len=0"
"5183","4.545349","192.168.10.4","192.168.10.8","TCP","54","","24516  >  29168 [FIN] Seq=1 Win=705 Len=0"
"5184","4.546129","192.168.10.4","192.168.10.8","TCP","54","","58282  >  33353 [<None>] Seq=1 Win=961 Len=0"
"5185","4.647473","192.168.10.2","192.168.10.8","TCP","54","","18864  >  22744 [SYN] Seq=0 Win=709 Len=0"
"5186","4.648391","192.168.10.2","192.168.10.8","TCP","71","","43053  >  23058 [<None>] Seq=1 Win=764 Len=17"
"5187","4.649233","192.168.10.8","192.168.10.2","TCP","54","","31605  >  20986 [<None>] Seq=1 Win=593 Len=0"
"5188","4.649866","192.168.10.2","192.168.10.8","TCP","71","","64684  >  23177 [<None>] Seq=1 Win=782 Len=17"
"5189","4.650392","192.168.10.8","192.168.10.2","TCP","54","","32177  >  52066 [<None>] Seq=1 Win=607 Len=0"
"5190","4.650983","192.168.10.2","192.168.10.8","TCP","71","","60018  >  44618 [<None>] Seq=1 Win=912 Len=17"
"5191","4.651502","192.168.10.8","192.168.10.2","TCP","54","","5442  >  42932 [<None>] Seq=1 Win=500 Len=0"
"5192","4.652110","192.168.10.2","192.168.10.8","TCP","54","","58553  >  45404 [FIN] Seq=1 Win=571 Len=0"
"5193","4.652695","192.168.10.2","192.168.10.8","TCP","54","","47098  >  3033 [<None>] Seq=1 Win=490 Len=0"
"5194","4.653608","192.168.10.6","192.168.10.8","TCP","54","","41096  >  55694 [SYN] Seq=0 Win=567 Len=0"
"5195","4.654377","192.168.10.6","192.168.10.8","TCP","113","","37019  >  12587 [<None>] Seq=1 Win=781 Len=59"
"5196","4.654909","192.168.10.8","192.168.10.6","TCP","54","","52556  >  31358 [<None>] Seq=1 Win=441 Len=0"
"5197","4.655566","192.168.10.6","192.168.10.8","TCP","113","","37728  >  17349 [<None>] Seq=1 Win=648 Len=59"
"5198","4.656192","192.168.10.8","192.168.10.6","TCP","54","","12427  >  54829 [<None>] Seq=1 Win=557 Len=0"
"5199","4.657036","192.168.10.6","192.168.10.8","TCP","113","","28281  >  26798 [<None>] Seq=1 Win=720 Len=59"
"5200","4.657582","192.168.10.8","192.168.10.6","TCP","54","","49782  >  30537 [<None>] Seq=1 Win=178 Len=0"
"5201","4.658162","192.168.10.6","192.168.10.8","TCP","113","","53478  >  25342 [<None>] Seq=1 Win=906 Len=59"
"5202","4.658698","192.168.10.8","192.168.10.6","TCP","54","","8218  >  26525 [<None>] Seq=1 Win=568 Len=0"
"5203","4.659324","192.168.10.6","192.168.10.8","TCP","54","","37352  >  61056 [FIN] Seq=1 Win=708 Len=0"
"5204","4.659877","192.168.10.6","192.168.10.8","TCP","54","","23072  >  55285 [<None>] Seq=1 Win=935 Len=0"
"5205","4.660397","192.168.10.10","192.168.10.7","TCP","54","","51974  >  13632 [SYN] Seq=0 Win=441 Len=0"
"5206","4.660930","192.168.10.10","192.168.10.7","TCP","70","","13685  >  5090 [<None>] Seq=1 Win=549 Len=16"
"5207","4.662536","192.168.10.7","192.168.10.10","TCP","54","","44110  >  1440 [<None>] Seq=1 Win=489 Len=0"
"5208","4.663411","192.168.10.10","192.168.10.7","TCP","70","","7095  >  47250 [<None>] Seq=1 Win=263 Len=16"
"5209","4.664138","192.168.10.7","192.168.10.10","TCP","54","","25077  >  51431 [<None>] Seq=1 Win=767 Len=0"
"5210","4.664782","192.168.10.10","192.168.10.7","TCP","70","","65038  >  43598 [<None>] Seq=1 Win=377 Len=16"
"5211","4.665377","192.168.10.7","192.168.10.10","TCP","54","","30661  >  9670 [<None>] Seq=1 Win=394 Len=0"
"5212","4.666153","192.168.10.10","192.168.10.7","TCP","70","","15326  >  55814 [<None>] Seq=1 Win=683 Len=16"
"5213","4.666752","192.168.10.7","192.168.10.10","TCP","54","","27278  >  42427 [<None>] Seq=1 Win=341 Len=0"
"5214","4.667815","192.168.10.10","192.168.10.7","TCP","70","","12996  >  36552 [<None>] Seq=1 Win=735 Len=16"
"5215","4.668351","192.168.10.7","192.168.10.10","TCP","54","","4196  >  31968 [<None>] Seq=1 Win=585 Len=0"
"5216","4.668940","192.168.10.10","192.168.10.7","TCP","54","","8387  >  53103 [FIN] Seq=1 Win=971 Len=0"
"5217","4.669782","192.168.10.10","192.168.10.7","TCP","54","","16772  >  14438 [<None>] Seq=1 Win=658 Len=0"
"5218","4.670486","192.168.10.8","192.168.10.2","TCP","54","","4488  >  9167 [SYN] Seq=0 Win=888 Len=0"
"5219","4.671040","192.168.10.8","192.168.10.2","TCP","85","","49527  >  25128 [<None>] Seq=1 Win=642 Len=31"
"5220","4.671589","192.168.10.2","192.168.10.8","TCP","54","","31903  >  19221 [<None>] Seq=1 Win=192 Len=0"
"5221","4.672184","192.168.10.8","192.168.10.2","TCP","85","","14347  >  12646 [<None>] Seq=1 Win=957 Len=31"
"5222","4.672705","192.168.10.2","192.168.10.8","TCP","54","","29325  >  17361 [<None>] Seq=1 Win=278 Len=0"
"5223","4.673401","192.168.10.8","192.168.10.2","TCP","85","","64520  >  56717 [<None>] Seq=1 Win=663 Len=31"
"5224","4.673961","192.168.10.2","192.168.10.8","TCP","54","","60137  >  25223 [<None>] Seq=1 Win=423 Len=0"
"5225","4.674551","192.168.10.8","192.168.10.2","TCP","85","","18857  >  18826 [<None>] Seq=1 Win=414 Len=31"
"5226","4.675116","192.168.10.2","192.168.10.8","TCP","54","","20208  >  30020 [<None>] Seq=1 Win=720 Len=0"
"5227","4.675752","192.168.10.8","192.168.10.2","TCP","85","","65198  >  60712 [<None>] Seq=1 Win=695 Len=31"
"5228","4.676344","192.168.10.2","192.168.10.8","TCP","54","","1482  >  30878 [<None>] Seq=1 Win=913 Len=0"
"5229","4.677227","192.168.10.8","192.168.10.2","TCP","85","","11300  >  3542 [<None>] Seq=1 Win=906 Len=31"
"5230","4.677775","192.168.10.2","192.168.10.8","TCP","54","","42344  >  4783 [<None>] Seq=1 Win=126 Len=0"
"5231","4.678378","192.168.10.8","192.168.10.2","TCP","54","","2581  >  63441 [FIN] Seq=1 Win=431 Len=0"
"5232","4.678914","192.168.10.8","192.168.10.2","TCP","54","","19777  >  5762 [<None>] Seq=1 Win=702 Len=0"
"5233","4.679479","192.168.10.10","192.168.10.4","TCP","54","","45279  >  19728 [SYN] Seq=0 Win=836 Len=0"
"5234","4.680057","192.168.10.10","192.168.10.4","TCP","108","","8922  >  62198 [<None>] Seq=1 Win=767 Len=54"
"5235","4.680584","192.168.10.4","192.168.10.10","TCP","54","","44199  >  7781 [<None>] Seq=1 Win=983 Len=0"
"5236","4.681269","192.168.10.10","192.168.10.4","TCP","108","","16187  >  25812 [<None>] Seq=1 Win=365 Len=54"
"5237","4.681828","192.168.10.4","192.168.10.10","TCP","54","","56630  >  17401 [<None>] Seq=1 Win=365 Len=0"
"5238","4.682459","192.168.10.10","192.168.10.4","TCP","108","","55928  >  35301 [<None>] Seq=1 Win=540 Len=54"
"5239","4.683057","192.168.10.4","192.168.10.10","TCP","54","","36032  >  34859 [<None>] Seq=1 Win=177 Len=0"
"5240","4.683890","192.168.10.10","192.168.10.4","TCP","108","","2855  >  59016 [<None>] Seq=1 Win=992 Len=54"
"5241","4.684464","192.168.10.4","192.168.10.10","TCP","54","","16010  >  33845 [<None>] Seq=1 Win=346 Len=0"
"5242","4.685104","192.168.10.10","192.168.10.4","TCP","108","","62321  >  29218 [<None>] Seq=1 Win=164 Len=54"
"5243","4.686055","192.168.10.4","192.168.10.10","TCP","54","","46312  >  45019 [<None>] Seq=1 Win=151 Len=0"
"5244","4.686794","192.168.10.10","192.168.10.4","TCP","108","","31931  >  34476 [<None>] Seq=1 Win=528 Len=54"
"5245","4.687320","192.168.10.4","192.168.10.10","TCP","54","","43464  >  6496 [<None>] Seq=1 Win=654 Len=0"
"5246","4.687908","192.168.10.10","192.168.10.4","TCP","108","","36666  >  54851 [<None>] Seq=1 Win=377 Len=54"
"5247","4.688426","192.168.10.4","192.168.10.10","TCP","54","","65390  >  16519 [<None>] Seq=1 Win=990 Len=0"
"5248","4.689014","192.168.10.10","192.168.10.4","TCP","54","","55756  >  29423 [FIN] Seq=1 Win=350 Len=0"
"5249","4.689625","192.168.10.10","192.168.10.4","TCP","54","","27357  >  32629 [<None>] Seq=1 Win=293 Len=0"
"5250","4.690274","192.168.10.4","192.168.10.5","TCP","54","","42454  >  6254 [SYN] Seq=0 Win=571 Len=0"
"5251","4.690812","192.168.10.4","192.168.10.5","TCP","81","","3864  >  55237 [<None>] Seq=1 Win=840 Len=27"
"5252","4.691341","192.168.10.5","192.168.10.4","TCP","54","","26115  >  10974 [<None>] Seq=1 Win=767 Len=0"
"5253","4.691992","192.168.10.4","192.168.10.5","TCP","81","","43889  >  44724 [<None>] Seq=1 Win=669 Len=27"
"5254","4.692823","192.168.10.5","192.168.10.4","TCP","54","","58893  >  12410 [<None>] Seq=1 Win=689 Len=0"
"5255","4.693621","192.168.10.4","192.168.10.5","TCP","81","","32732  >  36741 [<None>] Seq=1 Win=739 Len=27"
"5256","4.694190","192.168.10.5","192.168.10.4","TCP","54","","26365  >  49493 [<None>] Seq=1 Win=565 Len=0"
"5257","4.694857","192.168.10.4","192.168.10.5","TCP","81","","37868  >  61564 [<None>] Seq=1 Win=911 Len=27"
"5258","4.695433","192.168.10.5","192.168.10.4","TCP","54","","4566  >  61144 [<None>] Seq=1 Win=395 Len=0"
"5259","4.696110","192.168.10.4","192.168.10.5","TCP","81","","58970  >  28447 [<None>] Seq=1 Win=907 Len=27"
"5260","4.696674","192.168.10.5","192.168.10.4","TCP","54","","48036  >  44989 [<None>] Seq=1 Win=889 Len=0"
"5261","4.697383","192.168.10.4","192.168.10.5","TCP","81","","4404  >  20457 [<None>] Seq=1 Win=931 Len=27"
"5262","4.697908","192.168.10.5","192.168.10.4","TCP","54","","55977  >  42070 [<None>] Seq=1 Win=664 Len=0"
"5263","4.698500","192.168.10.4","192.168.10.5","TCP","81","","19191  >  48808 [<None>] Seq=1 Win=274 Len=27"
"5264","4.699013","192.168.10.5","192.168.10.4","TCP","54","","55599  >  17136 [<None>] Seq=1 Win=364 Len=0"
"5265","4.699629","192.168.10.4","192.168.10.5","TCP","81","","31707  >  49006 [<None>] Seq=1 Win=271 Len=27"
"5266","4.700150","192.168.10.5","192.168.10.4","TCP","54","","51131  >  15231 [<None>] Seq=1 Win=962 Len=0"
"5267","4.700797","192.168.10.4","192.168.10.5","TCP","54","","48412  >  61754 [FIN] Seq=1 Win=725 Len=0"
"5268","4.701537","192.168.10.4","192.168.10.5","TCP","54","","52739  >  38968 [<None>] Seq=1 Win=934 Len=0"
"5269","4.702095","192.168.10.9","192.168.10.10","TCP","54","","22586  >  25562 [SYN] Seq=0 Win=239 Len=0"
"5270","4.702733","192.168.10.9","192.168.10.10","TCP","131","","60254  >  11655 [<None>] Seq=1 Win=526 Len=77"
"5271","4.703295","192.168.10.10","192.168.10.9","TCP","54","","54244  >  60229 [<None>] Seq=1 Win=806 Len=0"
"5272","4.703956","192.168.10.9","192.168.10.10","TCP","131","","57344  >  8214 [<None>] Seq=1 Win=203 Len=77"
"5273","4.704532","192.168.10.10","192.168.10.9","TCP","54","","25785  >  35921 [<None>] Seq=1 Win=838 Len=0"
"5274","4.705354","192.168.10.9","192.168.10.10","TCP","131","","20814  >  50658 [<None>] Seq=1 Win=491 Len=77"
"5275","4.705908","192.168.10.10","192.168.10.9","TCP","54","","11532  >  26190 [<None>] Seq=1 Win=264 Len=0"
"5276","4.706507","192.168.10.9","192.168.10.10","TCP","131","","28183  >  57562 [<None>] Seq=1 Win=360 Len=77"
"5277","4.707027","192.168.10.10","192.168.10.9","TCP","54","","4643  >  23823 [<None>] Seq=1 Win=359 Len=0"
"5278","4.707618","192.168.10.9","192.168.10.10","TCP","131","","26810  >  29685 [<None>] Seq=1 Win=468 Len=77"
"5279","4.708140","192.168.10.10","192.168.10.9","TCP","54","","50717  >  17888 [<None>] Seq=1 Win=424 Len=0"
"5280","4.708819","192.168.10.9","192.168.10.10","TCP","131","","16730  >  23610 [<None>] Seq=1 Win=819 Len=77"
"5281","4.709468","192.168.10.10","192.168.10.9","TCP","54","","1848  >  7333 [<None>] Seq=1 Win=450 Len=0"
"5282","4.710072","192.168.10.9","192.168.10.10","TCP","131","","5873  >  55638 [<None>] Seq=1 Win=672 Len=77"
"5283","4.710640","192.168.10.10","192.168.10.9","TCP","54","","5382  >  21338 [<None>] Seq=1 Win=984 Len=0"
"5284","4.711288","192.168.10.9","192.168.10.10","TCP","131","","43825  >  27611 [<None>] Seq=1 Win=497 Len=77"
"5285","4.711921","192.168.10.10","192.168.10.9","TCP","54","","43792  >  28030 [<None>] Seq=1 Win=592 Len=0"
