"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"2184","1.822470","192.168.10.5","192.168.10.3","TCP","54","","7961  >  44658 [<None>] Seq=1 Win=887 Len=0"
"2185","1.823100","192.168.10.3","192.168.10.5","TCP","152","","31551  >  64675 [<None>] Seq=1 Win=991 Len=98"
"2186","1.823765","192.168.10.5","192.168.10.3","TCP","54","","39661  >  4378 [<None>] Seq=1 Win=396 Len=0"
"2187","1.824370","192.168.10.3","192.168.10.5","TCP","152","","45765  >  47412 [<None>] Seq=1 Win=597 Len=98"
"2188","1.824911","192.168.10.5","192.168.10.3","TCP","54","","46608  >  14056 [<None>] Seq=1 Win=160 Len=0"
"2189","1.825577","192.168.10.3","192.168.10.5","TCP","152","","12540  >  56239 [<None>] Seq=1 Win=244 Len=98"
"2190","1.826157","192.168.10.5","192.168.10.3","TCP","54","","5552  >  2004 [<None>] Seq=1 Win=818 Len=0"
"2191","1.826818","192.168.10.3","192.168.10.5","TCP","152","","63063  >  14493 [<None>] Seq=1 Win=157 Len=98"
"2192","1.827362","192.168.10.5","192.168.10.3","TCP","54","","53423  >  55829 [<None>] Seq=1 Win=485 Len=0"
"2193","1.828402","192.168.10.3","192.168.10.5","TCP","152","","26439  >  45954 [<None>] Seq=1 Win=600 Len=98"
"2194","1.829112","192.168.10.5","192.168.10.3","TCP","54","","33744  >  23685 [<None>] Seq=1 Win=364 Len=0"
"2195","1.829733","192.168.10.3","192.168.10.5","TCP","152","","48985  >  58478 [<None>] Seq=1 Win=196 Len=98"
"2196","1.830244","192.168.10.5","192.168.10.3","TCP","54","","40514  >  51046 [<None>] Seq=1 Win=999 Len=0"
"2197","1.830858","192.168.10.3","192.168.10.5","TCP","152","","1705  >  50167 [<None>] Seq=1 Win=169 Len=98"
"2198","1.831371","192.168.10.5","192.168.10.3","TCP","54","","46668  >  18395 [<None>] Seq=1 Win=160 Len=0"
"2199","1.832108","192.168.10.3","192.168.10.5","TCP","152","","36490  >  61529 [<None>] Seq=1 Win=691 Len=98"
"2200","1.832675","192.168.10.5","192.168.10.3","TCP","54","","4786  >  53036 [<None>] Seq=1 Win=729 Len=0"
"2201","1.833319","192.168.10.3","192.168.10.5","TCP","54","","39335  >  4145 [FIN] Seq=1 Win=740 Len=0"
"2202","1.833859","192.168.10.3","192.168.10.5","TCP","54","","43987  >  7057 [<None>] Seq=1 Win=405 Len=0"
"2203","1.834414","192.168.10.5","192.168.10.2","TCP","54","","63735  >  46540 [SYN] Seq=0 Win=632 Len=0"
"2204","1.834985","192.168.10.5","192.168.10.2","TCP","110","","59834  >  35960 [<None>] Seq=1 Win=983 Len=56"
"2205","1.835564","192.168.10.2","192.168.10.5","TCP","54","","17608  >  4652 [<None>] Seq=1 Win=925 Len=0"
"2206","1.836375","192.168.10.5","192.168.10.2","TCP","110","","64514  >  9857 [<None>] Seq=1 Win=207 Len=56"
"2207","1.836973","192.168.10.2","192.168.10.5","TCP","54","","6863  >  62445 [<None>] Seq=1 Win=790 Len=0"
"2208","1.837573","192.168.10.5","192.168.10.2","TCP","110","","32404  >  1578 [<None>] Seq=1 Win=296 Len=56"
"2209","1.838226","192.168.10.2","192.168.10.5","TCP","54","","6449  >  10123 [<None>] Seq=1 Win=985 Len=0"
"2210","1.838840","192.168.10.5","192.168.10.2","TCP","110","","31942  >  11650 [<None>] Seq=1 Win=691 Len=56"
"2211","1.839354","192.168.10.2","192.168.10.5","TCP","54","","13259  >  54063 [<None>] Seq=1 Win=324 Len=0"
"2212","1.840148","192.168.10.5","192.168.10.2","TCP","110","","12666  >  63187 [<None>] Seq=1 Win=840 Len=56"
"2213","1.840673","192.168.10.2","192.168.10.5","TCP","54","","65414  >  29688 [<None>] Seq=1 Win=850 Len=0"
"2214","1.841272","192.168.10.5","192.168.10.2","TCP","110","","60932  >  11861 [<None>] Seq=1 Win=672 Len=56"
"2215","1.841818","192.168.10.2","192.168.10.5","TCP","54","","4415  >  15530 [<None>] Seq=1 Win=929 Len=0"
"2216","1.842390","192.168.10.5","192.168.10.2","TCP","110","","46245  >  49694 [<None>] Seq=1 Win=692 Len=56"
"2217","1.842958","192.168.10.2","192.168.10.5","TCP","54","","23074  >  14693 [<None>] Seq=1 Win=323 Len=0"
"2218","1.843605","192.168.10.5","192.168.10.2","TCP","110","","45246  >  1521 [<None>] Seq=1 Win=775 Len=56"
"2219","1.844583","192.168.10.2","192.168.10.5","TCP","54","","18470  >  44049 [<None>] Seq=1 Win=942 Len=0"
"2220","1.845251","192.168.10.5","192.168.10.2","TCP","110","","28698  >  12884 [<None>] Seq=1 Win=156 Len=56"
"2221","1.845821","192.168.10.2","192.168.10.5","TCP","54","","45521  >  5617 [<None>] Seq=1 Win=905 Len=0"
"2222","1.846451","192.168.10.5","192.168.10.2","TCP","110","","23933  >  4443 [<None>] Seq=1 Win=367 Len=56"
"2223","1.846967","192.168.10.2","192.168.10.5","TCP","54","","38546  >  3865 [<None>] Seq=1 Win=780 Len=0"
"2224","1.847682","192.168.10.5","192.168.10.2","TCP","110","","10964  >  31726 [<None>] Seq=1 Win=999 Len=56"
"2225","1.848374","192.168.10.2","192.168.10.5","TCP","54","","27624  >  12271 [<None>] Seq=1 Win=900 Len=0"
"2226","1.848972","192.168.10.5","192.168.10.2","TCP","110","","55877  >  19107 [<None>] Seq=1 Win=759 Len=56"
"2227","1.849477","192.168.10.2","192.168.10.5","TCP","54","","65336  >  18499 [<None>] Seq=1 Win=727 Len=0"
"2228","1.850047","192.168.10.5","192.168.10.2","TCP","110","","61302  >  50564 [<None>] Seq=1 Win=298 Len=56"
"2229","1.850548","192.168.10.2","192.168.10.5","TCP","54","","9688  >  51588 [<None>] Seq=1 Win=666 Len=0"
"2230","1.851118","192.168.10.5","192.168.10.2","TCP","110","","13531  >  37310 [<None>] Seq=1 Win=994 Len=56"
"2231","1.851852","192.168.10.2","192.168.10.5","TCP","54","","5964  >  34988 [<None>] Seq=1 Win=846 Len=0"
"2232","1.852446","192.168.10.5","192.168.10.2","TCP","110","","33571  >  13677 [<None>] Seq=1 Win=583 Len=56"
"2233","1.853003","192.168.10.2","192.168.10.5","TCP","54","","42094  >  45977 [<None>] Seq=1 Win=765 Len=0"
"2234","1.853639","192.168.10.5","192.168.10.2","TCP","110","","7297  >  48047 [<None>] Seq=1 Win=656 Len=56"
"2235","1.854395","192.168.10.2","192.168.10.5","TCP","54","","61550  >  20545 [<None>] Seq=1 Win=128 Len=0"
"2236","1.855026","192.168.10.5","192.168.10.2","TCP","110","","47418  >  29888 [<None>] Seq=1 Win=586 Len=56"
"2237","1.855747","192.168.10.2","192.168.10.5","TCP","54","","36506  >  58166 [<None>] Seq=1 Win=543 Len=0"
"2238","1.856338","192.168.10.5","192.168.10.2","TCP","54","","16314  >  51073 [FIN] Seq=1 Win=441 Len=0"
"2239","1.856973","192.168.10.5","192.168.10.2","TCP","54","","7392  >  52506 [<None>] Seq=1 Win=184 Len=0"
"2240","1.857488","192.168.10.6","192.168.10.7","TCP","54","","37979  >  59469 [SYN] Seq=0 Win=456 Len=0"
"2241","1.858032","192.168.10.6","192.168.10.7","TCP","105","","55828  >  34933 [<None>] Seq=1 Win=880 Len=51"
"2242","1.858576","192.168.10.7","192.168.10.6","TCP","54","","61724  >  7953 [<None>] Seq=1 Win=965 Len=0"
"2243","1.859326","192.168.10.6","192.168.10.7","TCP","105","","9833  >  8556 [<None>] Seq=1 Win=581 Len=51"
"2244","1.859836","192.168.10.7","192.168.10.6","TCP","54","","20042  >  9386 [<None>] Seq=1 Win=477 Len=0"
"2245","1.860405","192.168.10.6","192.168.10.7","TCP","105","","11643  >  20295 [<None>] Seq=1 Win=818 Len=51"
"2246","1.860930","192.168.10.7","192.168.10.6","TCP","54","","50210  >  28902 [<None>] Seq=1 Win=768 Len=0"
"2247","1.861547","192.168.10.6","192.168.10.7","TCP","105","","58671  >  64590 [<None>] Seq=1 Win=207 Len=51"
"2248","1.862092","192.168.10.7","192.168.10.6","TCP","54","","57813  >  53443 [<None>] Seq=1 Win=456 Len=0"
"2249","1.862736","192.168.10.6","192.168.10.7","TCP","105","","12827  >  31667 [<None>] Seq=1 Win=358 Len=51"
"2250","1.863287","192.168.10.7","192.168.10.6","TCP","54","","2377  >  48743 [<None>] Seq=1 Win=837 Len=0"
"2251","1.864159","192.168.10.6","192.168.10.7","TCP","105","","37048  >  57813 [<None>] Seq=1 Win=760 Len=51"
"2252","1.864701","192.168.10.7","192.168.10.6","TCP","54","","2941  >  10746 [<None>] Seq=1 Win=685 Len=0"
"2253","1.865382","192.168.10.6","192.168.10.7","TCP","105","","58754  >  50453 [<None>] Seq=1 Win=746 Len=51"
"2254","1.865902","192.168.10.7","192.168.10.6","TCP","54","","59334  >  23766 [<None>] Seq=1 Win=841 Len=0"
"2255","1.866461","192.168.10.6","192.168.10.7","TCP","105","","44809  >  10900 [<None>] Seq=1 Win=617 Len=51"
"2256","1.866997","192.168.10.7","192.168.10.6","TCP","54","","36379  >  34253 [<None>] Seq=1 Win=405 Len=0"
"2257","1.867753","192.168.10.6","192.168.10.7","TCP","105","","8918  >  18656 [<None>] Seq=1 Win=188 Len=51"
"2258","1.868311","192.168.10.7","192.168.10.6","TCP","54","","63788  >  38760 [<None>] Seq=1 Win=506 Len=0"
"2259","1.868893","192.168.10.6","192.168.10.7","TCP","105","","16172  >  56922 [<None>] Seq=1 Win=663 Len=51"
"2260","1.869394","192.168.10.7","192.168.10.6","TCP","54","","7346  >  56522 [<None>] Seq=1 Win=173 Len=0"
"2261","1.869979","192.168.10.6","192.168.10.7","TCP","105","","13009  >  40206 [<None>] Seq=1 Win=260 Len=51"
"2262","1.870726","192.168.10.7","192.168.10.6","TCP","54","","56414  >  20367 [<None>] Seq=1 Win=702 Len=0"
"2263","1.871801","192.168.10.6","192.168.10.7","TCP","105","","41805  >  1812 [<None>] Seq=1 Win=641 Len=51"
"2264","1.872575","192.168.10.7","192.168.10.6","TCP","54","","23505  >  45321 [<None>] Seq=1 Win=614 Len=0"
"2265","1.873343","192.168.10.6","192.168.10.7","TCP","105","","7522  >  60047 [<None>] Seq=1 Win=545 Len=51"
"2266","1.873899","192.168.10.7","192.168.10.6","TCP","54","","57637  >  38843 [<None>] Seq=1 Win=966 Len=0"
"2267","1.874886","192.168.10.6","192.168.10.7","TCP","105","","55509  >  1149 [<None>] Seq=1 Win=417 Len=51"
"2268","1.875654","192.168.10.7","192.168.10.6","TCP","54","","9200  >  52685 [<None>] Seq=1 Win=676 Len=0"
"2269","1.876269","192.168.10.6","192.168.10.7","TCP","105","","2636  >  19322 [<None>] Seq=1 Win=277 Len=51"
"2270","1.876774","192.168.10.7","192.168.10.6","TCP","54","","2058  >  23431 [<None>] Seq=1 Win=374 Len=0"
"2271","1.877337","192.168.10.6","192.168.10.7","TCP","105","","47710  >  49361 [<None>] Seq=1 Win=565 Len=51"
"2272","1.877865","192.168.10.7","192.168.10.6","TCP","54","","51988  >  4668 [<None>] Seq=1 Win=518 Len=0"
"2273","1.878477","192.168.10.6","192.168.10.7","TCP","105","","3791  >  50694 [<None>] Seq=1 Win=574 Len=51"
"2274","1.879001","192.168.10.7","192.168.10.6","TCP","54","","58505  >  22559 [<None>] Seq=1 Win=235 Len=0"
"2275","1.879742","192.168.10.6","192.168.10.7","TCP","105","","50505  >  40140 [<None>] Seq=1 Win=374 Len=51"
"2276","1.880260","192.168.10.7","192.168.10.6","TCP","54","","3674  >  7103 [<None>] Seq=1 Win=695 Len=0"
"2277","1.880893","192.168.10.6","192.168.10.7","TCP","54","","47332  >  5737 [FIN] Seq=1 Win=454 Len=0"
"2278","1.881492","192.168.10.6","192.168.10.7","TCP","54","","40501  >  2993 [<None>] Seq=1 Win=660 Len=0"
"2279","1.882019","192.168.10.4","192.168.10.3","TCP","54","","35986  >  1267 [SYN] Seq=0 Win=455 Len=0"
"2280","1.882597","192.168.10.4","192.168.10.3","TCP","120","","64684  >  29782 [<None>] Seq=1 Win=511 Len=66"
"2281","1.883150","192.168.10.3","192.168.10.4","TCP","54","","50500  >  57447 [<None>] Seq=1 Win=370 Len=0"
"2282","1.884008","192.168.10.4","192.168.10.3","TCP","120","","21893  >  45828 [<None>] Seq=1 Win=222 Len=66"
"2283","1.884594","192.168.10.3","192.168.10.4","TCP","54","","57332  >  8346 [<None>] Seq=1 Win=702 Len=0"
"2284","1.885158","192.168.10.4","192.168.10.3","TCP","120","","57758  >  25754 [<None>] Seq=1 Win=844 Len=66"
"2285","1.885662","192.168.10.3","192.168.10.4","TCP","54","","64418  >  56944 [<None>] Seq=1 Win=298 Len=0"
"2286","1.886219","192.168.10.4","192.168.10.3","TCP","120","","60820  >  14795 [<None>] Seq=1 Win=763 Len=66"
"2287","1.886751","192.168.10.3","192.168.10.4","TCP","54","","17830  >  1542 [<None>] Seq=1 Win=836 Len=0"
"2288","1.887428","192.168.10.4","192.168.10.3","TCP","120","","44638  >  51986 [<None>] Seq=1 Win=544 Len=66"
"2289","1.887941","192.168.10.3","192.168.10.4","TCP","54","","27912  >  57449 [<None>] Seq=1 Win=750 Len=0"
"2290","1.888539","192.168.10.4","192.168.10.3","TCP","120","","22426  >  44073 [<None>] Seq=1 Win=297 Len=66"
"2291","1.889060","192.168.10.3","192.168.10.4","TCP","54","","43903  >  2145 [<None>] Seq=1 Win=947 Len=0"
"2292","1.890121","192.168.10.4","192.168.10.3","TCP","120","","44488  >  4978 [<None>] Seq=1 Win=655 Len=66"
"2293","1.890718","192.168.10.3","192.168.10.4","TCP","54","","59311  >  41949 [<None>] Seq=1 Win=805 Len=0"
"2294","1.891688","192.168.10.4","192.168.10.3","TCP","120","","65528  >  53062 [<None>] Seq=1 Win=688 Len=66"
"2295","1.892289","192.168.10.3","192.168.10.4","TCP","54","","18924  >  2015 [<None>] Seq=1 Win=782 Len=0"
"2296","1.892861","192.168.10.4","192.168.10.3","TCP","120","","14500  >  5676 [<None>] Seq=1 Win=791 Len=66"
"2297","1.893463","192.168.10.3","192.168.10.4","TCP","54","","31314  >  4160 [<None>] Seq=1 Win=292 Len=0"
"2298","1.894150","192.168.10.4","192.168.10.3","TCP","120","","36965  >  35890 [<None>] Seq=1 Win=287 Len=66"
"2299","1.894665","192.168.10.3","192.168.10.4","TCP","54","","52433  >  4662 [<None>] Seq=1 Win=577 Len=0"
"2300","1.895254","192.168.10.4","192.168.10.3","TCP","120","","53814  >  18614 [<None>] Seq=1 Win=117 Len=66"
"2301","1.895884","192.168.10.3","192.168.10.4","TCP","54","","47889  >  65407 [<None>] Seq=1 Win=362 Len=0"
"2302","1.896462","192.168.10.4","192.168.10.3","TCP","120","","31644  >  36298 [<None>] Seq=1 Win=581 Len=66"
"2303","1.896997","192.168.10.3","192.168.10.4","TCP","54","","18196  >  11580 [<None>] Seq=1 Win=533 Len=0"
"2304","1.897576","192.168.10.4","192.168.10.3","TCP","120","","10191  >  58052 [<None>] Seq=1 Win=331 Len=66"
"2305","1.898078","192.168.10.3","192.168.10.4","TCP","54","","40316  >  58794 [<None>] Seq=1 Win=944 Len=0"
"2306","1.898642","192.168.10.4","192.168.10.3","TCP","120","","38150  >  45927 [<None>] Seq=1 Win=822 Len=66"
"2307","1.899231","192.168.10.3","192.168.10.4","TCP","54","","56353  >  1903 [<None>] Seq=1 Win=335 Len=0"
"2308","1.899961","192.168.10.4","192.168.10.3","TCP","120","","35637  >  21187 [<None>] Seq=1 Win=192 Len=66"
"2309","1.900522","192.168.10.3","192.168.10.4","TCP","54","","57481  >  29689 [<None>] Seq=1 Win=930 Len=0"
"2310","1.901142","192.168.10.4","192.168.10.3","TCP","120","","59224  >  27120 [<None>] Seq=1 Win=130 Len=66"
"2311","1.901692","192.168.10.3","192.168.10.4","TCP","54","","3749  >  34301 [<None>] Seq=1 Win=912 Len=0"
"2312","1.902334","192.168.10.4","192.168.10.3","TCP","120","","12929  >  23430 [<None>] Seq=1 Win=269 Len=66"
"2313","1.902940","192.168.10.3","192.168.10.4","TCP","54","","35425  >  7203 [<None>] Seq=1 Win=529 Len=0"
"2314","1.903670","192.168.10.4","192.168.10.3","TCP","120","","39575  >  26274 [<None>] Seq=1 Win=176 Len=66"
"2315","1.904187","192.168.10.3","192.168.10.4","TCP","54","","3601  >  57236 [<None>] Seq=1 Win=779 Len=0"
"2316","1.904834","192.168.10.4","192.168.10.3","TCP","120","","3849  >  16167 [<None>] Seq=1 Win=680 Len=66"
"2317","1.905368","192.168.10.3","192.168.10.4","TCP","54","","60305  >  31327 [<None>] Seq=1 Win=360 Len=0"
"2318","1.905952","192.168.10.4","192.168.10.3","TCP","54","","55522  >  38856 [FIN] Seq=1 Win=357 Len=0"
"2319","1.906568","192.168.10.4","192.168.10.3","TCP","54","","49496  >  34983 [<None>] Seq=1 Win=558 Len=0"
"2320","1.907077","192.168.10.8","192.168.10.6","TCP","54","","39605  >  38423 [SYN] Seq=0 Win=475 Len=0"
"2321","1.907729","192.168.10.8","192.168.10.6","TCP","88","","20474  >  51237 [<None>] Seq=1 Win=963 Len=34"
"2322","1.908313","192.168.10.6","192.168.10.8","TCP","54","","41295  >  55424 [<None>] Seq=1 Win=242 Len=0"
"2323","1.908965","192.168.10.8","192.168.10.6","TCP","88","","16716  >  27274 [<None>] Seq=1 Win=238 Len=34"
"2324","1.909509","192.168.10.6","192.168.10.8","TCP","54","","15821  >  13603 [<None>] Seq=1 Win=278 Len=0"
"2325","1.910126","192.168.10.8","192.168.10.6","TCP","88","","40371  >  12301 [<None>] Seq=1 Win=856 Len=34"
"2326","1.910715","192.168.10.6","192.168.10.8","TCP","54","","13489  >  26066 [<None>] Seq=1 Win=586 Len=0"
"2327","1.911447","192.168.10.8","192.168.10.6","TCP","88","","28250  >  27517 [<None>] Seq=1 Win=956 Len=34"
"2328","1.912100","192.168.10.6","192.168.10.8","TCP","54","","59002  >  16260 [<None>] Seq=1 Win=661 Len=0"
"2329","1.912700","192.168.10.8","192.168.10.6","TCP","88","","18012  >  17255 [<None>] Seq=1 Win=953 Len=34"
"2330","1.913218","192.168.10.6","192.168.10.8","TCP","54","","42421  >  40921 [<None>] Seq=1 Win=497 Len=0"
"2331","1.913793","192.168.10.8","192.168.10.6","TCP","88","","50591  >  10036 [<None>] Seq=1 Win=895 Len=34"
"2332","1.914306","192.168.10.6","192.168.10.8","TCP","54","","45388  >  63457 [<None>] Seq=1 Win=188 Len=0"
"2333","1.914913","192.168.10.8","192.168.10.6","TCP","88","","38757  >  47048 [<None>] Seq=1 Win=459 Len=34"
"2334","1.915541","192.168.10.6","192.168.10.8","TCP","54","","2494  >  30269 [<None>] Seq=1 Win=140 Len=0"
"2335","1.916150","192.168.10.8","192.168.10.6","TCP","88","","58818  >  3030 [<None>] Seq=1 Win=676 Len=34"
"2336","1.916720","192.168.10.6","192.168.10.8","TCP","54","","28336  >  45899 [<None>] Seq=1 Win=593 Len=0"
"2337","1.917301","192.168.10.8","192.168.10.6","TCP","88","","47374  >  56672 [<None>] Seq=1 Win=160 Len=34"
"2338","1.917928","192.168.10.6","192.168.10.8","TCP","54","","20302  >  60281 [<None>] Seq=1 Win=467 Len=0"
"2339","1.918562","192.168.10.8","192.168.10.6","TCP","88","","44760  >  37805 [<None>] Seq=1 Win=135 Len=34"
"2340","1.919130","192.168.10.6","192.168.10.8","TCP","54","","60365  >  65366 [<None>] Seq=1 Win=198 Len=0"
"2341","1.919870","192.168.10.8","192.168.10.6","TCP","88","","30855  >  9778 [<None>] Seq=1 Win=960 Len=34"
"2342","1.920682","192.168.10.6","192.168.10.8","TCP","54","","54391  >  49776 [<None>] Seq=1 Win=814 Len=0"
"2343","1.921882","192.168.10.8","192.168.10.6","TCP","88","","64864  >  12362 [<None>] Seq=1 Win=820 Len=34"
"2344","1.922403","192.168.10.6","192.168.10.8","TCP","54","","5493  >  40109 [<None>] Seq=1 Win=381 Len=0"
"2345","1.923006","192.168.10.8","192.168.10.6","TCP","88","","24758  >  14766 [<None>] Seq=1 Win=209 Len=34"
"2346","1.923654","192.168.10.6","192.168.10.8","TCP","54","","24181  >  23074 [<None>] Seq=1 Win=884 Len=0"
"2347","1.924241","192.168.10.8","192.168.10.6","TCP","88","","54863  >  45622 [<None>] Seq=1 Win=513 Len=34"
"2348","1.924755","192.168.10.6","192.168.10.8","TCP","54","","40750  >  3923 [<None>] Seq=1 Win=196 Len=0"
"2349","1.925369","192.168.10.8","192.168.10.6","TCP","88","","28730  >  54865 [<None>] Seq=1 Win=944 Len=34"
"2350","1.925889","192.168.10.6","192.168.10.8","TCP","54","","33561  >  18905 [<None>] Seq=1 Win=600 Len=0"
"2351","1.926464","192.168.10.8","192.168.10.6","TCP","88","","16843  >  55160 [<None>] Seq=1 Win=909 Len=34"
"2352","1.927010","192.168.10.6","192.168.10.8","TCP","54","","52268  >  36278 [<None>] Seq=1 Win=515 Len=0"
"2353","1.927702","192.168.10.8","192.168.10.6","TCP","88","","7578  >  15438 [<None>] Seq=1 Win=827 Len=34"
"2354","1.928254","192.168.10.6","192.168.10.8","TCP","54","","61470  >  20111 [<None>] Seq=1 Win=471 Len=0"
"2355","1.928876","192.168.10.8","192.168.10.6","TCP","88","","2439  >  13485 [<None>] Seq=1 Win=766 Len=34"
"2356","1.929423","192.168.10.6","192.168.10.8","TCP","54","","43625  >  25337 [<None>] Seq=1 Win=516 Len=0"
"2357","1.930157","192.168.10.8","192.168.10.6","TCP","88","","6615  >  1166 [<None>] Seq=1 Win=572 Len=34"
"2358","1.930684","192.168.10.6","192.168.10.8","TCP","54","","55088  >  33987 [<None>] Seq=1 Win=557 Len=0"
"2359","1.931422","192.168.10.8","192.168.10.6","TCP","88","","30654  >  26331 [<None>] Seq=1 Win=864 Len=34"
"2360","1.931945","192.168.10.6","192.168.10.8","TCP","54","","24721  >  35513 [<None>] Seq=1 Win=679 Len=0"
"2361","1.932532","192.168.10.8","192.168.10.6","TCP","54","","16911  >  63930 [FIN] Seq=1 Win=664 Len=0"
"2362","1.933066","192.168.10.8","192.168.10.6","TCP","54","","36343  >  62479 [<None>] Seq=1 Win=372 Len=0"
"2363","2.034253","192.168.10.8","192.168.10.8","SMTP","422","","C: DATA fragment, 368 bytes"
"2364","2.045404","192.168.10.8","192.168.10.3","SMTP","422","","C: DATA fragment, 368 bytes"
"2365","2.052483","192.168.10.6","192.168.10.8","TCP","54","","57359  >  17614 [SYN] Seq=0 Win=108 Len=0"
"2366","2.053069","192.168.10.6","192.168.10.8","TCP","92","","60688  >  32782 [<None>] Seq=1 Win=369 Len=38"
"2367","2.053626","192.168.10.8","192.168.10.6","TCP","54","","13754  >  23414 [<None>] Seq=1 Win=737 Len=0"
"2368","2.054211","192.168.10.6","192.168.10.8","TCP","92","","36686  >  35060 [<None>] Seq=1 Win=911 Len=38"
"2369","2.054789","192.168.10.8","192.168.10.6","TCP","54","","63628  >  23052 [<None>] Seq=1 Win=505 Len=0"
"2370","2.055509","192.168.10.6","192.168.10.8","TCP","92","","51911  >  12381 [<None>] Seq=1 Win=538 Len=38"
"2371","2.056084","192.168.10.8","192.168.10.6","TCP","54","","15013  >  44015 [<None>] Seq=1 Win=710 Len=0"
"2372","2.056767","192.168.10.6","192.168.10.8","TCP","54","","53880  >  36695 [FIN] Seq=1 Win=213 Len=0"
"2373","2.057322","192.168.10.6","192.168.10.8","TCP","54","","5831  >  16704 [<None>] Seq=1 Win=261 Len=0"
"2374","2.057922","192.168.10.5","192.168.10.6","TCP","54","","62155  >  42939 [SYN] Seq=0 Win=404 Len=0"
"2375","2.058528","192.168.10.5","192.168.10.6","TCP","88","","61830  >  10084 [<None>] Seq=1 Win=496 Len=34"
"2376","2.059128","192.168.10.6","192.168.10.5","TCP","54","","6647  >  4195 [<None>] Seq=1 Win=941 Len=0"
"2377","2.059811","192.168.10.5","192.168.10.6","TCP","88","","15794  >  39960 [<None>] Seq=1 Win=916 Len=34"
"2378","2.060320","192.168.10.6","192.168.10.5","TCP","54","","32450  >  52035 [<None>] Seq=1 Win=463 Len=0"
"2379","2.061110","192.168.10.5","192.168.10.6","TCP","88","","57097  >  46312 [<None>] Seq=1 Win=590 Len=34"
"2380","2.061634","192.168.10.6","192.168.10.5","TCP","54","","41596  >  22403 [<None>] Seq=1 Win=336 Len=0"
"2381","2.062226","192.168.10.5","192.168.10.6","TCP","88","","22048  >  2801 [<None>] Seq=1 Win=139 Len=34"
"2382","2.062749","192.168.10.6","192.168.10.5","TCP","54","","8485  >  51359 [<None>] Seq=1 Win=267 Len=0"
"2383","2.063348","192.168.10.5","192.168.10.6","TCP","54","","21774  >  35256 [FIN] Seq=1 Win=137 Len=0"
"2384","2.064087","192.168.10.5","192.168.10.6","TCP","54","","13988  >  25932 [<None>] Seq=1 Win=908 Len=0"
"2385","2.064628","192.168.10.8","192.168.10.10","TCP","54","","33119  >  30418 [SYN] Seq=0 Win=507 Len=0"
"2386","2.065210","192.168.10.8","192.168.10.10","TCP","112","","22599  >  53055 [<None>] Seq=1 Win=884 Len=58"
"2387","2.065794","192.168.10.10","192.168.10.8","TCP","54","","25639  >  11296 [<None>] Seq=1 Win=810 Len=0"
"2388","2.066420","192.168.10.8","192.168.10.10","TCP","112","","39642  >  12255 [<None>] Seq=1 Win=953 Len=58"
"2389","2.066998","192.168.10.10","192.168.10.8","TCP","54","","58499  >  10923 [<None>] Seq=1 Win=169 Len=0"
"2390","2.067766","192.168.10.8","192.168.10.10","TCP","112","","62690  >  40854 [<None>] Seq=1 Win=835 Len=58"
"2391","2.068379","192.168.10.10","192.168.10.8","TCP","54","","28646  >  24889 [<None>] Seq=1 Win=290 Len=0"
"2392","2.068991","192.168.10.8","192.168.10.10","TCP","112","","3084  >  49337 [<None>] Seq=1 Win=104 Len=58"
"2393","2.069515","192.168.10.10","192.168.10.8","TCP","54","","7490  >  38097 [<None>] Seq=1 Win=600 Len=0"
"2394","2.070081","192.168.10.8","192.168.10.10","TCP","112","","51491  >  42956 [<None>] Seq=1 Win=851 Len=58"
"2395","2.070600","192.168.10.10","192.168.10.8","TCP","54","","35010  >  62387 [<None>] Seq=1 Win=684 Len=0"
"2396","2.071277","192.168.10.8","192.168.10.10","TCP","54","","47539  >  35944 [FIN] Seq=1 Win=653 Len=0"
"2397","2.071834","192.168.10.8","192.168.10.10","TCP","54","","30806  >  47311 [<None>] Seq=1 Win=400 Len=0"
"2398","2.072356","192.168.10.2","192.168.10.7","TCP","54","","42689  >  53786 [SYN] Seq=0 Win=792 Len=0"
"2399","2.072930","192.168.10.2","192.168.10.7","TCP","103","","59729  >  15882 [<None>] Seq=1 Win=576 Len=49"
"2400","2.073495","192.168.10.7","192.168.10.2","TCP","54","","17574  >  53916 [<None>] Seq=1 Win=407 Len=0"
"2401","2.074136","192.168.10.2","192.168.10.7","TCP","103","","46645  >  53994 [<None>] Seq=1 Win=887 Len=49"
"2402","2.074673","192.168.10.7","192.168.10.2","TCP","54","","10932  >  39417 [<None>] Seq=1 Win=380 Len=0"
"2403","2.075417","192.168.10.2","192.168.10.7","TCP","103","","64157  >  57237 [<None>] Seq=1 Win=698 Len=49"
"2404","2.076001","192.168.10.7","192.168.10.2","TCP","54","","34389  >  10479 [<None>] Seq=1 Win=905 Len=0"
"2405","2.077074","192.168.10.2","192.168.10.7","TCP","103","","11582  >  63430 [<None>] Seq=1 Win=1000 Len=49"
"2406","2.077640","192.168.10.7","192.168.10.2","TCP","54","","20727  >  7586 [<None>] Seq=1 Win=913 Len=0"
"2407","2.078237","192.168.10.2","192.168.10.7","TCP","103","","56097  >  47807 [<None>] Seq=1 Win=474 Len=49"
"2408","2.078763","192.168.10.7","192.168.10.2","TCP","54","","2009  >  44125 [<None>] Seq=1 Win=269 Len=0"
