"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"9193","7.960727","192.168.10.5","192.168.10.8","TCP","54","","40912  >  7841 [<None>] Seq=1 Win=555 Len=0"
"9194","7.961422","192.168.10.8","192.168.10.5","TCP","103","","27630  >  49335 [<None>] Seq=1 Win=474 Len=49"
"9195","7.961973","192.168.10.5","192.168.10.8","TCP","54","","53737  >  39390 [<None>] Seq=1 Win=753 Len=0"
"9196","7.962574","192.168.10.8","192.168.10.5","TCP","103","","5803  >  37900 [<None>] Seq=1 Win=530 Len=49"
"9197","7.963124","192.168.10.5","192.168.10.8","TCP","54","","23115  >  56658 [<None>] Seq=1 Win=636 Len=0"
"9198","7.963697","192.168.10.8","192.168.10.5","TCP","103","","18518  >  14881 [<None>] Seq=1 Win=837 Len=49"
"9199","7.964220","192.168.10.5","192.168.10.8","TCP","54","","56295  >  1114 [<None>] Seq=1 Win=618 Len=0"
"9200","7.964837","192.168.10.8","192.168.10.5","TCP","54","","57015  >  18052 [FIN] Seq=1 Win=352 Len=0"
"9201","7.965510","192.168.10.8","192.168.10.5","TCP","54","","3064  >  22181 [<None>] Seq=1 Win=179 Len=0"
"9202","7.966182","192.168.10.5","192.168.10.3","TCP","54","","8721  >  40239 [SYN] Seq=0 Win=730 Len=0"
"9203","7.967254","192.168.10.5","192.168.10.3","TCP","84","","35368  >  4124 [<None>] Seq=1 Win=851 Len=30"
"9204","7.968022","192.168.10.3","192.168.10.5","TCP","54","","23702  >  56332 [<None>] Seq=1 Win=878 Len=0"
"9205","7.968924","192.168.10.5","192.168.10.3","TCP","84","","49756  >  15815 [<None>] Seq=1 Win=100 Len=30"
"9206","7.969500","192.168.10.3","192.168.10.5","TCP","54","","27002  >  8653 [<None>] Seq=1 Win=942 Len=0"
"9207","7.970206","192.168.10.5","192.168.10.3","TCP","84","","60154  >  1126 [<None>] Seq=1 Win=544 Len=30"
"9208","7.970725","192.168.10.3","192.168.10.5","TCP","54","","49740  >  57749 [<None>] Seq=1 Win=973 Len=0"
"9209","7.971311","192.168.10.5","192.168.10.3","TCP","84","","15194  >  9882 [<None>] Seq=1 Win=643 Len=30"
"9210","7.971851","192.168.10.3","192.168.10.5","TCP","54","","50661  >  10006 [<None>] Seq=1 Win=493 Len=0"
"9211","7.972553","192.168.10.5","192.168.10.3","TCP","84","","38329  >  31462 [<None>] Seq=1 Win=661 Len=30"
"9212","7.973085","192.168.10.3","192.168.10.5","TCP","54","","19414  >  32491 [<None>] Seq=1 Win=529 Len=0"
"9213","7.973688","192.168.10.5","192.168.10.3","TCP","84","","15159  >  19975 [<None>] Seq=1 Win=117 Len=30"
"9214","7.974221","192.168.10.3","192.168.10.5","TCP","54","","27696  >  51848 [<None>] Seq=1 Win=156 Len=0"
"9215","7.974871","192.168.10.5","192.168.10.3","TCP","84","","41261  >  39161 [<None>] Seq=1 Win=883 Len=30"
"9216","7.975420","192.168.10.3","192.168.10.5","TCP","54","","50906  >  29486 [<None>] Seq=1 Win=102 Len=0"
"9217","7.976203","192.168.10.5","192.168.10.3","TCP","84","","15955  >  46569 [<None>] Seq=1 Win=286 Len=30"
"9218","7.976753","192.168.10.3","192.168.10.5","TCP","54","","7656  >  15685 [<None>] Seq=1 Win=962 Len=0"
"9219","7.977410","192.168.10.5","192.168.10.3","TCP","84","","41537  >  22283 [<None>] Seq=1 Win=264 Len=30"
"9220","7.977995","192.168.10.3","192.168.10.5","TCP","54","","42580  >  36581 [<None>] Seq=1 Win=749 Len=0"
"9221","7.978701","192.168.10.5","192.168.10.3","TCP","84","","49373  >  3106 [<None>] Seq=1 Win=604 Len=30"
"9222","7.979234","192.168.10.3","192.168.10.5","TCP","54","","6858  >  20404 [<None>] Seq=1 Win=637 Len=0"
"9223","7.979810","192.168.10.5","192.168.10.3","TCP","84","","30684  >  20839 [<None>] Seq=1 Win=143 Len=30"
"9224","7.980444","192.168.10.3","192.168.10.5","TCP","54","","62839  >  62380 [<None>] Seq=1 Win=575 Len=0"
"9225","7.981052","192.168.10.5","192.168.10.3","TCP","84","","45412  >  63323 [<None>] Seq=1 Win=423 Len=30"
"9226","7.981601","192.168.10.3","192.168.10.5","TCP","54","","64366  >  15397 [<None>] Seq=1 Win=558 Len=0"
"9227","7.982193","192.168.10.5","192.168.10.3","TCP","84","","29247  >  19476 [<None>] Seq=1 Win=909 Len=30"
"9228","7.982707","192.168.10.3","192.168.10.5","TCP","54","","6967  >  3631 [<None>] Seq=1 Win=496 Len=0"
"9229","7.983290","192.168.10.5","192.168.10.3","TCP","84","","5047  >  31534 [<None>] Seq=1 Win=106 Len=30"
"9230","7.983858","192.168.10.3","192.168.10.5","TCP","54","","31840  >  19803 [<None>] Seq=1 Win=511 Len=0"
"9231","7.984656","192.168.10.5","192.168.10.3","TCP","84","","29480  >  15971 [<None>] Seq=1 Win=409 Len=30"
"9232","7.985196","192.168.10.3","192.168.10.5","TCP","54","","31096  >  35556 [<None>] Seq=1 Win=615 Len=0"
"9233","7.985867","192.168.10.5","192.168.10.3","TCP","84","","12066  >  28178 [<None>] Seq=1 Win=235 Len=30"
"9234","7.986420","192.168.10.3","192.168.10.5","TCP","54","","27086  >  54619 [<None>] Seq=1 Win=382 Len=0"
"9235","7.987075","192.168.10.5","192.168.10.3","TCP","54","","12619  >  10696 [FIN] Seq=1 Win=973 Len=0"
"9236","7.987714","192.168.10.5","192.168.10.3","TCP","54","","37480  >  54071 [<None>] Seq=1 Win=581 Len=0"
"9237","7.988233","192.168.10.3","192.168.10.8","TCP","54","","4566  >  58090 [SYN] Seq=0 Win=829 Len=0"
"9238","7.988881","192.168.10.3","192.168.10.8","TCP","106","","34572  >  44837 [<None>] Seq=1 Win=683 Len=52"
"9239","7.989398","192.168.10.8","192.168.10.3","TCP","54","","38772  >  51021 [<None>] Seq=1 Win=853 Len=0"
"9240","7.989974","192.168.10.3","192.168.10.8","TCP","106","","53305  >  11299 [<None>] Seq=1 Win=653 Len=52"
"9241","7.990486","192.168.10.8","192.168.10.3","TCP","54","","23362  >  32955 [<None>] Seq=1 Win=652 Len=0"
"9242","7.991095","192.168.10.3","192.168.10.8","TCP","106","","9709  >  25839 [<None>] Seq=1 Win=633 Len=52"
"9243","7.991607","192.168.10.8","192.168.10.3","TCP","54","","5298  >  18619 [<None>] Seq=1 Win=191 Len=0"
"9244","7.992207","192.168.10.3","192.168.10.8","TCP","106","","6384  >  39391 [<None>] Seq=1 Win=428 Len=52"
"9245","7.992876","192.168.10.8","192.168.10.3","TCP","54","","61459  >  26847 [<None>] Seq=1 Win=333 Len=0"
"9246","7.993532","192.168.10.3","192.168.10.8","TCP","106","","44196  >  15955 [<None>] Seq=1 Win=131 Len=52"
"9247","7.994101","192.168.10.8","192.168.10.3","TCP","54","","61765  >  31963 [<None>] Seq=1 Win=682 Len=0"
"9248","7.994782","192.168.10.3","192.168.10.8","TCP","106","","11591  >  10572 [<None>] Seq=1 Win=513 Len=52"
"9249","7.995327","192.168.10.8","192.168.10.3","TCP","54","","5304  >  14722 [<None>] Seq=1 Win=477 Len=0"
"9250","7.995992","192.168.10.3","192.168.10.8","TCP","106","","26215  >  11380 [<None>] Seq=1 Win=843 Len=52"
"9251","7.997033","192.168.10.8","192.168.10.3","TCP","54","","42726  >  1168 [<None>] Seq=1 Win=487 Len=0"
"9252","7.997768","192.168.10.3","192.168.10.8","TCP","106","","8078  >  53091 [<None>] Seq=1 Win=816 Len=52"
"9253","7.998453","192.168.10.8","192.168.10.3","TCP","54","","42643  >  64287 [<None>] Seq=1 Win=354 Len=0"
"9254","7.999231","192.168.10.3","192.168.10.8","TCP","106","","13769  >  46833 [<None>] Seq=1 Win=255 Len=52"
"9255","7.999744","192.168.10.8","192.168.10.3","TCP","54","","48325  >  23979 [<None>] Seq=1 Win=411 Len=0"
"9256","8.000325","192.168.10.3","192.168.10.8","TCP","106","","50122  >  17081 [<None>] Seq=1 Win=780 Len=52"
"9257","8.000970","192.168.10.8","192.168.10.3","TCP","54","","56583  >  44791 [<None>] Seq=1 Win=465 Len=0"
"9258","8.001556","192.168.10.3","192.168.10.8","TCP","106","","24858  >  35799 [<None>] Seq=1 Win=692 Len=52"
"9259","8.002104","192.168.10.8","192.168.10.3","TCP","54","","6685  >  7371 [<None>] Seq=1 Win=472 Len=0"
"9260","8.002732","192.168.10.3","192.168.10.8","TCP","106","","35774  >  52515 [<None>] Seq=1 Win=981 Len=52"
"9261","8.003280","192.168.10.8","192.168.10.3","TCP","54","","35881  >  37584 [<None>] Seq=1 Win=547 Len=0"
"9262","8.003954","192.168.10.3","192.168.10.8","TCP","106","","9491  >  45486 [<None>] Seq=1 Win=805 Len=52"
"9263","8.004512","192.168.10.8","192.168.10.3","TCP","54","","7619  >  51800 [<None>] Seq=1 Win=441 Len=0"
"9264","8.005512","192.168.10.3","192.168.10.8","TCP","106","","3390  >  4928 [<None>] Seq=1 Win=918 Len=52"
"9265","8.006098","192.168.10.8","192.168.10.3","TCP","54","","55012  >  18325 [<None>] Seq=1 Win=624 Len=0"
"9266","8.006799","192.168.10.3","192.168.10.8","TCP","106","","8687  >  9887 [<None>] Seq=1 Win=308 Len=52"
"9267","8.007355","192.168.10.8","192.168.10.3","TCP","54","","60401  >  31356 [<None>] Seq=1 Win=947 Len=0"
"9268","8.007946","192.168.10.3","192.168.10.8","TCP","106","","7331  >  19248 [<None>] Seq=1 Win=847 Len=52"
"9269","8.008456","192.168.10.8","192.168.10.3","TCP","54","","16826  >  20000 [<None>] Seq=1 Win=836 Len=0"
"9270","8.009166","192.168.10.3","192.168.10.8","TCP","106","","51106  >  31914 [<None>] Seq=1 Win=278 Len=52"
"9271","8.009688","192.168.10.8","192.168.10.3","TCP","54","","54366  >  31296 [<None>] Seq=1 Win=705 Len=0"
"9272","8.010297","192.168.10.3","192.168.10.8","TCP","54","","29684  >  14229 [FIN] Seq=1 Win=836 Len=0"
"9273","8.010827","192.168.10.3","192.168.10.8","TCP","54","","21926  >  45892 [<None>] Seq=1 Win=534 Len=0"
"9274","8.011379","192.168.10.10","192.168.10.3","TCP","54","","61896  >  49018 [SYN] Seq=0 Win=401 Len=0"
"9275","8.012008","192.168.10.10","192.168.10.3","TCP","152","","38212  >  53716 [<None>] Seq=1 Win=313 Len=98"
"9276","8.012527","192.168.10.3","192.168.10.10","TCP","54","","32174  >  1762 [<None>] Seq=1 Win=640 Len=0"
"9277","8.013305","192.168.10.10","192.168.10.3","TCP","152","","48042  >  64688 [<None>] Seq=1 Win=219 Len=98"
"9278","8.013880","192.168.10.3","192.168.10.10","TCP","54","","2539  >  24595 [<None>] Seq=1 Win=535 Len=0"
"9279","8.014506","192.168.10.10","192.168.10.3","TCP","152","","5873  >  11266 [<None>] Seq=1 Win=282 Len=98"
"9280","8.015066","192.168.10.3","192.168.10.10","TCP","54","","6656  >  37342 [<None>] Seq=1 Win=895 Len=0"
"9281","8.015770","192.168.10.10","192.168.10.3","TCP","152","","4241  >  17941 [<None>] Seq=1 Win=170 Len=98"
"9282","8.016412","192.168.10.3","192.168.10.10","TCP","54","","59483  >  45934 [<None>] Seq=1 Win=331 Len=0"
"9283","8.017050","192.168.10.10","192.168.10.3","TCP","152","","38819  >  53168 [<None>] Seq=1 Win=541 Len=98"
"9284","8.017564","192.168.10.3","192.168.10.10","TCP","54","","24852  >  21099 [<None>] Seq=1 Win=249 Len=0"
"9285","8.018143","192.168.10.10","192.168.10.3","TCP","152","","13359  >  27923 [<None>] Seq=1 Win=471 Len=98"
"9286","8.018662","192.168.10.3","192.168.10.10","TCP","54","","56658  >  10742 [<None>] Seq=1 Win=739 Len=0"
"9287","8.019252","192.168.10.10","192.168.10.3","TCP","152","","37205  >  9626 [<None>] Seq=1 Win=546 Len=98"
"9288","8.019780","192.168.10.3","192.168.10.10","TCP","54","","29158  >  30910 [<None>] Seq=1 Win=735 Len=0"
"9289","8.020356","192.168.10.10","192.168.10.3","TCP","152","","15336  >  38246 [<None>] Seq=1 Win=941 Len=98"
"9290","8.021058","192.168.10.3","192.168.10.10","TCP","54","","9537  >  41906 [<None>] Seq=1 Win=870 Len=0"
"9291","8.021669","192.168.10.10","192.168.10.3","TCP","152","","51780  >  31246 [<None>] Seq=1 Win=169 Len=98"
"9292","8.022283","192.168.10.3","192.168.10.10","TCP","54","","19261  >  36649 [<None>] Seq=1 Win=368 Len=0"
"9293","8.022931","192.168.10.10","192.168.10.3","TCP","152","","47251  >  53894 [<None>] Seq=1 Win=430 Len=98"
"9294","8.023517","192.168.10.3","192.168.10.10","TCP","54","","33772  >  34853 [<None>] Seq=1 Win=812 Len=0"
"9295","8.024154","192.168.10.10","192.168.10.3","TCP","152","","34347  >  26693 [<None>] Seq=1 Win=969 Len=98"
"9296","8.024896","192.168.10.3","192.168.10.10","TCP","54","","8406  >  20959 [<None>] Seq=1 Win=556 Len=0"
"9297","8.025480","192.168.10.10","192.168.10.3","TCP","152","","16492  >  38754 [<None>] Seq=1 Win=301 Len=98"
"9298","8.026009","192.168.10.3","192.168.10.10","TCP","54","","21650  >  56040 [<None>] Seq=1 Win=944 Len=0"
"9299","8.026603","192.168.10.10","192.168.10.3","TCP","152","","59018  >  49251 [<None>] Seq=1 Win=975 Len=98"
"9300","8.027110","192.168.10.3","192.168.10.10","TCP","54","","25271  >  51238 [<None>] Seq=1 Win=636 Len=0"
"9301","8.027811","192.168.10.10","192.168.10.3","TCP","152","","35132  >  27297 [<None>] Seq=1 Win=631 Len=98"
"9302","8.028833","192.168.10.3","192.168.10.10","TCP","54","","34028  >  47679 [<None>] Seq=1 Win=793 Len=0"
"9303","8.029772","192.168.10.10","192.168.10.3","TCP","152","","33020  >  57330 [<None>] Seq=1 Win=905 Len=98"
"9304","8.030298","192.168.10.3","192.168.10.10","TCP","54","","26646  >  3304 [<None>] Seq=1 Win=660 Len=0"
"9305","8.030915","192.168.10.10","192.168.10.3","TCP","152","","55377  >  53492 [<None>] Seq=1 Win=152 Len=98"
"9306","8.031494","192.168.10.3","192.168.10.10","TCP","54","","48504  >  40606 [<None>] Seq=1 Win=206 Len=0"
"9307","8.032212","192.168.10.10","192.168.10.3","TCP","152","","14062  >  6347 [<None>] Seq=1 Win=417 Len=98"
"9308","8.032803","192.168.10.3","192.168.10.10","TCP","54","","20424  >  35309 [<None>] Seq=1 Win=122 Len=0"
"9309","8.033406","192.168.10.10","192.168.10.3","TCP","152","","56268  >  46499 [<None>] Seq=1 Win=615 Len=98"
"9310","8.033978","192.168.10.3","192.168.10.10","TCP","54","","21290  >  31614 [<None>] Seq=1 Win=884 Len=0"
"9311","8.034623","192.168.10.10","192.168.10.3","TCP","54","","36717  >  47244 [FIN] Seq=1 Win=998 Len=0"
"9312","8.035152","192.168.10.10","192.168.10.3","TCP","54","","23988  >  24643 [<None>] Seq=1 Win=763 Len=0"
"9313","8.035681","192.168.10.10","192.168.10.2","TCP","54","","9790  >  5689 [SYN] Seq=0 Win=443 Len=0"
"9314","8.036431","192.168.10.10","192.168.10.2","TCP","128","","44830  >  32712 [<None>] Seq=1 Win=297 Len=74"
"9315","8.036951","192.168.10.2","192.168.10.10","TCP","54","","9527  >  19691 [<None>] Seq=1 Win=612 Len=0"
"9316","8.037534","192.168.10.10","192.168.10.2","TCP","128","","57298  >  30458 [<None>] Seq=1 Win=464 Len=74"
"9317","8.038062","192.168.10.2","192.168.10.10","TCP","54","","56950  >  21826 [<None>] Seq=1 Win=841 Len=0"
"9318","8.038694","192.168.10.10","192.168.10.2","TCP","128","","7159  >  63740 [<None>] Seq=1 Win=305 Len=74"
"9319","8.039247","192.168.10.2","192.168.10.10","TCP","54","","56111  >  7263 [<None>] Seq=1 Win=365 Len=0"
"9320","8.039849","192.168.10.10","192.168.10.2","TCP","128","","13282  >  8835 [<None>] Seq=1 Win=405 Len=74"
"9321","8.040517","192.168.10.2","192.168.10.10","TCP","54","","27484  >  14229 [<None>] Seq=1 Win=634 Len=0"
"9322","8.041138","192.168.10.10","192.168.10.2","TCP","128","","41802  >  39381 [<None>] Seq=1 Win=896 Len=74"
"9323","8.041729","192.168.10.2","192.168.10.10","TCP","54","","42810  >  50613 [<None>] Seq=1 Win=149 Len=0"
"9324","8.042332","192.168.10.10","192.168.10.2","TCP","128","","10524  >  7591 [<None>] Seq=1 Win=396 Len=74"
"9325","8.042855","192.168.10.2","192.168.10.10","TCP","54","","11989  >  42019 [<None>] Seq=1 Win=544 Len=0"
"9326","8.044895","192.168.10.10","192.168.10.2","TCP","128","","61414  >  57431 [<None>] Seq=1 Win=544 Len=74"
"9327","8.045612","192.168.10.2","192.168.10.10","TCP","54","","58722  >  23994 [<None>] Seq=1 Win=812 Len=0"
"9328","8.046203","192.168.10.10","192.168.10.2","TCP","128","","62602  >  31757 [<None>] Seq=1 Win=939 Len=74"
"9329","8.046708","192.168.10.2","192.168.10.10","TCP","54","","14256  >  45960 [<None>] Seq=1 Win=630 Len=0"
"9330","8.047285","192.168.10.10","192.168.10.2","TCP","128","","22621  >  45919 [<None>] Seq=1 Win=341 Len=74"
"9331","8.047788","192.168.10.2","192.168.10.10","TCP","54","","33980  >  41558 [<None>] Seq=1 Win=606 Len=0"
"9332","8.048479","192.168.10.10","192.168.10.2","TCP","128","","32996  >  9397 [<None>] Seq=1 Win=464 Len=74"
"9333","8.049012","192.168.10.2","192.168.10.10","TCP","54","","44612  >  19160 [<None>] Seq=1 Win=321 Len=0"
"9334","8.049616","192.168.10.10","192.168.10.2","TCP","128","","8629  >  51615 [<None>] Seq=1 Win=971 Len=74"
"9335","8.050124","192.168.10.2","192.168.10.10","TCP","54","","25525  >  39929 [<None>] Seq=1 Win=223 Len=0"
"9336","8.050697","192.168.10.10","192.168.10.2","TCP","128","","58032  >  6236 [<None>] Seq=1 Win=397 Len=74"
"9337","8.051202","192.168.10.2","192.168.10.10","TCP","54","","28122  >  6827 [<None>] Seq=1 Win=301 Len=0"
"9338","8.051842","192.168.10.10","192.168.10.2","TCP","128","","46482  >  33241 [<None>] Seq=1 Win=429 Len=74"
"9339","8.052502","192.168.10.2","192.168.10.10","TCP","54","","51778  >  55189 [<None>] Seq=1 Win=783 Len=0"
"9340","8.053185","192.168.10.10","192.168.10.2","TCP","128","","22998  >  9339 [<None>] Seq=1 Win=223 Len=74"
"9341","8.053699","192.168.10.2","192.168.10.10","TCP","54","","24568  >  26080 [<None>] Seq=1 Win=409 Len=0"
"9342","8.054274","192.168.10.10","192.168.10.2","TCP","128","","64015  >  39905 [<None>] Seq=1 Win=733 Len=74"
"9343","8.054776","192.168.10.2","192.168.10.10","TCP","54","","49452  >  22081 [<None>] Seq=1 Win=214 Len=0"
"9344","8.055371","192.168.10.10","192.168.10.2","TCP","128","","3312  >  20353 [<None>] Seq=1 Win=537 Len=74"
"9345","8.055878","192.168.10.2","192.168.10.10","TCP","54","","51701  >  37614 [<None>] Seq=1 Win=284 Len=0"
"9346","8.056576","192.168.10.10","192.168.10.2","TCP","128","","12263  >  63396 [<None>] Seq=1 Win=819 Len=74"
"9347","8.057085","192.168.10.2","192.168.10.10","TCP","54","","46837  >  39837 [<None>] Seq=1 Win=763 Len=0"
"9348","8.057681","192.168.10.10","192.168.10.2","TCP","128","","47382  >  45072 [<None>] Seq=1 Win=650 Len=74"
"9349","8.058225","192.168.10.2","192.168.10.10","TCP","54","","9714  >  63921 [<None>] Seq=1 Win=291 Len=0"
"9350","8.058862","192.168.10.10","192.168.10.2","TCP","128","","48490  >  35179 [<None>] Seq=1 Win=576 Len=74"
"9351","8.059477","192.168.10.2","192.168.10.10","TCP","54","","51258  >  12615 [<None>] Seq=1 Win=367 Len=0"
"9352","8.060139","192.168.10.10","192.168.10.2","TCP","54","","48749  >  32394 [FIN] Seq=1 Win=992 Len=0"
"9353","8.060798","192.168.10.10","192.168.10.2","TCP","54","","24452  >  58253 [<None>] Seq=1 Win=312 Len=0"
"9354","8.061380","192.168.10.3","192.168.10.4","TCP","54","","10831  >  23337 [SYN] Seq=0 Win=251 Len=0"
"9355","8.062024","192.168.10.3","192.168.10.4","TCP","116","","8609  >  43005 [<None>] Seq=1 Win=893 Len=62"
"9356","8.062545","192.168.10.4","192.168.10.3","TCP","54","","9673  >  6185 [<None>] Seq=1 Win=483 Len=0"
"9357","8.063109","192.168.10.3","192.168.10.4","TCP","116","","60173  >  8874 [<None>] Seq=1 Win=384 Len=62"
"9358","8.063622","192.168.10.4","192.168.10.3","TCP","54","","52765  >  60659 [<None>] Seq=1 Win=976 Len=0"
"9359","8.064191","192.168.10.3","192.168.10.4","TCP","116","","30042  >  42074 [<None>] Seq=1 Win=375 Len=62"
"9360","8.064852","192.168.10.4","192.168.10.3","TCP","54","","53681  >  22732 [<None>] Seq=1 Win=945 Len=0"
"9361","8.065431","192.168.10.3","192.168.10.4","TCP","116","","54732  >  63432 [<None>] Seq=1 Win=765 Len=62"
"9362","8.065932","192.168.10.4","192.168.10.3","TCP","54","","39288  >  20730 [<None>] Seq=1 Win=346 Len=0"
"9363","8.066502","192.168.10.3","192.168.10.4","TCP","116","","20718  >  43436 [<None>] Seq=1 Win=655 Len=62"
"9364","8.067001","192.168.10.4","192.168.10.3","TCP","54","","56286  >  2103 [<None>] Seq=1 Win=742 Len=0"
"9365","8.067725","192.168.10.3","192.168.10.4","TCP","116","","34663  >  1775 [<None>] Seq=1 Win=545 Len=62"
"9366","8.068415","192.168.10.4","192.168.10.3","TCP","54","","1424  >  3539 [<None>] Seq=1 Win=492 Len=0"
"9367","8.069056","192.168.10.3","192.168.10.4","TCP","116","","43637  >  30238 [<None>] Seq=1 Win=321 Len=62"
"9368","8.069600","192.168.10.4","192.168.10.3","TCP","54","","38329  >  49526 [<None>] Seq=1 Win=351 Len=0"
"9369","8.070265","192.168.10.3","192.168.10.4","TCP","116","","65427  >  50497 [<None>] Seq=1 Win=752 Len=62"
"9370","8.070906","192.168.10.4","192.168.10.3","TCP","54","","12388  >  59293 [<None>] Seq=1 Win=554 Len=0"
"9371","8.071472","192.168.10.3","192.168.10.4","TCP","116","","30459  >  49226 [<None>] Seq=1 Win=889 Len=62"
"9372","8.071987","192.168.10.4","192.168.10.3","TCP","54","","20231  >  37837 [<None>] Seq=1 Win=849 Len=0"
"9373","8.072546","192.168.10.3","192.168.10.4","TCP","116","","51642  >  39799 [<None>] Seq=1 Win=543 Len=62"
"9374","8.073170","192.168.10.4","192.168.10.3","TCP","54","","60453  >  29687 [<None>] Seq=1 Win=834 Len=0"
"9375","8.073758","192.168.10.3","192.168.10.4","TCP","116","","40284  >  38344 [<None>] Seq=1 Win=885 Len=62"
"9376","8.074263","192.168.10.4","192.168.10.3","TCP","54","","30745  >  22859 [<None>] Seq=1 Win=887 Len=0"
"9377","8.074873","192.168.10.3","192.168.10.4","TCP","116","","30531  >  12683 [<None>] Seq=1 Win=395 Len=62"
"9378","8.075824","192.168.10.4","192.168.10.3","TCP","54","","20972  >  57672 [<None>] Seq=1 Win=493 Len=0"
"9379","8.076836","192.168.10.3","192.168.10.4","TCP","116","","33001  >  27328 [<None>] Seq=1 Win=850 Len=62"
"9380","8.077589","192.168.10.4","192.168.10.3","TCP","54","","55823  >  40174 [<None>] Seq=1 Win=902 Len=0"
"9381","8.078230","192.168.10.3","192.168.10.4","TCP","116","","51673  >  47366 [<None>] Seq=1 Win=579 Len=62"
"9382","8.078774","192.168.10.4","192.168.10.3","TCP","54","","22495  >  50647 [<None>] Seq=1 Win=508 Len=0"
"9383","8.079424","192.168.10.3","192.168.10.4","TCP","116","","17003  >  55354 [<None>] Seq=1 Win=735 Len=62"
"9384","8.079931","192.168.10.4","192.168.10.3","TCP","54","","11596  >  64033 [<None>] Seq=1 Win=870 Len=0"
"9385","8.080775","192.168.10.3","192.168.10.4","TCP","116","","8802  >  8266 [<None>] Seq=1 Win=916 Len=62"
"9386","8.081285","192.168.10.4","192.168.10.3","TCP","54","","18511  >  28049 [<None>] Seq=1 Win=185 Len=0"
"9387","8.081861","192.168.10.3","192.168.10.4","TCP","116","","56977  >  36166 [<None>] Seq=1 Win=678 Len=62"
"9388","8.082392","192.168.10.4","192.168.10.3","TCP","54","","22157  >  6801 [<None>] Seq=1 Win=673 Len=0"
"9389","8.082951","192.168.10.3","192.168.10.4","TCP","116","","12861  >  53417 [<None>] Seq=1 Win=388 Len=62"
"9390","8.083460","192.168.10.4","192.168.10.3","TCP","54","","65295  >  63977 [<None>] Seq=1 Win=905 Len=0"
"9391","8.084052","192.168.10.3","192.168.10.4","TCP","116","","55092  >  3473 [<None>] Seq=1 Win=647 Len=62"
"9392","8.084707","192.168.10.4","192.168.10.3","TCP","54","","53207  >  15740 [<None>] Seq=1 Win=771 Len=0"
"9393","8.085295","192.168.10.3","192.168.10.4","TCP","116","","30266  >  63875 [<None>] Seq=1 Win=388 Len=62"
"9394","8.085857","192.168.10.4","192.168.10.3","TCP","54","","36652  >  41099 [<None>] Seq=1 Win=661 Len=0"
"9395","8.086498","192.168.10.3","192.168.10.4","TCP","54","","42347  >  32412 [FIN] Seq=1 Win=725 Len=0"
"9396","8.087069","192.168.10.3","192.168.10.4","TCP","54","","41800  >  57945 [<None>] Seq=1 Win=334 Len=0"
"9397","8.189578","192.168.10.6","192.168.10.4","TCP","54","","42923  >  51909 [SYN] Seq=0 Win=205 Len=0"
"9398","8.191802","192.168.10.6","192.168.10.4","TCP","143","","1572  >  53850 [<None>] Seq=1 Win=120 Len=89"
"9399","8.193146","192.168.10.4","192.168.10.6","TCP","54","","26246  >  41594 [<None>] Seq=1 Win=449 Len=0"
"9400","8.194684","192.168.10.6","192.168.10.4","TCP","143","","10951  >  59080 [<None>] Seq=1 Win=197 Len=89"
"9401","8.195757","192.168.10.4","192.168.10.6","TCP","54","","14570  >  28512 [<None>] Seq=1 Win=194 Len=0"
"9402","8.197196","192.168.10.6","192.168.10.4","TCP","143","","5114  >  29391 [<None>] Seq=1 Win=742 Len=89"
"9403","8.198349","192.168.10.4","192.168.10.6","TCP","54","","23982  >  60285 [<None>] Seq=1 Win=477 Len=0"
"9404","8.199383","192.168.10.6","192.168.10.4","TCP","54","","32210  >  9732 [FIN] Seq=1 Win=222 Len=0"
"9405","8.200330","192.168.10.6","192.168.10.4","TCP","54","","51295  >  18795 [<None>] Seq=1 Win=415 Len=0"
"9406","8.201462","192.168.10.10","192.168.10.3","TCP","54","","58860  >  33199 [SYN] Seq=0 Win=574 Len=0"
"9407","8.202362","192.168.10.10","192.168.10.3","TCP","149","","6076  >  63210 [<None>] Seq=1 Win=333 Len=95"
"9408","8.203301","192.168.10.3","192.168.10.10","TCP","54","","60844  >  44316 [<None>] Seq=1 Win=479 Len=0"
"9409","8.204274","192.168.10.10","192.168.10.3","TCP","149","","11954  >  47193 [<None>] Seq=1 Win=504 Len=95"
"9410","8.205289","192.168.10.3","192.168.10.10","TCP","54","","37161  >  43320 [<None>] Seq=1 Win=785 Len=0"
"9411","8.206244","192.168.10.10","192.168.10.3","TCP","149","","65180  >  10091 [<None>] Seq=1 Win=355 Len=95"
"9412","8.207049","192.168.10.3","192.168.10.10","TCP","54","","10814  >  26422 [<None>] Seq=1 Win=680 Len=0"
"9413","8.207935","192.168.10.10","192.168.10.3","TCP","149","","43345  >  6305 [<None>] Seq=1 Win=676 Len=95"
"9414","8.208891","192.168.10.3","192.168.10.10","TCP","54","","11714  >  7380 [<None>] Seq=1 Win=132 Len=0"
"9415","8.209765","192.168.10.10","192.168.10.3","TCP","54","","55988  >  54569 [FIN] Seq=1 Win=552 Len=0"
"9416","8.210433","192.168.10.10","192.168.10.3","TCP","54","","58963  >  1486 [<None>] Seq=1 Win=380 Len=0"
"9417","8.211076","192.168.10.4","192.168.10.5","TCP","54","","45372  >  36234 [SYN] Seq=0 Win=476 Len=0"
