"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"9715","8.589748","192.168.10.3","192.168.10.5","TCP","54","","47818  >  26246 [<None>] Seq=1 Win=590 Len=0"
"9716","8.590399","192.168.10.5","192.168.10.3","TCP","131","","41669  >  35949 [<None>] Seq=1 Win=694 Len=77"
"9717","8.590950","192.168.10.3","192.168.10.5","TCP","54","","53906  >  20380 [<None>] Seq=1 Win=349 Len=0"
"9718","8.591717","192.168.10.5","192.168.10.3","TCP","131","","3766  >  46517 [<None>] Seq=1 Win=903 Len=77"
"9719","8.592276","192.168.10.3","192.168.10.5","TCP","54","","6884  >  52077 [<None>] Seq=1 Win=937 Len=0"
"9720","8.592926","192.168.10.5","192.168.10.3","TCP","131","","57832  >  37502 [<None>] Seq=1 Win=376 Len=77"
"9721","8.593520","192.168.10.3","192.168.10.5","TCP","54","","35496  >  54696 [<None>] Seq=1 Win=630 Len=0"
"9722","8.594197","192.168.10.5","192.168.10.3","TCP","131","","59924  >  43502 [<None>] Seq=1 Win=916 Len=77"
"9723","8.594735","192.168.10.3","192.168.10.5","TCP","54","","55275  >  14336 [<None>] Seq=1 Win=795 Len=0"
"9724","8.595438","192.168.10.5","192.168.10.3","TCP","131","","9713  >  9735 [<None>] Seq=1 Win=594 Len=77"
"9725","8.595952","192.168.10.3","192.168.10.5","TCP","54","","13611  >  63352 [<None>] Seq=1 Win=971 Len=0"
"9726","8.596527","192.168.10.5","192.168.10.3","TCP","131","","18529  >  37220 [<None>] Seq=1 Win=257 Len=77"
"9727","8.597036","192.168.10.3","192.168.10.5","TCP","54","","53889  >  14033 [<None>] Seq=1 Win=455 Len=0"
"9728","8.597636","192.168.10.5","192.168.10.3","TCP","131","","55945  >  59632 [<None>] Seq=1 Win=696 Len=77"
"9729","8.598177","192.168.10.3","192.168.10.5","TCP","54","","64949  >  39061 [<None>] Seq=1 Win=713 Len=0"
"9730","8.598772","192.168.10.5","192.168.10.3","TCP","131","","32341  >  41536 [<None>] Seq=1 Win=213 Len=77"
"9731","8.599406","192.168.10.3","192.168.10.5","TCP","54","","46365  >  17922 [<None>] Seq=1 Win=502 Len=0"
"9732","8.600051","192.168.10.5","192.168.10.3","TCP","131","","13885  >  44490 [<None>] Seq=1 Win=778 Len=77"
"9733","8.600599","192.168.10.3","192.168.10.5","TCP","54","","22286  >  1277 [<None>] Seq=1 Win=436 Len=0"
"9734","8.601324","192.168.10.5","192.168.10.3","TCP","131","","55586  >  37692 [<None>] Seq=1 Win=267 Len=77"
"9735","8.601865","192.168.10.3","192.168.10.5","TCP","54","","14793  >  35880 [<None>] Seq=1 Win=647 Len=0"
"9736","8.602911","192.168.10.5","192.168.10.3","TCP","131","","47999  >  62631 [<None>] Seq=1 Win=971 Len=77"
"9737","8.603787","192.168.10.3","192.168.10.5","TCP","54","","9045  >  61142 [<None>] Seq=1 Win=670 Len=0"
"9738","8.604453","192.168.10.5","192.168.10.3","TCP","131","","42827  >  9255 [<None>] Seq=1 Win=256 Len=77"
"9739","8.604973","192.168.10.3","192.168.10.5","TCP","54","","19445  >  36106 [<None>] Seq=1 Win=888 Len=0"
"9740","8.605572","192.168.10.5","192.168.10.3","TCP","131","","26304  >  32835 [<None>] Seq=1 Win=286 Len=77"
"9741","8.606093","192.168.10.3","192.168.10.5","TCP","54","","54304  >  31431 [<None>] Seq=1 Win=693 Len=0"
"9742","8.606657","192.168.10.5","192.168.10.3","TCP","131","","24145  >  55349 [<None>] Seq=1 Win=435 Len=77"
"9743","8.607164","192.168.10.3","192.168.10.5","TCP","54","","37778  >  9771 [<None>] Seq=1 Win=851 Len=0"
"9744","8.607749","192.168.10.5","192.168.10.3","TCP","131","","38511  >  14525 [<None>] Seq=1 Win=182 Len=77"
"9745","8.608459","192.168.10.3","192.168.10.5","TCP","54","","31902  >  10404 [<None>] Seq=1 Win=503 Len=0"
"9746","8.609071","192.168.10.5","192.168.10.3","TCP","54","","11363  >  52237 [FIN] Seq=1 Win=339 Len=0"
"9747","8.609672","192.168.10.5","192.168.10.3","TCP","54","","41060  >  16259 [<None>] Seq=1 Win=811 Len=0"
"9748","8.610198","192.168.10.8","192.168.10.10","TCP","54","","64617  >  23557 [SYN] Seq=0 Win=330 Len=0"
"9749","8.610791","192.168.10.8","192.168.10.10","TCP","132","","30095  >  42913 [<None>] Seq=1 Win=419 Len=78"
"9750","8.611361","192.168.10.10","192.168.10.8","TCP","54","","13338  >  33794 [<None>] Seq=1 Win=384 Len=0"
"9751","8.612181","192.168.10.8","192.168.10.10","TCP","132","","14937  >  39873 [<None>] Seq=1 Win=853 Len=78"
"9752","8.612700","192.168.10.10","192.168.10.8","TCP","54","","1887  >  61971 [<None>] Seq=1 Win=170 Len=0"
"9753","8.613277","192.168.10.8","192.168.10.10","TCP","132","","16018  >  52291 [<None>] Seq=1 Win=560 Len=78"
"9754","8.613786","192.168.10.10","192.168.10.8","TCP","54","","39534  >  50276 [<None>] Seq=1 Win=221 Len=0"
"9755","8.614389","192.168.10.8","192.168.10.10","TCP","132","","37073  >  15981 [<None>] Seq=1 Win=327 Len=78"
"9756","8.614913","192.168.10.10","192.168.10.8","TCP","54","","13965  >  16424 [<None>] Seq=1 Win=104 Len=0"
"9757","8.615475","192.168.10.8","192.168.10.10","TCP","132","","39125  >  51638 [<None>] Seq=1 Win=336 Len=78"
"9758","8.616104","192.168.10.10","192.168.10.8","TCP","54","","40946  >  52053 [<None>] Seq=1 Win=904 Len=0"
"9759","8.616946","192.168.10.8","192.168.10.10","TCP","132","","33316  >  53038 [<None>] Seq=1 Win=192 Len=78"
"9760","8.618222","192.168.10.10","192.168.10.8","TCP","54","","57117  >  52352 [<None>] Seq=1 Win=818 Len=0"
"9761","8.619321","192.168.10.8","192.168.10.10","TCP","132","","52646  >  46926 [<None>] Seq=1 Win=740 Len=78"
"9762","8.619907","192.168.10.10","192.168.10.8","TCP","54","","34573  >  32156 [<None>] Seq=1 Win=770 Len=0"
"9763","8.620713","192.168.10.8","192.168.10.10","TCP","132","","36711  >  63558 [<None>] Seq=1 Win=269 Len=78"
"9764","8.621313","192.168.10.10","192.168.10.8","TCP","54","","14692  >  40637 [<None>] Seq=1 Win=812 Len=0"
"9765","8.621976","192.168.10.8","192.168.10.10","TCP","132","","42759  >  65056 [<None>] Seq=1 Win=137 Len=78"
"9766","8.622608","192.168.10.10","192.168.10.8","TCP","54","","60699  >  54087 [<None>] Seq=1 Win=610 Len=0"
"9767","8.623189","192.168.10.8","192.168.10.10","TCP","132","","20472  >  33337 [<None>] Seq=1 Win=110 Len=78"
"9768","8.623822","192.168.10.10","192.168.10.8","TCP","54","","4375  >  4503 [<None>] Seq=1 Win=883 Len=0"
"9769","8.624402","192.168.10.8","192.168.10.10","TCP","132","","35964  >  12999 [<None>] Seq=1 Win=953 Len=78"
"9770","8.624939","192.168.10.10","192.168.10.8","TCP","54","","10980  >  36212 [<None>] Seq=1 Win=963 Len=0"
"9771","8.625532","192.168.10.8","192.168.10.10","TCP","132","","50444  >  53938 [<None>] Seq=1 Win=119 Len=78"
"9772","8.626044","192.168.10.10","192.168.10.8","TCP","54","","30843  >  60145 [<None>] Seq=1 Win=492 Len=0"
"9773","8.626618","192.168.10.8","192.168.10.10","TCP","132","","33395  >  61342 [<None>] Seq=1 Win=736 Len=78"
"9774","8.627154","192.168.10.10","192.168.10.8","TCP","54","","1877  >  41821 [<None>] Seq=1 Win=464 Len=0"
"9775","8.627898","192.168.10.8","192.168.10.10","TCP","132","","56241  >  19031 [<None>] Seq=1 Win=559 Len=78"
"9776","8.628452","192.168.10.10","192.168.10.8","TCP","54","","26707  >  12902 [<None>] Seq=1 Win=782 Len=0"
"9777","8.629121","192.168.10.8","192.168.10.10","TCP","132","","54297  >  54451 [<None>] Seq=1 Win=830 Len=78"
"9778","8.629696","192.168.10.10","192.168.10.8","TCP","54","","49366  >  55882 [<None>] Seq=1 Win=209 Len=0"
"9779","8.630348","192.168.10.8","192.168.10.10","TCP","132","","17858  >  20174 [<None>] Seq=1 Win=687 Len=78"
"9780","8.630939","192.168.10.10","192.168.10.8","TCP","54","","18727  >  2862 [<None>] Seq=1 Win=749 Len=0"
"9781","8.632064","192.168.10.8","192.168.10.10","TCP","132","","16422  >  16467 [<None>] Seq=1 Win=422 Len=78"
"9782","8.632684","192.168.10.10","192.168.10.8","TCP","54","","2607  >  4452 [<None>] Seq=1 Win=311 Len=0"
"9783","8.633288","192.168.10.8","192.168.10.10","TCP","132","","48447  >  46532 [<None>] Seq=1 Win=230 Len=78"
"9784","8.633797","192.168.10.10","192.168.10.8","TCP","54","","54967  >  60737 [<None>] Seq=1 Win=197 Len=0"
"9785","8.634373","192.168.10.8","192.168.10.10","TCP","54","","28205  >  63061 [FIN] Seq=1 Win=299 Len=0"
"9786","8.634893","192.168.10.8","192.168.10.10","TCP","54","","56063  >  38064 [<None>] Seq=1 Win=998 Len=0"
"9787","8.635522","192.168.10.3","192.168.10.4","TCP","54","","47504  >  36336 [SYN] Seq=0 Win=582 Len=0"
"9788","8.636051","192.168.10.3","192.168.10.4","TCP","115","","41697  >  26887 [<None>] Seq=1 Win=641 Len=61"
"9789","8.636605","192.168.10.4","192.168.10.3","TCP","54","","40815  >  48523 [<None>] Seq=1 Win=380 Len=0"
"9790","8.637183","192.168.10.3","192.168.10.4","TCP","115","","36346  >  3105 [<None>] Seq=1 Win=782 Len=61"
"9791","8.637770","192.168.10.4","192.168.10.3","TCP","54","","58376  >  59074 [<None>] Seq=1 Win=180 Len=0"
"9792","8.638355","192.168.10.3","192.168.10.4","TCP","115","","27826  >  19673 [<None>] Seq=1 Win=725 Len=61"
"9793","8.638862","192.168.10.4","192.168.10.3","TCP","54","","56593  >  28251 [<None>] Seq=1 Win=382 Len=0"
"9794","8.639600","192.168.10.3","192.168.10.4","TCP","115","","6622  >  27373 [<None>] Seq=1 Win=662 Len=61"
"9795","8.640165","192.168.10.4","192.168.10.3","TCP","54","","45291  >  64976 [<None>] Seq=1 Win=383 Len=0"
"9796","8.702034","192.168.10.3","192.168.10.4","TCP","115","","55655  >  43798 [<None>] Seq=1 Win=188 Len=61"
"9797","8.702575","192.168.10.4","192.168.10.3","TCP","54","","10729  >  44206 [<None>] Seq=1 Win=498 Len=0"
"9798","8.703172","192.168.10.3","192.168.10.4","TCP","115","","44266  >  48864 [<None>] Seq=1 Win=106 Len=61"
"9799","8.703797","192.168.10.4","192.168.10.3","TCP","54","","52149  >  14745 [<None>] Seq=1 Win=680 Len=0"
"9800","8.704366","192.168.10.3","192.168.10.4","TCP","115","","28931  >  51054 [<None>] Seq=1 Win=698 Len=61"
"9801","8.704883","192.168.10.4","192.168.10.3","TCP","54","","36999  >  62359 [<None>] Seq=1 Win=798 Len=0"
"9802","8.705445","192.168.10.3","192.168.10.4","TCP","115","","2395  >  15375 [<None>] Seq=1 Win=266 Len=61"
"9803","8.705960","192.168.10.4","192.168.10.3","TCP","54","","36956  >  45227 [<None>] Seq=1 Win=632 Len=0"
"9804","8.706533","192.168.10.3","192.168.10.4","TCP","115","","7130  >  43670 [<None>] Seq=1 Win=362 Len=61"
"9805","8.707041","192.168.10.4","192.168.10.3","TCP","54","","15916  >  17252 [<None>] Seq=1 Win=264 Len=0"
"9806","8.707754","192.168.10.3","192.168.10.4","TCP","115","","26650  >  45257 [<None>] Seq=1 Win=680 Len=61"
"9807","8.708264","192.168.10.4","192.168.10.3","TCP","54","","6945  >  50217 [<None>] Seq=1 Win=265 Len=0"
"9808","8.708946","192.168.10.3","192.168.10.4","TCP","115","","34933  >  44886 [<None>] Seq=1 Win=541 Len=61"
"9809","8.709449","192.168.10.4","192.168.10.3","TCP","54","","22500  >  3900 [<None>] Seq=1 Win=249 Len=0"
"9810","8.710019","192.168.10.3","192.168.10.4","TCP","115","","29063  >  15177 [<None>] Seq=1 Win=631 Len=61"
"9811","8.710535","192.168.10.4","192.168.10.3","TCP","54","","10016  >  42758 [<None>] Seq=1 Win=404 Len=0"
"9812","8.711100","192.168.10.3","192.168.10.4","TCP","115","","32862  >  3366 [<None>] Seq=1 Win=324 Len=61"
"9813","8.711856","192.168.10.4","192.168.10.3","TCP","54","","64089  >  29973 [<None>] Seq=1 Win=366 Len=0"
"9814","8.712463","192.168.10.3","192.168.10.4","TCP","115","","48495  >  40310 [<None>] Seq=1 Win=243 Len=61"
"9815","8.712980","192.168.10.4","192.168.10.3","TCP","54","","23727  >  2577 [<None>] Seq=1 Win=117 Len=0"
"9816","8.713557","192.168.10.3","192.168.10.4","TCP","115","","5066  >  10911 [<None>] Seq=1 Win=467 Len=61"
"9817","8.714063","192.168.10.4","192.168.10.3","TCP","54","","36898  >  54029 [<None>] Seq=1 Win=444 Len=0"
"9818","8.714649","192.168.10.3","192.168.10.4","TCP","115","","56887  >  20866 [<None>] Seq=1 Win=198 Len=61"
"9819","8.715203","192.168.10.4","192.168.10.3","TCP","54","","47845  >  61531 [<None>] Seq=1 Win=901 Len=0"
"9820","8.715948","192.168.10.3","192.168.10.4","TCP","115","","58776  >  62103 [<None>] Seq=1 Win=921 Len=61"
"9821","8.716489","192.168.10.4","192.168.10.3","TCP","54","","39372  >  4247 [<None>] Seq=1 Win=105 Len=0"
"9822","8.717194","192.168.10.3","192.168.10.4","TCP","115","","64469  >  51689 [<None>] Seq=1 Win=446 Len=61"
"9823","8.717714","192.168.10.4","192.168.10.3","TCP","54","","17088  >  42286 [<None>] Seq=1 Win=126 Len=0"
"9824","8.718274","192.168.10.3","192.168.10.4","TCP","115","","20030  >  37996 [<None>] Seq=1 Win=178 Len=61"
"9825","8.718784","192.168.10.4","192.168.10.3","TCP","54","","59587  >  29228 [<None>] Seq=1 Win=622 Len=0"
"9826","8.719340","192.168.10.3","192.168.10.4","TCP","54","","10314  >  61149 [FIN] Seq=1 Win=957 Len=0"
"9827","8.719999","192.168.10.3","192.168.10.4","TCP","54","","59668  >  27046 [<None>] Seq=1 Win=876 Len=0"
"9828","8.720515","192.168.10.6","192.168.10.4","TCP","54","","55460  >  29346 [SYN] Seq=0 Win=299 Len=0"
"9829","8.721054","192.168.10.6","192.168.10.4","TCP","68","","60778  >  22198 [<None>] Seq=1 Win=633 Len=14"
"9830","8.721579","192.168.10.4","192.168.10.6","TCP","54","","37838  >  28062 [<None>] Seq=1 Win=676 Len=0"
"9831","8.722189","192.168.10.6","192.168.10.4","TCP","68","","26448  >  19139 [<None>] Seq=1 Win=575 Len=14"
"9832","8.722761","192.168.10.4","192.168.10.6","TCP","54","","46314  >  31666 [<None>] Seq=1 Win=984 Len=0"
"9833","8.723414","192.168.10.6","192.168.10.4","TCP","68","","4309  >  36583 [<None>] Seq=1 Win=615 Len=14"
"9834","8.723916","192.168.10.4","192.168.10.6","TCP","54","","61021  >  17172 [<None>] Seq=1 Win=623 Len=0"
"9835","8.724674","192.168.10.6","192.168.10.4","TCP","68","","58162  >  58413 [<None>] Seq=1 Win=733 Len=14"
"9836","8.725253","192.168.10.4","192.168.10.6","TCP","54","","54424  >  64483 [<None>] Seq=1 Win=333 Len=0"
"9837","8.725959","192.168.10.6","192.168.10.4","TCP","68","","26237  >  64320 [<None>] Seq=1 Win=215 Len=14"
"9838","8.726479","192.168.10.4","192.168.10.6","TCP","54","","21059  >  41372 [<None>] Seq=1 Win=755 Len=0"
"9839","8.727157","192.168.10.6","192.168.10.4","TCP","68","","17271  >  6181 [<None>] Seq=1 Win=805 Len=14"
"9840","8.728032","192.168.10.4","192.168.10.6","TCP","54","","54566  >  11379 [<None>] Seq=1 Win=762 Len=0"
"9841","8.729126","192.168.10.6","192.168.10.4","TCP","68","","41797  >  1858 [<None>] Seq=1 Win=599 Len=14"
"9842","8.729907","192.168.10.4","192.168.10.6","TCP","54","","61640  >  54267 [<None>] Seq=1 Win=345 Len=0"
"9843","8.730509","192.168.10.6","192.168.10.4","TCP","68","","59768  >  17825 [<None>] Seq=1 Win=980 Len=14"
"9844","8.731060","192.168.10.4","192.168.10.6","TCP","54","","20527  >  44669 [<None>] Seq=1 Win=879 Len=0"
"9845","8.731755","192.168.10.6","192.168.10.4","TCP","68","","61631  >  23228 [<None>] Seq=1 Win=781 Len=14"
"9846","8.732296","192.168.10.4","192.168.10.6","TCP","54","","38712  >  45305 [<None>] Seq=1 Win=702 Len=0"
"9847","8.732959","192.168.10.6","192.168.10.4","TCP","68","","64187  >  34200 [<None>] Seq=1 Win=962 Len=14"
"9848","8.733536","192.168.10.4","192.168.10.6","TCP","54","","19105  >  2791 [<None>] Seq=1 Win=145 Len=0"
"9849","8.734170","192.168.10.6","192.168.10.4","TCP","68","","28732  >  53636 [<None>] Seq=1 Win=591 Len=14"
"9850","8.734722","192.168.10.4","192.168.10.6","TCP","54","","1088  >  20663 [<None>] Seq=1 Win=312 Len=0"
"9851","8.735364","192.168.10.6","192.168.10.4","TCP","68","","16869  >  19040 [<None>] Seq=1 Win=214 Len=14"
"9852","8.736168","192.168.10.4","192.168.10.6","TCP","54","","36315  >  45388 [<None>] Seq=1 Win=317 Len=0"
"9853","8.736775","192.168.10.6","192.168.10.4","TCP","68","","12056  >  44431 [<None>] Seq=1 Win=513 Len=14"
"9854","8.737482","192.168.10.4","192.168.10.6","TCP","54","","45878  >  18861 [<None>] Seq=1 Win=820 Len=0"
"9855","8.738068","192.168.10.6","192.168.10.4","TCP","68","","3684  >  58623 [<None>] Seq=1 Win=822 Len=14"
"9856","8.738603","192.168.10.4","192.168.10.6","TCP","54","","33046  >  58514 [<None>] Seq=1 Win=774 Len=0"
"9857","8.739229","192.168.10.6","192.168.10.4","TCP","68","","17245  >  61292 [<None>] Seq=1 Win=441 Len=14"
"9858","8.739758","192.168.10.4","192.168.10.6","TCP","54","","54865  >  42003 [<None>] Seq=1 Win=368 Len=0"
"9859","8.740464","192.168.10.6","192.168.10.4","TCP","68","","33408  >  39358 [<None>] Seq=1 Win=440 Len=14"
"9860","8.741010","192.168.10.4","192.168.10.6","TCP","54","","3799  >  23460 [<None>] Seq=1 Win=159 Len=0"
"9861","8.741646","192.168.10.6","192.168.10.4","TCP","68","","15664  >  11401 [<None>] Seq=1 Win=738 Len=14"
"9862","8.742228","192.168.10.4","192.168.10.6","TCP","54","","31612  >  4182 [<None>] Seq=1 Win=204 Len=0"
"9863","8.742876","192.168.10.6","192.168.10.4","TCP","68","","58663  >  21002 [<None>] Seq=1 Win=567 Len=14"
"9864","8.743758","192.168.10.4","192.168.10.6","TCP","54","","24803  >  43910 [<None>] Seq=1 Win=131 Len=0"
"9865","8.744716","192.168.10.6","192.168.10.4","TCP","68","","32491  >  15017 [<None>] Seq=1 Win=662 Len=14"
"9866","8.745546","192.168.10.4","192.168.10.6","TCP","54","","11686  >  19948 [<None>] Seq=1 Win=842 Len=0"
"9867","8.746290","192.168.10.6","192.168.10.4","TCP","68","","18031  >  10073 [<None>] Seq=1 Win=744 Len=14"
"9868","8.746826","192.168.10.4","192.168.10.6","TCP","54","","38660  >  28678 [<None>] Seq=1 Win=807 Len=0"
"9869","8.747402","192.168.10.6","192.168.10.4","TCP","54","","33560  >  8832 [FIN] Seq=1 Win=107 Len=0"
"9870","8.748076","192.168.10.6","192.168.10.4","TCP","54","","59642  >  3714 [<None>] Seq=1 Win=565 Len=0"
"9871","8.849673","192.168.10.4","192.168.10.9","TCP","54","","16348  >  28718 [SYN] Seq=0 Win=405 Len=0"
"9872","8.850585","192.168.10.4","192.168.10.9","TCP","135","","25367  >  45613 [<None>] Seq=1 Win=474 Len=81"
"9873","8.851488","192.168.10.9","192.168.10.4","TCP","54","","27917  >  44719 [<None>] Seq=1 Win=205 Len=0"
"9874","8.852741","192.168.10.4","192.168.10.9","TCP","135","","42770  >  17937 [<None>] Seq=1 Win=321 Len=81"
"9875","8.854131","192.168.10.9","192.168.10.4","TCP","54","","33064  >  24768 [<None>] Seq=1 Win=106 Len=0"
"9876","8.855759","192.168.10.4","192.168.10.9","TCP","135","","26993  >  28157 [<None>] Seq=1 Win=274 Len=81"
"9877","8.856719","192.168.10.9","192.168.10.4","TCP","54","","26928  >  59384 [<None>] Seq=1 Win=702 Len=0"
"9878","8.857751","192.168.10.4","192.168.10.9","TCP","54","","46260  >  6380 [FIN] Seq=1 Win=140 Len=0"
"9879","8.858688","192.168.10.4","192.168.10.9","TCP","54","","51866  >  43744 [<None>] Seq=1 Win=814 Len=0"
"9880","8.859627","192.168.10.10","192.168.10.4","TCP","54","","33927  >  4050 [SYN] Seq=0 Win=639 Len=0"
"9881","8.860777","192.168.10.10","192.168.10.4","TCP","85","","14727  >  2797 [<None>] Seq=1 Win=755 Len=31"
"9882","8.861837","192.168.10.4","192.168.10.10","TCP","54","","9804  >  7529 [<None>] Seq=1 Win=274 Len=0"
"9883","8.862796","192.168.10.10","192.168.10.4","TCP","85","","22681  >  8342 [<None>] Seq=1 Win=644 Len=31"
"9884","8.863677","192.168.10.4","192.168.10.10","TCP","54","","31380  >  38531 [<None>] Seq=1 Win=193 Len=0"
"9885","8.864820","192.168.10.10","192.168.10.4","TCP","85","","18952  >  34312 [<None>] Seq=1 Win=424 Len=31"
"9886","8.865671","192.168.10.4","192.168.10.10","TCP","54","","48638  >  44138 [<None>] Seq=1 Win=949 Len=0"
"9887","8.866514","192.168.10.10","192.168.10.4","TCP","85","","22086  >  9808 [<None>] Seq=1 Win=209 Len=31"
"9888","8.867246","192.168.10.4","192.168.10.10","TCP","54","","45965  >  61713 [<None>] Seq=1 Win=959 Len=0"
"9889","8.868053","192.168.10.10","192.168.10.4","TCP","54","","24656  >  12127 [FIN] Seq=1 Win=888 Len=0"
"9890","8.869131","192.168.10.10","192.168.10.4","TCP","54","","65477  >  27210 [<None>] Seq=1 Win=368 Len=0"
"9891","8.870357","192.168.10.5","192.168.10.7","TCP","54","","5721  >  39024 [SYN] Seq=0 Win=343 Len=0"
"9892","8.871650","192.168.10.5","192.168.10.7","TCP","79","","23737  >  25963 [<None>] Seq=1 Win=612 Len=25"
"9893","8.872408","192.168.10.7","192.168.10.5","TCP","54","","18650  >  4084 [<None>] Seq=1 Win=140 Len=0"
"9894","8.873178","192.168.10.5","192.168.10.7","TCP","79","","48927  >  19793 [<None>] Seq=1 Win=114 Len=25"
"9895","8.873842","192.168.10.7","192.168.10.5","TCP","54","","64674  >  30749 [<None>] Seq=1 Win=213 Len=0"
"9896","8.874637","192.168.10.5","192.168.10.7","TCP","79","","52214  >  28470 [<None>] Seq=1 Win=930 Len=25"
"9897","8.875500","192.168.10.7","192.168.10.5","TCP","54","","12726  >  8181 [<None>] Seq=1 Win=992 Len=0"
"9898","8.876194","192.168.10.5","192.168.10.7","TCP","79","","63108  >  3000 [<None>] Seq=1 Win=172 Len=25"
"9899","8.876752","192.168.10.7","192.168.10.5","TCP","54","","38325  >  60267 [<None>] Seq=1 Win=429 Len=0"
"9900","8.877381","192.168.10.5","192.168.10.7","TCP","79","","43569  >  12662 [<None>] Seq=1 Win=819 Len=25"
"9901","8.877935","192.168.10.7","192.168.10.5","TCP","54","","55573  >  39589 [<None>] Seq=1 Win=886 Len=0"
"9902","8.878627","192.168.10.5","192.168.10.7","TCP","54","","5956  >  1199 [FIN] Seq=1 Win=543 Len=0"
"9903","8.879203","192.168.10.5","192.168.10.7","TCP","54","","62943  >  35137 [<None>] Seq=1 Win=904 Len=0"
"9904","8.879902","192.168.10.3","192.168.10.4","TCP","54","","25324  >  61141 [SYN] Seq=0 Win=227 Len=0"
"9905","8.880532","192.168.10.3","192.168.10.4","TCP","67","","59415  >  57352 [<None>] Seq=1 Win=142 Len=13"
"9906","8.881133","192.168.10.4","192.168.10.3","TCP","54","","62490  >  31119 [<None>] Seq=1 Win=500 Len=0"
"9907","8.881787","192.168.10.3","192.168.10.4","TCP","67","","62809  >  59246 [<None>] Seq=1 Win=292 Len=13"
"9908","8.882308","192.168.10.4","192.168.10.3","TCP","54","","37815  >  13839 [<None>] Seq=1 Win=569 Len=0"
"9909","8.882963","192.168.10.3","192.168.10.4","TCP","67","","18961  >  65470 [<None>] Seq=1 Win=493 Len=13"
"9910","8.883530","192.168.10.4","192.168.10.3","TCP","54","","28291  >  63312 [<None>] Seq=1 Win=844 Len=0"
"9911","8.884456","192.168.10.3","192.168.10.4","TCP","67","","40303  >  12314 [<None>] Seq=1 Win=462 Len=13"
"9912","8.884996","192.168.10.4","192.168.10.3","TCP","54","","7682  >  17789 [<None>] Seq=1 Win=967 Len=0"
"9913","8.885596","192.168.10.3","192.168.10.4","TCP","67","","49838  >  6444 [<None>] Seq=1 Win=652 Len=13"
"9914","8.886119","192.168.10.4","192.168.10.3","TCP","54","","4720  >  6730 [<None>] Seq=1 Win=332 Len=0"
"9915","8.886696","192.168.10.3","192.168.10.4","TCP","67","","3642  >  2574 [<None>] Seq=1 Win=508 Len=13"
"9916","8.887204","192.168.10.4","192.168.10.3","TCP","54","","29017  >  14845 [<None>] Seq=1 Win=158 Len=0"
"9917","8.887889","192.168.10.3","192.168.10.4","TCP","54","","42113  >  4381 [FIN] Seq=1 Win=725 Len=0"
"9918","8.888428","192.168.10.3","192.168.10.4","TCP","54","","32781  >  39459 [<None>] Seq=1 Win=132 Len=0"
"9919","8.889009","192.168.10.8","192.168.10.4","TCP","54","","43900  >  3270 [SYN] Seq=0 Win=783 Len=0"
"9920","8.889564","192.168.10.8","192.168.10.4","TCP","90","","3937  >  26481 [<None>] Seq=1 Win=668 Len=36"
"9921","8.890111","192.168.10.4","192.168.10.8","TCP","54","","31240  >  5584 [<None>] Seq=1 Win=499 Len=0"
"9922","8.890759","192.168.10.8","192.168.10.4","TCP","90","","12566  >  8462 [<None>] Seq=1 Win=599 Len=36"
"9923","8.891341","192.168.10.4","192.168.10.8","TCP","54","","10615  >  37909 [<None>] Seq=1 Win=340 Len=0"
"9924","8.892101","192.168.10.8","192.168.10.4","TCP","90","","55433  >  46547 [<None>] Seq=1 Win=228 Len=36"
"9925","8.892676","192.168.10.4","192.168.10.8","TCP","54","","5715  >  39755 [<None>] Seq=1 Win=510 Len=0"
"9926","8.893438","192.168.10.8","192.168.10.4","TCP","90","","48114  >  41292 [<None>] Seq=1 Win=258 Len=36"
"9927","8.893953","192.168.10.4","192.168.10.8","TCP","54","","55843  >  61982 [<None>] Seq=1 Win=462 Len=0"
"9928","8.894560","192.168.10.8","192.168.10.4","TCP","90","","31322  >  31535 [<None>] Seq=1 Win=716 Len=36"
"9929","8.895073","192.168.10.4","192.168.10.8","TCP","54","","43897  >  16678 [<None>] Seq=1 Win=365 Len=0"
"9930","8.895778","192.168.10.8","192.168.10.4","TCP","90","","29825  >  60096 [<None>] Seq=1 Win=602 Len=36"
"9931","8.896295","192.168.10.4","192.168.10.8","TCP","54","","43761  >  54644 [<None>] Seq=1 Win=871 Len=0"
"9932","8.896862","192.168.10.8","192.168.10.4","TCP","90","","52305  >  52086 [<None>] Seq=1 Win=119 Len=36"
"9933","8.897412","192.168.10.4","192.168.10.8","TCP","54","","33746  >  27013 [<None>] Seq=1 Win=221 Len=0"
"9934","8.897987","192.168.10.8","192.168.10.4","TCP","54","","12765  >  17410 [FIN] Seq=1 Win=181 Len=0"
"9935","8.898563","192.168.10.8","192.168.10.4","TCP","54","","46324  >  36626 [<None>] Seq=1 Win=944 Len=0"
"9936","8.899241","192.168.10.8","192.168.10.3","TCP","54","","43157  >  41592 [SYN] Seq=0 Win=771 Len=0"
"9937","8.900283","192.168.10.8","192.168.10.3","TCP","71","","55113  >  14888 [<None>] Seq=1 Win=908 Len=17"
"9938","8.901132","192.168.10.3","192.168.10.8","TCP","54","","13462  >  64002 [<None>] Seq=1 Win=464 Len=0"
"9939","8.901788","192.168.10.8","192.168.10.3","TCP","71","","17751  >  31659 [<None>] Seq=1 Win=841 Len=17"
