"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"8267","7.128825","192.168.10.6","192.168.10.6","TCP","69","","52818  >  24864 [<None>] Seq=1 Win=228 Len=15"
"8268","7.129352","192.168.10.6","192.168.10.6","TCP","54","","2412  >  46842 [<None>] Seq=1 Win=952 Len=0"
"8269","7.129921","192.168.10.6","192.168.10.6","TCP","69","","9096  >  29374 [<None>] Seq=1 Win=986 Len=15"
"8270","7.130502","192.168.10.6","192.168.10.6","TCP","54","","13922  >  63123 [<None>] Seq=1 Win=222 Len=0"
"8271","7.131158","192.168.10.6","192.168.10.6","TCP","69","","48415  >  37352 [<None>] Seq=1 Win=910 Len=15"
"8272","7.131764","192.168.10.6","192.168.10.6","TCP","54","","18796  >  11763 [<None>] Seq=1 Win=651 Len=0"
"8273","7.132585","192.168.10.6","192.168.10.6","TCP","69","","36272  >  54787 [<None>] Seq=1 Win=400 Len=15"
"8274","7.133111","192.168.10.6","192.168.10.6","TCP","54","","4449  >  15181 [<None>] Seq=1 Win=556 Len=0"
"8275","7.133699","192.168.10.6","192.168.10.6","TCP","69","","56430  >  27974 [<None>] Seq=1 Win=563 Len=15"
"8276","7.134215","192.168.10.6","192.168.10.6","TCP","54","","59837  >  4238 [<None>] Seq=1 Win=412 Len=0"
"8277","7.134799","192.168.10.6","192.168.10.6","TCP","69","","12811  >  16441 [<None>] Seq=1 Win=312 Len=15"
"8278","7.135357","192.168.10.6","192.168.10.6","TCP","54","","56415  >  35823 [<None>] Seq=1 Win=710 Len=0"
"8279","7.135954","192.168.10.6","192.168.10.6","TCP","69","","32590  >  31984 [<None>] Seq=1 Win=318 Len=15"
"8280","7.136598","192.168.10.6","192.168.10.6","TCP","54","","50927  >  38144 [<None>] Seq=1 Win=367 Len=0"
"8281","7.137207","192.168.10.6","192.168.10.6","TCP","69","","2373  >  5668 [<None>] Seq=1 Win=236 Len=15"
"8282","7.137753","192.168.10.6","192.168.10.6","TCP","54","","15253  >  18479 [<None>] Seq=1 Win=227 Len=0"
"8283","7.138444","192.168.10.6","192.168.10.6","TCP","69","","56122  >  18093 [<None>] Seq=1 Win=119 Len=15"
"8284","7.138976","192.168.10.6","192.168.10.6","TCP","54","","18547  >  29362 [<None>] Seq=1 Win=931 Len=0"
"8285","7.139611","192.168.10.6","192.168.10.6","TCP","54","","46557  >  63749 [FIN] Seq=1 Win=120 Len=0"
"8286","7.140138","192.168.10.6","192.168.10.6","TCP","54","","54919  >  55842 [<None>] Seq=1 Win=939 Len=0"
"8287","7.140821","192.168.10.2","192.168.10.9","TCP","54","","6543  >  51281 [SYN] Seq=0 Win=863 Len=0"
"8288","7.141481","192.168.10.2","192.168.10.9","TCP","85","","22391  >  43453 [<None>] Seq=1 Win=399 Len=31"
"8289","7.141990","192.168.10.9","192.168.10.2","TCP","54","","28973  >  55023 [<None>] Seq=1 Win=194 Len=0"
"8290","7.142566","192.168.10.2","192.168.10.9","TCP","85","","44531  >  58825 [<None>] Seq=1 Win=813 Len=31"
"8291","7.143074","192.168.10.9","192.168.10.2","TCP","54","","14441  >  20581 [<None>] Seq=1 Win=600 Len=0"
"8292","7.143645","192.168.10.2","192.168.10.9","TCP","85","","18477  >  42420 [<None>] Seq=1 Win=247 Len=31"
"8293","7.144174","192.168.10.9","192.168.10.2","TCP","54","","4472  >  57212 [<None>] Seq=1 Win=730 Len=0"
"8294","7.144862","192.168.10.2","192.168.10.9","TCP","85","","41556  >  65436 [<None>] Seq=1 Win=463 Len=31"
"8295","7.145379","192.168.10.9","192.168.10.2","TCP","54","","60294  >  18578 [<None>] Seq=1 Win=195 Len=0"
"8296","7.145994","192.168.10.2","192.168.10.9","TCP","85","","37768  >  32005 [<None>] Seq=1 Win=508 Len=31"
"8297","7.146730","192.168.10.9","192.168.10.2","TCP","54","","7754  >  11898 [<None>] Seq=1 Win=865 Len=0"
"8298","7.147432","192.168.10.2","192.168.10.9","TCP","85","","9109  >  37418 [<None>] Seq=1 Win=729 Len=31"
"8299","7.147947","192.168.10.9","192.168.10.2","TCP","54","","31291  >  32335 [<None>] Seq=1 Win=440 Len=0"
"8300","7.148786","192.168.10.2","192.168.10.9","TCP","85","","41014  >  1848 [<None>] Seq=1 Win=406 Len=31"
"8301","7.149404","192.168.10.9","192.168.10.2","TCP","54","","5366  >  6800 [<None>] Seq=1 Win=642 Len=0"
"8302","7.150121","192.168.10.2","192.168.10.9","TCP","85","","57645  >  30716 [<None>] Seq=1 Win=164 Len=31"
"8303","7.150661","192.168.10.9","192.168.10.2","TCP","54","","40890  >  42961 [<None>] Seq=1 Win=377 Len=0"
"8304","7.151240","192.168.10.2","192.168.10.9","TCP","85","","15635  >  7684 [<None>] Seq=1 Win=306 Len=31"
"8305","7.151745","192.168.10.9","192.168.10.2","TCP","54","","8329  >  24330 [<None>] Seq=1 Win=124 Len=0"
"8306","7.152490","192.168.10.2","192.168.10.9","TCP","85","","47061  >  33574 [<None>] Seq=1 Win=144 Len=31"
"8307","7.153012","192.168.10.9","192.168.10.2","TCP","54","","63893  >  60852 [<None>] Seq=1 Win=440 Len=0"
"8308","7.153604","192.168.10.2","192.168.10.9","TCP","85","","57957  >  7176 [<None>] Seq=1 Win=535 Len=31"
"8309","7.154119","192.168.10.9","192.168.10.2","TCP","54","","55334  >  3344 [<None>] Seq=1 Win=160 Len=0"
"8310","7.154708","192.168.10.2","192.168.10.9","TCP","85","","61480  >  60998 [<None>] Seq=1 Win=195 Len=31"
"8311","7.155262","192.168.10.9","192.168.10.2","TCP","54","","27760  >  31906 [<None>] Seq=1 Win=269 Len=0"
"8312","7.155883","192.168.10.2","192.168.10.9","TCP","85","","46746  >  62779 [<None>] Seq=1 Win=677 Len=31"
"8313","7.156450","192.168.10.9","192.168.10.2","TCP","54","","51030  >  6040 [<None>] Seq=1 Win=704 Len=0"
"8314","7.157184","192.168.10.2","192.168.10.9","TCP","85","","51156  >  48103 [<None>] Seq=1 Win=355 Len=31"
"8315","7.157729","192.168.10.9","192.168.10.2","TCP","54","","49407  >  55743 [<None>] Seq=1 Win=781 Len=0"
"8316","7.158362","192.168.10.2","192.168.10.9","TCP","85","","32333  >  42349 [<None>] Seq=1 Win=830 Len=31"
"8317","7.158973","192.168.10.9","192.168.10.2","TCP","54","","26780  >  23232 [<None>] Seq=1 Win=664 Len=0"
"8318","7.159567","192.168.10.2","192.168.10.9","TCP","85","","16861  >  18590 [<None>] Seq=1 Win=100 Len=31"
"8319","7.160106","192.168.10.9","192.168.10.2","TCP","54","","19212  >  28560 [<None>] Seq=1 Win=199 Len=0"
"8320","7.160673","192.168.10.2","192.168.10.9","TCP","85","","39701  >  56781 [<None>] Seq=1 Win=533 Len=31"
"8321","7.161300","192.168.10.9","192.168.10.2","TCP","54","","23390  >  22572 [<None>] Seq=1 Win=424 Len=0"
"8322","7.161999","192.168.10.2","192.168.10.9","TCP","54","","58276  >  36774 [FIN] Seq=1 Win=457 Len=0"
"8323","7.162522","192.168.10.2","192.168.10.9","TCP","54","","27706  >  64322 [<None>] Seq=1 Win=677 Len=0"
"8324","7.163063","192.168.10.8","192.168.10.4","TCP","54","","61539  >  43048 [SYN] Seq=0 Win=428 Len=0"
"8325","7.163582","192.168.10.8","192.168.10.4","TCP","116","","55774  >  35858 [<None>] Seq=1 Win=931 Len=62"
"8326","7.164136","192.168.10.4","192.168.10.8","TCP","54","","41172  >  55571 [<None>] Seq=1 Win=129 Len=0"
"8327","7.164849","192.168.10.8","192.168.10.4","TCP","116","","23628  >  47906 [<None>] Seq=1 Win=356 Len=62"
"8328","7.165405","192.168.10.4","192.168.10.8","TCP","54","","50454  >  27334 [<None>] Seq=1 Win=845 Len=0"
"8329","7.166051","192.168.10.8","192.168.10.4","TCP","116","","23210  >  54128 [<None>] Seq=1 Win=979 Len=62"
"8330","7.166602","192.168.10.4","192.168.10.8","TCP","54","","22528  >  6776 [<None>] Seq=1 Win=267 Len=0"
"8331","7.167246","192.168.10.8","192.168.10.4","TCP","116","","64703  >  42960 [<None>] Seq=1 Win=113 Len=62"
"8332","7.167852","192.168.10.4","192.168.10.8","TCP","54","","59715  >  26979 [<None>] Seq=1 Win=392 Len=0"
"8333","7.168554","192.168.10.8","192.168.10.4","TCP","116","","61877  >  61407 [<None>] Seq=1 Win=858 Len=62"
"8334","7.169083","192.168.10.4","192.168.10.8","TCP","54","","29283  >  31757 [<None>] Seq=1 Win=713 Len=0"
"8335","7.169681","192.168.10.8","192.168.10.4","TCP","116","","61126  >  38020 [<None>] Seq=1 Win=889 Len=62"
"8336","7.170186","192.168.10.4","192.168.10.8","TCP","54","","31567  >  51674 [<None>] Seq=1 Win=682 Len=0"
"8337","7.170753","192.168.10.8","192.168.10.4","TCP","116","","20283  >  48904 [<None>] Seq=1 Win=320 Len=62"
"8338","7.171252","192.168.10.4","192.168.10.8","TCP","54","","27962  >  1487 [<None>] Seq=1 Win=602 Len=0"
"8339","7.171847","192.168.10.8","192.168.10.4","TCP","116","","10917  >  30258 [<None>] Seq=1 Win=790 Len=62"
"8340","7.172483","192.168.10.4","192.168.10.8","TCP","54","","38685  >  2365 [<None>] Seq=1 Win=981 Len=0"
"8341","7.173115","192.168.10.8","192.168.10.4","TCP","116","","45854  >  10322 [<None>] Seq=1 Win=933 Len=62"
"8342","7.173655","192.168.10.4","192.168.10.8","TCP","54","","43722  >  57835 [<None>] Seq=1 Win=659 Len=0"
"8343","7.174299","192.168.10.8","192.168.10.4","TCP","116","","20025  >  63751 [<None>] Seq=1 Win=386 Len=62"
"8344","7.174833","192.168.10.4","192.168.10.8","TCP","54","","62144  >  14066 [<None>] Seq=1 Win=999 Len=0"
"8345","7.175503","192.168.10.8","192.168.10.4","TCP","116","","1460  >  19691 [<None>] Seq=1 Win=378 Len=62"
"8346","7.176040","192.168.10.4","192.168.10.8","TCP","54","","36816  >  46494 [<None>] Seq=1 Win=872 Len=0"
"8347","7.176802","192.168.10.8","192.168.10.4","TCP","116","","14812  >  45759 [<None>] Seq=1 Win=306 Len=62"
"8348","7.177567","192.168.10.4","192.168.10.8","TCP","54","","9683  >  5246 [<None>] Seq=1 Win=245 Len=0"
"8349","7.178212","192.168.10.8","192.168.10.4","TCP","116","","52174  >  48632 [<None>] Seq=1 Win=729 Len=62"
"8350","7.178722","192.168.10.4","192.168.10.8","TCP","54","","5721  >  27542 [<None>] Seq=1 Win=470 Len=0"
"8351","7.179364","192.168.10.8","192.168.10.4","TCP","116","","13751  >  31338 [<None>] Seq=1 Win=876 Len=62"
"8352","7.179866","192.168.10.4","192.168.10.8","TCP","54","","36432  >  45501 [<None>] Seq=1 Win=242 Len=0"
"8353","7.180585","192.168.10.8","192.168.10.4","TCP","116","","63412  >  17474 [<None>] Seq=1 Win=523 Len=62"
"8354","7.181122","192.168.10.4","192.168.10.8","TCP","54","","35715  >  16370 [<None>] Seq=1 Win=471 Len=0"
"8355","7.181703","192.168.10.8","192.168.10.4","TCP","116","","12339  >  23342 [<None>] Seq=1 Win=822 Len=62"
"8356","7.182268","192.168.10.4","192.168.10.8","TCP","54","","51672  >  58121 [<None>] Seq=1 Win=903 Len=0"
"8357","7.182853","192.168.10.8","192.168.10.4","TCP","116","","48687  >  20396 [<None>] Seq=1 Win=517 Len=62"
"8358","7.183427","192.168.10.4","192.168.10.8","TCP","54","","43056  >  3565 [<None>] Seq=1 Win=659 Len=0"
"8359","7.184011","192.168.10.8","192.168.10.4","TCP","116","","29048  >  51524 [<None>] Seq=1 Win=144 Len=62"
"8360","7.184737","192.168.10.4","192.168.10.8","TCP","54","","32346  >  11280 [<None>] Seq=1 Win=464 Len=0"
"8361","7.185362","192.168.10.8","192.168.10.4","TCP","54","","13462  >  5776 [FIN] Seq=1 Win=345 Len=0"
"8362","7.186008","192.168.10.8","192.168.10.4","TCP","54","","57151  >  12020 [<None>] Seq=1 Win=221 Len=0"
"8363","7.186526","192.168.10.10","192.168.10.8","TCP","54","","63354  >  31498 [SYN] Seq=0 Win=259 Len=0"
"8364","7.187040","192.168.10.10","192.168.10.8","TCP","71","","16214  >  9380 [<None>] Seq=1 Win=980 Len=17"
"8365","7.187563","192.168.10.8","192.168.10.10","TCP","54","","13081  >  31427 [<None>] Seq=1 Win=801 Len=0"
"8366","7.188244","192.168.10.10","192.168.10.8","TCP","71","","2194  >  17270 [<None>] Seq=1 Win=919 Len=17"
"8367","7.188762","192.168.10.8","192.168.10.10","TCP","54","","13076  >  19288 [<None>] Seq=1 Win=209 Len=0"
"8368","7.189333","192.168.10.10","192.168.10.8","TCP","71","","24243  >  59887 [<None>] Seq=1 Win=270 Len=17"
"8369","7.189831","192.168.10.8","192.168.10.10","TCP","54","","57124  >  10855 [<None>] Seq=1 Win=738 Len=0"
"8370","7.190475","192.168.10.10","192.168.10.8","TCP","71","","40996  >  60414 [<None>] Seq=1 Win=113 Len=17"
"8371","7.191025","192.168.10.8","192.168.10.10","TCP","54","","2736  >  21269 [<None>] Seq=1 Win=706 Len=0"
"8372","7.191623","192.168.10.10","192.168.10.8","TCP","71","","7588  >  43985 [<None>] Seq=1 Win=602 Len=17"
"8373","7.192368","192.168.10.8","192.168.10.10","TCP","54","","32293  >  33780 [<None>] Seq=1 Win=405 Len=0"
"8374","7.193089","192.168.10.10","192.168.10.8","TCP","71","","41368  >  50072 [<None>] Seq=1 Win=880 Len=17"
"8375","7.193638","192.168.10.8","192.168.10.10","TCP","54","","1340  >  13288 [<None>] Seq=1 Win=527 Len=0"
"8376","7.194259","192.168.10.10","192.168.10.8","TCP","71","","34542  >  27191 [<None>] Seq=1 Win=720 Len=17"
"8377","7.194865","192.168.10.8","192.168.10.10","TCP","54","","64033  >  37187 [<None>] Seq=1 Win=343 Len=0"
"8378","7.195431","192.168.10.10","192.168.10.8","TCP","71","","8557  >  42783 [<None>] Seq=1 Win=471 Len=17"
"8379","7.195947","192.168.10.8","192.168.10.10","TCP","54","","18749  >  5293 [<None>] Seq=1 Win=628 Len=0"
"8380","7.196532","192.168.10.10","192.168.10.8","TCP","71","","32767  >  51410 [<None>] Seq=1 Win=352 Len=17"
"8381","7.197149","192.168.10.8","192.168.10.10","TCP","54","","23645  >  22806 [<None>] Seq=1 Win=258 Len=0"
"8382","7.197719","192.168.10.10","192.168.10.8","TCP","71","","14968  >  23259 [<None>] Seq=1 Win=107 Len=17"
"8383","7.198220","192.168.10.8","192.168.10.10","TCP","54","","60076  >  10428 [<None>] Seq=1 Win=100 Len=0"
"8384","7.198779","192.168.10.10","192.168.10.8","TCP","71","","39930  >  47702 [<None>] Seq=1 Win=777 Len=17"
"8385","7.199329","192.168.10.8","192.168.10.10","TCP","54","","29021  >  59477 [<None>] Seq=1 Win=175 Len=0"
"8386","7.199943","192.168.10.10","192.168.10.8","TCP","71","","33888  >  41564 [<None>] Seq=1 Win=935 Len=17"
"8387","7.200535","192.168.10.8","192.168.10.10","TCP","54","","6968  >  9779 [<None>] Seq=1 Win=919 Len=0"
"8388","7.201246","192.168.10.10","192.168.10.8","TCP","71","","54273  >  33203 [<None>] Seq=1 Win=532 Len=17"
"8389","7.201814","192.168.10.8","192.168.10.10","TCP","54","","39690  >  49317 [<None>] Seq=1 Win=738 Len=0"
"8390","7.202422","192.168.10.10","192.168.10.8","TCP","71","","53894  >  21508 [<None>] Seq=1 Win=473 Len=17"
"8391","7.203012","192.168.10.8","192.168.10.10","TCP","54","","54689  >  37097 [<None>] Seq=1 Win=148 Len=0"
"8392","7.203648","192.168.10.10","192.168.10.8","TCP","71","","53225  >  32143 [<None>] Seq=1 Win=493 Len=17"
"8393","7.204158","192.168.10.8","192.168.10.10","TCP","54","","60267  >  22096 [<None>] Seq=1 Win=162 Len=0"
"8394","7.204831","192.168.10.10","192.168.10.8","TCP","71","","62605  >  34986 [<None>] Seq=1 Win=951 Len=17"
"8395","7.205374","192.168.10.8","192.168.10.10","TCP","54","","45090  >  59846 [<None>] Seq=1 Win=790 Len=0"
"8396","7.205948","192.168.10.10","192.168.10.8","TCP","71","","36428  >  40407 [<None>] Seq=1 Win=206 Len=17"
"8397","7.206452","192.168.10.8","192.168.10.10","TCP","54","","52699  >  11295 [<None>] Seq=1 Win=284 Len=0"
"8398","7.207046","192.168.10.10","192.168.10.8","TCP","71","","48612  >  46260 [<None>] Seq=1 Win=949 Len=17"
"8399","7.207553","192.168.10.8","192.168.10.10","TCP","54","","15528  >  47063 [<None>] Seq=1 Win=759 Len=0"
"8400","7.208447","192.168.10.10","192.168.10.8","TCP","71","","9084  >  57603 [<None>] Seq=1 Win=323 Len=17"
"8401","7.209093","192.168.10.8","192.168.10.10","TCP","54","","42471  >  17789 [<None>] Seq=1 Win=757 Len=0"
"8402","7.209743","192.168.10.10","192.168.10.8","TCP","54","","23675  >  60882 [FIN] Seq=1 Win=878 Len=0"
"8403","7.210325","192.168.10.10","192.168.10.8","TCP","54","","10403  >  17356 [<None>] Seq=1 Win=115 Len=0"
"8404","7.210901","192.168.10.2","192.168.10.10","TCP","54","","17913  >  12235 [SYN] Seq=0 Win=940 Len=0"
"8405","7.211469","192.168.10.2","192.168.10.10","TCP","87","","63565  >  55216 [<None>] Seq=1 Win=287 Len=33"
"8406","7.212027","192.168.10.10","192.168.10.2","TCP","54","","28952  >  23011 [<None>] Seq=1 Win=538 Len=0"
"8407","7.212662","192.168.10.2","192.168.10.10","TCP","87","","15903  >  24595 [<None>] Seq=1 Win=860 Len=33"
"8408","7.213430","192.168.10.10","192.168.10.2","TCP","54","","23822  >  42573 [<None>] Seq=1 Win=674 Len=0"
"8409","7.214013","192.168.10.2","192.168.10.10","TCP","87","","53455  >  14728 [<None>] Seq=1 Win=478 Len=33"
"8410","7.214513","192.168.10.10","192.168.10.2","TCP","54","","8243  >  31064 [<None>] Seq=1 Win=779 Len=0"
"8411","7.215128","192.168.10.2","192.168.10.10","TCP","87","","5069  >  53562 [<None>] Seq=1 Win=858 Len=33"
"8412","7.215630","192.168.10.10","192.168.10.2","TCP","54","","57541  >  14909 [<None>] Seq=1 Win=427 Len=0"
"8413","7.216193","192.168.10.2","192.168.10.10","TCP","87","","2621  >  35828 [<None>] Seq=1 Win=683 Len=33"
"8414","7.216700","192.168.10.10","192.168.10.2","TCP","54","","64707  >  49049 [<None>] Seq=1 Win=512 Len=0"
"8415","7.217414","192.168.10.2","192.168.10.10","TCP","87","","59279  >  11113 [<None>] Seq=1 Win=822 Len=33"
"8416","7.217999","192.168.10.10","192.168.10.2","TCP","54","","40438  >  9555 [<None>] Seq=1 Win=786 Len=0"
"8417","7.218605","192.168.10.2","192.168.10.10","TCP","87","","37126  >  61153 [<None>] Seq=1 Win=852 Len=33"
"8418","7.219149","192.168.10.10","192.168.10.2","TCP","54","","12129  >  56138 [<None>] Seq=1 Win=833 Len=0"
"8419","7.219788","192.168.10.2","192.168.10.10","TCP","87","","49076  >  43214 [<None>] Seq=1 Win=765 Len=33"
"8420","7.220505","192.168.10.10","192.168.10.2","TCP","54","","5347  >  12417 [<None>] Seq=1 Win=963 Len=0"
"8421","7.221197","192.168.10.2","192.168.10.10","TCP","87","","55560  >  62742 [<None>] Seq=1 Win=767 Len=33"
"8422","7.221710","192.168.10.10","192.168.10.2","TCP","54","","51017  >  2669 [<None>] Seq=1 Win=752 Len=0"
"8423","7.222341","192.168.10.2","192.168.10.10","TCP","87","","49046  >  65227 [<None>] Seq=1 Win=127 Len=33"
"8424","7.222842","192.168.10.10","192.168.10.2","TCP","54","","25412  >  54023 [<None>] Seq=1 Win=443 Len=0"
"8425","7.223606","192.168.10.2","192.168.10.10","TCP","87","","41543  >  43679 [<None>] Seq=1 Win=196 Len=33"
"8426","7.224267","192.168.10.10","192.168.10.2","TCP","54","","45615  >  39507 [<None>] Seq=1 Win=868 Len=0"
"8427","7.224852","192.168.10.2","192.168.10.10","TCP","87","","47391  >  64564 [<None>] Seq=1 Win=191 Len=33"
"8428","7.225383","192.168.10.10","192.168.10.2","TCP","54","","64897  >  20862 [<None>] Seq=1 Win=952 Len=0"
"8429","7.225974","192.168.10.2","192.168.10.10","TCP","87","","49156  >  28020 [<None>] Seq=1 Win=299 Len=33"
"8430","7.226529","192.168.10.10","192.168.10.2","TCP","54","","36554  >  27932 [<None>] Seq=1 Win=940 Len=0"
"8431","7.227202","192.168.10.2","192.168.10.10","TCP","87","","3810  >  24859 [<None>] Seq=1 Win=327 Len=33"
"8432","7.227768","192.168.10.10","192.168.10.2","TCP","54","","44072  >  54889 [<None>] Seq=1 Win=778 Len=0"
"8433","7.228491","192.168.10.2","192.168.10.10","TCP","87","","60880  >  65228 [<None>] Seq=1 Win=435 Len=33"
"8434","7.229086","192.168.10.10","192.168.10.2","TCP","54","","21087  >  26771 [<None>] Seq=1 Win=667 Len=0"
"8435","7.229690","192.168.10.2","192.168.10.10","TCP","87","","9817  >  50900 [<None>] Seq=1 Win=425 Len=33"
"8436","7.230658","192.168.10.10","192.168.10.2","TCP","54","","54847  >  13825 [<None>] Seq=1 Win=142 Len=0"
"8437","7.231254","192.168.10.2","192.168.10.10","TCP","87","","43864  >  3964 [<None>] Seq=1 Win=118 Len=33"
"8438","7.231761","192.168.10.10","192.168.10.2","TCP","54","","52425  >  53832 [<None>] Seq=1 Win=483 Len=0"
"8439","7.232468","192.168.10.2","192.168.10.10","TCP","87","","35955  >  43389 [<None>] Seq=1 Win=724 Len=33"
"8440","7.232983","192.168.10.10","192.168.10.2","TCP","54","","34284  >  17814 [<None>] Seq=1 Win=198 Len=0"
"8441","7.233566","192.168.10.2","192.168.10.10","TCP","87","","57625  >  28712 [<None>] Seq=1 Win=774 Len=33"
"8442","7.234092","192.168.10.10","192.168.10.2","TCP","54","","37959  >  41261 [<None>] Seq=1 Win=178 Len=0"
"8443","7.234658","192.168.10.2","192.168.10.10","TCP","87","","62223  >  1432 [<None>] Seq=1 Win=675 Len=33"
"8444","7.235184","192.168.10.10","192.168.10.2","TCP","54","","15678  >  35149 [<None>] Seq=1 Win=745 Len=0"
"8445","7.235749","192.168.10.2","192.168.10.10","TCP","54","","58108  >  27317 [FIN] Seq=1 Win=343 Len=0"
"8446","7.236402","192.168.10.2","192.168.10.10","TCP","54","","63951  >  35567 [<None>] Seq=1 Win=676 Len=0"
"8447","7.338872","192.168.10.6","192.168.10.2","TCP","54","","37494  >  21292 [SYN] Seq=0 Win=781 Len=0"
"8448","7.341672","192.168.10.6","192.168.10.2","TCP","133","","7578  >  24396 [<None>] Seq=1 Win=262 Len=79"
"8449","7.343967","192.168.10.2","192.168.10.6","TCP","54","","35460  >  30075 [<None>] Seq=1 Win=854 Len=0"
"8450","7.346982","192.168.10.6","192.168.10.2","TCP","133","","42631  >  54862 [<None>] Seq=1 Win=225 Len=79"
"8451","7.350030","192.168.10.2","192.168.10.6","TCP","54","","52245  >  63085 [<None>] Seq=1 Win=150 Len=0"
"8452","7.352426","192.168.10.6","192.168.10.2","TCP","133","","11222  >  16166 [<None>] Seq=1 Win=771 Len=79"
"8453","7.353900","192.168.10.2","192.168.10.6","TCP","54","","56628  >  60555 [<None>] Seq=1 Win=515 Len=0"
"8454","7.355507","192.168.10.6","192.168.10.2","TCP","54","","15286  >  58214 [FIN] Seq=1 Win=827 Len=0"
"8455","7.357201","192.168.10.6","192.168.10.2","TCP","54","","38726  >  5083 [<None>] Seq=1 Win=439 Len=0"
"8456","7.358404","192.168.10.9","192.168.10.4","TCP","54","","12998  >  42467 [SYN] Seq=0 Win=760 Len=0"
"8457","7.359638","192.168.10.9","192.168.10.4","TCP","113","","63270  >  59222 [<None>] Seq=1 Win=775 Len=59"
"8458","7.361075","192.168.10.4","192.168.10.9","TCP","54","","7268  >  53992 [<None>] Seq=1 Win=256 Len=0"
"8459","7.362303","192.168.10.9","192.168.10.4","TCP","113","","52753  >  44238 [<None>] Seq=1 Win=612 Len=59"
"8460","7.363329","192.168.10.4","192.168.10.9","TCP","54","","44682  >  29179 [<None>] Seq=1 Win=345 Len=0"
"8461","7.364449","192.168.10.9","192.168.10.4","TCP","113","","65408  >  41358 [<None>] Seq=1 Win=578 Len=59"
"8462","7.365727","192.168.10.4","192.168.10.9","TCP","54","","35170  >  47326 [<None>] Seq=1 Win=714 Len=0"
"8463","7.366812","192.168.10.9","192.168.10.4","TCP","113","","32641  >  29165 [<None>] Seq=1 Win=893 Len=59"
"8464","7.367730","192.168.10.4","192.168.10.9","TCP","54","","35391  >  7344 [<None>] Seq=1 Win=818 Len=0"
"8465","7.368795","192.168.10.9","192.168.10.4","TCP","54","","9342  >  11004 [FIN] Seq=1 Win=843 Len=0"
"8466","7.369819","192.168.10.9","192.168.10.4","TCP","54","","31667  >  49307 [<None>] Seq=1 Win=687 Len=0"
"8467","7.370658","192.168.10.3","192.168.10.4","TCP","54","","26263  >  11823 [SYN] Seq=0 Win=378 Len=0"
"8468","7.371477","192.168.10.3","192.168.10.4","TCP","154","","61941  >  12062 [<None>] Seq=1 Win=292 Len=100"
"8469","7.372343","192.168.10.4","192.168.10.3","TCP","54","","46295  >  22436 [<None>] Seq=1 Win=340 Len=0"
"8470","7.373339","192.168.10.3","192.168.10.4","TCP","154","","37964  >  6785 [<None>] Seq=1 Win=339 Len=100"
"8471","7.374344","192.168.10.4","192.168.10.3","TCP","54","","16362  >  47685 [<None>] Seq=1 Win=180 Len=0"
"8472","7.375520","192.168.10.3","192.168.10.4","TCP","154","","28895  >  45557 [<None>] Seq=1 Win=310 Len=100"
"8473","7.376396","192.168.10.4","192.168.10.3","TCP","54","","50754  >  32332 [<None>] Seq=1 Win=208 Len=0"
"8474","7.377195","192.168.10.3","192.168.10.4","TCP","154","","47057  >  28227 [<None>] Seq=1 Win=290 Len=100"
"8475","7.377745","192.168.10.4","192.168.10.3","TCP","54","","17699  >  63351 [<None>] Seq=1 Win=497 Len=0"
"8476","7.378461","192.168.10.3","192.168.10.4","TCP","154","","8087  >  26623 [<None>] Seq=1 Win=927 Len=100"
"8477","7.379044","192.168.10.4","192.168.10.3","TCP","54","","46348  >  43116 [<None>] Seq=1 Win=450 Len=0"
"8478","7.379713","192.168.10.3","192.168.10.4","TCP","54","","59258  >  44282 [FIN] Seq=1 Win=604 Len=0"
"8479","7.380536","192.168.10.3","192.168.10.4","TCP","54","","57506  >  17885 [<None>] Seq=1 Win=930 Len=0"
"8480","7.381097","192.168.10.3","192.168.10.10","TCP","54","","60751  >  24538 [SYN] Seq=0 Win=896 Len=0"
"8481","7.381811","192.168.10.3","192.168.10.10","TCP","79","","38070  >  29768 [<None>] Seq=1 Win=506 Len=25"
"8482","7.382325","192.168.10.10","192.168.10.3","TCP","54","","38146  >  40501 [<None>] Seq=1 Win=611 Len=0"
"8483","7.382912","192.168.10.3","192.168.10.10","TCP","79","","43143  >  29845 [<None>] Seq=1 Win=458 Len=25"
"8484","7.383451","192.168.10.10","192.168.10.3","TCP","54","","40659  >  46173 [<None>] Seq=1 Win=113 Len=0"
"8485","7.384008","192.168.10.3","192.168.10.10","TCP","79","","48521  >  31076 [<None>] Seq=1 Win=360 Len=25"
"8486","7.384688","192.168.10.10","192.168.10.3","TCP","54","","17562  >  63049 [<None>] Seq=1 Win=562 Len=0"
"8487","7.385288","192.168.10.3","192.168.10.10","TCP","79","","17195  >  31719 [<None>] Seq=1 Win=531 Len=25"
"8488","7.385902","192.168.10.10","192.168.10.3","TCP","54","","64715  >  16995 [<None>] Seq=1 Win=867 Len=0"
"8489","7.386496","192.168.10.3","192.168.10.10","TCP","79","","11363  >  5111 [<None>] Seq=1 Win=777 Len=25"
"8490","7.386996","192.168.10.10","192.168.10.3","TCP","54","","62827  >  46732 [<None>] Seq=1 Win=465 Len=0"
"8491","7.387653","192.168.10.3","192.168.10.10","TCP","79","","32897  >  37014 [<None>] Seq=1 Win=892 Len=25"
