"No.","Time","Source","Destination","Protocol","Length","bInterfaceClass","Info"
"8851","193.628104","192.168.10.4","192.168.10.10","TCP","54","","24038  >  47580 [FIN] Seq=1 Win=172 Len=0"
"8852","193.628664","192.168.10.4","192.168.10.10","TCP","54","","22935  >  28993 [<None>] Seq=1 Win=856 Len=0"
"8853","193.629179","192.168.10.8","192.168.10.6","TCP","54","","3847  >  43071 [SYN] Seq=0 Win=120 Len=0"
"8854","193.629706","192.168.10.8","192.168.10.6","TCP","74","","45356  >  7677 [<None>] Seq=1 Win=184 Len=20"
"8855","193.630250","192.168.10.6","192.168.10.8","TCP","54","","19720  >  25767 [<None>] Seq=1 Win=367 Len=0"
"8856","193.630982","192.168.10.8","192.168.10.6","TCP","74","","1135  >  52179 [<None>] Seq=1 Win=953 Len=20"
"8857","193.631550","192.168.10.6","192.168.10.8","TCP","54","","19698  >  24246 [<None>] Seq=1 Win=812 Len=0"
"8858","193.632143","192.168.10.8","192.168.10.6","TCP","74","","38047  >  61038 [<None>] Seq=1 Win=453 Len=20"
"8859","193.632718","192.168.10.6","192.168.10.8","TCP","54","","57991  >  46794 [<None>] Seq=1 Win=267 Len=0"
"8860","193.633325","192.168.10.8","192.168.10.6","TCP","74","","62067  >  1705 [<None>] Seq=1 Win=580 Len=20"
"8861","193.633908","192.168.10.6","192.168.10.8","TCP","54","","4589  >  39611 [<None>] Seq=1 Win=695 Len=0"
"8862","193.634560","192.168.10.8","192.168.10.6","TCP","74","","46046  >  45487 [<None>] Seq=1 Win=612 Len=20"
"8863","193.635169","192.168.10.6","192.168.10.8","TCP","54","","14247  >  3304 [<None>] Seq=1 Win=615 Len=0"
"8864","193.635737","192.168.10.8","192.168.10.6","TCP","74","","42558  >  15879 [<None>] Seq=1 Win=923 Len=20"
"8865","193.636264","192.168.10.6","192.168.10.8","TCP","54","","62950  >  60415 [<None>] Seq=1 Win=451 Len=0"
"8866","193.636868","192.168.10.8","192.168.10.6","TCP","74","","31455  >  11020 [<None>] Seq=1 Win=959 Len=20"
"8867","193.637376","192.168.10.6","192.168.10.8","TCP","54","","17681  >  53428 [<None>] Seq=1 Win=236 Len=0"
"8868","193.637944","192.168.10.8","192.168.10.6","TCP","74","","43502  >  23074 [<None>] Seq=1 Win=899 Len=20"
"8869","193.638444","192.168.10.6","192.168.10.8","TCP","54","","56159  >  41064 [<None>] Seq=1 Win=163 Len=0"
"8870","193.639208","192.168.10.8","192.168.10.6","TCP","74","","11408  >  19551 [<None>] Seq=1 Win=286 Len=20"
"8871","193.639748","192.168.10.6","192.168.10.8","TCP","54","","47394  >  45197 [<None>] Seq=1 Win=138 Len=0"
"8872","193.640392","192.168.10.8","192.168.10.6","TCP","74","","36578  >  45441 [<None>] Seq=1 Win=204 Len=20"
"8873","193.640927","192.168.10.6","192.168.10.8","TCP","54","","61356  >  26166 [<None>] Seq=1 Win=408 Len=0"
"8874","193.641664","192.168.10.8","192.168.10.6","TCP","74","","19933  >  25042 [<None>] Seq=1 Win=585 Len=20"
"8875","193.642262","192.168.10.6","192.168.10.8","TCP","54","","59624  >  9647 [<None>] Seq=1 Win=650 Len=0"
"8876","193.643658","192.168.10.8","192.168.10.6","TCP","74","","20227  >  55097 [<None>] Seq=1 Win=946 Len=20"
"8877","193.644181","192.168.10.6","192.168.10.8","TCP","54","","17164  >  40638 [<None>] Seq=1 Win=497 Len=0"
"8878","193.644760","192.168.10.8","192.168.10.6","TCP","74","","51504  >  12413 [<None>] Seq=1 Win=393 Len=20"
"8879","193.645266","192.168.10.6","192.168.10.8","TCP","54","","48577  >  28427 [<None>] Seq=1 Win=929 Len=0"
"8880","193.645869","192.168.10.8","192.168.10.6","TCP","74","","18385  >  51726 [<None>] Seq=1 Win=909 Len=20"
"8881","193.646381","192.168.10.6","192.168.10.8","TCP","54","","57207  >  14970 [<None>] Seq=1 Win=381 Len=0"
"8882","193.647090","192.168.10.8","192.168.10.6","TCP","74","","21506  >  17772 [<None>] Seq=1 Win=305 Len=20"
"8883","193.647607","192.168.10.6","192.168.10.8","TCP","54","","50642  >  2893 [<None>] Seq=1 Win=633 Len=0"
"8884","193.648173","192.168.10.8","192.168.10.6","TCP","54","","63876  >  26707 [FIN] Seq=1 Win=545 Len=0"
"8885","193.648788","192.168.10.8","192.168.10.6","TCP","54","","7095  >  45433 [<None>] Seq=1 Win=761 Len=0"
"8886","193.649329","192.168.10.4","192.168.10.9","TCP","54","","16758  >  41150 [SYN] Seq=0 Win=569 Len=0"
"8887","193.649920","192.168.10.4","192.168.10.9","TCP","91","","58060  >  13123 [<None>] Seq=1 Win=522 Len=37"
"8888","193.650471","192.168.10.9","192.168.10.4","TCP","54","","28432  >  60499 [<None>] Seq=1 Win=810 Len=0"
"8889","193.651211","192.168.10.4","192.168.10.9","TCP","91","","46474  >  6778 [<None>] Seq=1 Win=228 Len=37"
"8890","193.651800","192.168.10.9","192.168.10.4","TCP","54","","15642  >  41595 [<None>] Seq=1 Win=655 Len=0"
"8891","193.652464","192.168.10.4","192.168.10.9","TCP","91","","65244  >  63278 [<None>] Seq=1 Win=525 Len=37"
"8892","193.652989","192.168.10.9","192.168.10.4","TCP","54","","1610  >  57926 [<None>] Seq=1 Win=353 Len=0"
"8893","193.653557","192.168.10.4","192.168.10.9","TCP","91","","51856  >  44666 [<None>] Seq=1 Win=722 Len=37"
"8894","193.654075","192.168.10.9","192.168.10.4","TCP","54","","20311  >  54330 [<None>] Seq=1 Win=447 Len=0"
"8895","193.654768","192.168.10.4","192.168.10.9","TCP","91","","25429  >  18844 [<None>] Seq=1 Win=854 Len=37"
"8896","193.655303","192.168.10.9","192.168.10.4","TCP","54","","59901  >  20741 [<None>] Seq=1 Win=567 Len=0"
"8897","193.655883","192.168.10.4","192.168.10.9","TCP","91","","21135  >  44048 [<None>] Seq=1 Win=471 Len=37"
"8898","193.656389","192.168.10.9","192.168.10.4","TCP","54","","42304  >  6067 [<None>] Seq=1 Win=868 Len=0"
"8899","193.656962","192.168.10.4","192.168.10.9","TCP","91","","6692  >  52778 [<None>] Seq=1 Win=337 Len=37"
"8900","193.657505","192.168.10.9","192.168.10.4","TCP","54","","39232  >  61858 [<None>] Seq=1 Win=317 Len=0"
"8901","193.658630","192.168.10.4","192.168.10.9","TCP","91","","42944  >  31567 [<None>] Seq=1 Win=841 Len=37"
"8902","193.659166","192.168.10.9","192.168.10.4","TCP","54","","60966  >  5231 [<None>] Seq=1 Win=925 Len=0"
"8903","193.659822","192.168.10.4","192.168.10.9","TCP","91","","55146  >  8284 [<None>] Seq=1 Win=423 Len=37"
"8904","193.660391","192.168.10.9","192.168.10.4","TCP","54","","53772  >  35018 [<None>] Seq=1 Win=236 Len=0"
"8905","193.661041","192.168.10.4","192.168.10.9","TCP","91","","2195  >  22793 [<None>] Seq=1 Win=399 Len=37"
"8906","193.661640","192.168.10.9","192.168.10.4","TCP","54","","51121  >  41663 [<None>] Seq=1 Win=218 Len=0"
"8907","193.662206","192.168.10.4","192.168.10.9","TCP","91","","54993  >  12379 [<None>] Seq=1 Win=947 Len=37"
"8908","193.662825","192.168.10.9","192.168.10.4","TCP","54","","63278  >  59806 [<None>] Seq=1 Win=343 Len=0"
"8909","193.663395","192.168.10.4","192.168.10.9","TCP","91","","59011  >  10509 [<None>] Seq=1 Win=155 Len=37"
"8910","193.663897","192.168.10.9","192.168.10.4","TCP","54","","3056  >  7015 [<None>] Seq=1 Win=574 Len=0"
"8911","193.664494","192.168.10.4","192.168.10.9","TCP","91","","20955  >  39139 [<None>] Seq=1 Win=254 Len=37"
"8912","193.665002","192.168.10.9","192.168.10.4","TCP","54","","18832  >  6441 [<None>] Seq=1 Win=103 Len=0"
"8913","193.665576","192.168.10.4","192.168.10.9","TCP","91","","43686  >  63241 [<None>] Seq=1 Win=688 Len=37"
"8914","193.666077","192.168.10.9","192.168.10.4","TCP","54","","29965  >  29716 [<None>] Seq=1 Win=991 Len=0"
"8915","193.666865","192.168.10.4","192.168.10.9","TCP","91","","37899  >  51096 [<None>] Seq=1 Win=661 Len=37"
"8916","193.667431","192.168.10.9","192.168.10.4","TCP","54","","47092  >  8826 [<None>] Seq=1 Win=604 Len=0"
"8917","193.668066","192.168.10.4","192.168.10.9","TCP","91","","47133  >  57279 [<None>] Seq=1 Win=532 Len=37"
"8918","193.668616","192.168.10.9","192.168.10.4","TCP","54","","46556  >  23144 [<None>] Seq=1 Win=827 Len=0"
"8919","193.669264","192.168.10.4","192.168.10.9","TCP","54","","2161  >  8619 [FIN] Seq=1 Win=536 Len=0"
"8920","193.669830","192.168.10.4","192.168.10.9","TCP","54","","53891  >  24172 [<None>] Seq=1 Win=745 Len=0"
"8921","193.670559","192.168.10.8","192.168.10.9","TCP","54","","31829  >  1513 [SYN] Seq=0 Win=597 Len=0"
"8922","193.671092","192.168.10.8","192.168.10.9","TCP","136","","63497  >  58428 [<None>] Seq=1 Win=842 Len=82"
"8923","193.671603","192.168.10.9","192.168.10.8","TCP","54","","65528  >  19067 [<None>] Seq=1 Win=515 Len=0"
"8924","193.672167","192.168.10.8","192.168.10.9","TCP","136","","17269  >  31041 [<None>] Seq=1 Win=455 Len=82"
"8925","193.672862","192.168.10.9","192.168.10.8","TCP","54","","24052  >  32158 [<None>] Seq=1 Win=657 Len=0"
"8926","193.673751","192.168.10.8","192.168.10.9","TCP","136","","51735  >  10381 [<None>] Seq=1 Win=366 Len=82"
"8927","193.674639","192.168.10.9","192.168.10.8","TCP","54","","48107  >  36788 [<None>] Seq=1 Win=516 Len=0"
"8928","193.675226","192.168.10.8","192.168.10.9","TCP","136","","59922  >  5449 [<None>] Seq=1 Win=994 Len=82"
"8929","193.675743","192.168.10.9","192.168.10.8","TCP","54","","58842  >  2205 [<None>] Seq=1 Win=524 Len=0"
"8930","193.676395","192.168.10.8","192.168.10.9","TCP","136","","48228  >  29716 [<None>] Seq=1 Win=926 Len=82"
"8931","193.676956","192.168.10.9","192.168.10.8","TCP","54","","60615  >  9999 [<None>] Seq=1 Win=718 Len=0"
"8932","193.677603","192.168.10.8","192.168.10.9","TCP","136","","46545  >  14435 [<None>] Seq=1 Win=159 Len=82"
"8933","193.678111","192.168.10.9","192.168.10.8","TCP","54","","16129  >  10140 [<None>] Seq=1 Win=931 Len=0"
"8934","193.678906","192.168.10.8","192.168.10.9","TCP","136","","17347  >  33195 [<None>] Seq=1 Win=676 Len=82"
"8935","193.679499","192.168.10.9","192.168.10.8","TCP","54","","5490  >  26211 [<None>] Seq=1 Win=567 Len=0"
"8936","193.680177","192.168.10.8","192.168.10.9","TCP","136","","56074  >  15031 [<None>] Seq=1 Win=533 Len=82"
"8937","193.680697","192.168.10.9","192.168.10.8","TCP","54","","39315  >  62990 [<None>] Seq=1 Win=188 Len=0"
"8938","193.681280","192.168.10.8","192.168.10.9","TCP","136","","29127  >  30639 [<None>] Seq=1 Win=642 Len=82"
"8939","193.681799","192.168.10.9","192.168.10.8","TCP","54","","13770  >  2328 [<None>] Seq=1 Win=746 Len=0"
"8940","193.682357","192.168.10.8","192.168.10.9","TCP","136","","45501  >  15366 [<None>] Seq=1 Win=501 Len=82"
"8941","193.683000","192.168.10.9","192.168.10.8","TCP","54","","58955  >  20633 [<None>] Seq=1 Win=440 Len=0"
"8942","193.683565","192.168.10.8","192.168.10.9","TCP","136","","11264  >  4249 [<None>] Seq=1 Win=412 Len=82"
"8943","193.684072","192.168.10.9","192.168.10.8","TCP","54","","25168  >  14379 [<None>] Seq=1 Win=744 Len=0"
"8944","193.684669","192.168.10.8","192.168.10.9","TCP","136","","3218  >  65349 [<None>] Seq=1 Win=293 Len=82"
"8945","193.685217","192.168.10.9","192.168.10.8","TCP","54","","11043  >  53230 [<None>] Seq=1 Win=566 Len=0"
"8946","193.685832","192.168.10.8","192.168.10.9","TCP","136","","28668  >  60358 [<None>] Seq=1 Win=524 Len=82"
"8947","193.686387","192.168.10.9","192.168.10.8","TCP","54","","62784  >  14143 [<None>] Seq=1 Win=990 Len=0"
"8948","193.687185","192.168.10.8","192.168.10.9","TCP","136","","26863  >  56199 [<None>] Seq=1 Win=614 Len=82"
"8949","193.687864","192.168.10.9","192.168.10.8","TCP","54","","9851  >  28979 [<None>] Seq=1 Win=955 Len=0"
"8950","193.688919","192.168.10.8","192.168.10.9","TCP","136","","65276  >  50883 [<None>] Seq=1 Win=795 Len=82"
"8951","193.689790","192.168.10.9","192.168.10.8","TCP","54","","52709  >  12872 [<None>] Seq=1 Win=704 Len=0"
"8952","193.690797","192.168.10.8","192.168.10.9","TCP","136","","41671  >  47738 [<None>] Seq=1 Win=972 Len=82"
"8953","193.691317","192.168.10.9","192.168.10.8","TCP","54","","60394  >  2367 [<None>] Seq=1 Win=112 Len=0"
"8954","193.691891","192.168.10.8","192.168.10.9","TCP","136","","18114  >  18545 [<None>] Seq=1 Win=563 Len=82"
"8955","193.692425","192.168.10.9","192.168.10.8","TCP","54","","10474  >  2529 [<None>] Seq=1 Win=224 Len=0"
"8956","193.693029","192.168.10.8","192.168.10.9","TCP","54","","12519  >  11266 [FIN] Seq=1 Win=559 Len=0"
"8957","193.693555","192.168.10.8","192.168.10.9","TCP","54","","57757  >  46420 [<None>] Seq=1 Win=132 Len=0"
"8958","193.694072","192.168.10.9","192.168.10.7","TCP","54","","54084  >  22625 [SYN] Seq=0 Win=247 Len=0"
"8959","193.694646","192.168.10.9","192.168.10.7","TCP","72","","12928  >  21126 [<None>] Seq=1 Win=922 Len=18"
"8960","193.695317","192.168.10.7","192.168.10.9","TCP","54","","40982  >  26476 [<None>] Seq=1 Win=156 Len=0"
"8961","193.695947","192.168.10.9","192.168.10.7","TCP","72","","23644  >  11752 [<None>] Seq=1 Win=651 Len=18"
"8962","193.696480","192.168.10.7","192.168.10.9","TCP","54","","32529  >  24643 [<None>] Seq=1 Win=984 Len=0"
"8963","193.697144","192.168.10.9","192.168.10.7","TCP","72","","17147  >  29158 [<None>] Seq=1 Win=367 Len=18"
"8964","193.697690","192.168.10.7","192.168.10.9","TCP","54","","58720  >  35676 [<None>] Seq=1 Win=709 Len=0"
"8965","193.698875","192.168.10.9","192.168.10.7","TCP","72","","56032  >  20369 [<None>] Seq=1 Win=820 Len=18"
"8966","193.699399","192.168.10.7","192.168.10.9","TCP","54","","32762  >  26590 [<None>] Seq=1 Win=912 Len=0"
"8967","193.699977","192.168.10.9","192.168.10.7","TCP","72","","59950  >  8284 [<None>] Seq=1 Win=405 Len=18"
"8968","193.700481","192.168.10.7","192.168.10.9","TCP","54","","17638  >  65110 [<None>] Seq=1 Win=745 Len=0"
"8969","193.701048","192.168.10.9","192.168.10.7","TCP","72","","17663  >  65182 [<None>] Seq=1 Win=119 Len=18"
"8970","193.701551","192.168.10.7","192.168.10.9","TCP","54","","27721  >  3640 [<None>] Seq=1 Win=557 Len=0"
"8971","193.702118","192.168.10.9","192.168.10.7","TCP","72","","34226  >  11160 [<None>] Seq=1 Win=387 Len=18"
"8972","193.702622","192.168.10.7","192.168.10.9","TCP","54","","17405  >  59626 [<None>] Seq=1 Win=316 Len=0"
"8973","193.703729","192.168.10.9","192.168.10.7","TCP","72","","8321  >  47096 [<None>] Seq=1 Win=306 Len=18"
"8974","193.704263","192.168.10.7","192.168.10.9","TCP","54","","11625  >  18556 [<None>] Seq=1 Win=271 Len=0"
"8975","193.704885","192.168.10.9","192.168.10.7","TCP","72","","5876  >  59178 [<None>] Seq=1 Win=604 Len=18"
"8976","193.705410","192.168.10.7","192.168.10.9","TCP","54","","19443  >  60047 [<None>] Seq=1 Win=360 Len=0"
"8977","193.706002","192.168.10.9","192.168.10.7","TCP","72","","3626  >  21735 [<None>] Seq=1 Win=170 Len=18"
"8978","193.706521","192.168.10.7","192.168.10.9","TCP","54","","24973  >  54405 [<None>] Seq=1 Win=454 Len=0"
"8979","193.707281","192.168.10.9","192.168.10.7","TCP","72","","11087  >  3088 [<None>] Seq=1 Win=585 Len=18"
"8980","193.707998","192.168.10.7","192.168.10.9","TCP","54","","54742  >  57675 [<None>] Seq=1 Win=167 Len=0"
"8981","193.708588","192.168.10.9","192.168.10.7","TCP","72","","55204  >  10551 [<None>] Seq=1 Win=419 Len=18"
"8982","193.709118","192.168.10.7","192.168.10.9","TCP","54","","49626  >  17535 [<None>] Seq=1 Win=488 Len=0"
"8983","193.709705","192.168.10.9","192.168.10.7","TCP","72","","29755  >  52475 [<None>] Seq=1 Win=689 Len=18"
"8984","193.710238","192.168.10.7","192.168.10.9","TCP","54","","38902  >  12714 [<None>] Seq=1 Win=858 Len=0"
"8985","193.710939","192.168.10.9","192.168.10.7","TCP","72","","44839  >  22134 [<None>] Seq=1 Win=707 Len=18"
"8986","193.711499","192.168.10.7","192.168.10.9","TCP","54","","60039  >  32417 [<None>] Seq=1 Win=300 Len=0"
"8987","193.712087","192.168.10.9","192.168.10.7","TCP","72","","2830  >  14832 [<None>] Seq=1 Win=969 Len=18"
"8988","193.712635","192.168.10.7","192.168.10.9","TCP","54","","16551  >  23842 [<None>] Seq=1 Win=638 Len=0"
"8989","193.713255","192.168.10.9","192.168.10.7","TCP","72","","25387  >  44454 [<None>] Seq=1 Win=241 Len=18"
"8990","193.713846","192.168.10.7","192.168.10.9","TCP","54","","10206  >  64487 [<None>] Seq=1 Win=355 Len=0"
"8991","193.714594","192.168.10.9","192.168.10.7","TCP","72","","7305  >  20672 [<None>] Seq=1 Win=986 Len=18"
"8992","193.715191","192.168.10.7","192.168.10.9","TCP","54","","40987  >  36576 [<None>] Seq=1 Win=524 Len=0"
"8993","193.715818","192.168.10.9","192.168.10.7","TCP","72","","3008  >  53992 [<None>] Seq=1 Win=531 Len=18"
"8994","193.716418","192.168.10.7","192.168.10.9","TCP","54","","54390  >  41020 [<None>] Seq=1 Win=946 Len=0"
"8995","193.717087","192.168.10.9","192.168.10.7","TCP","54","","52282  >  62935 [FIN] Seq=1 Win=237 Len=0"
"8996","193.717657","192.168.10.9","192.168.10.7","TCP","54","","17726  >  3496 [<None>] Seq=1 Win=423 Len=0"
"8997","193.718184","192.168.10.5","192.168.10.7","TCP","54","","64548  >  9489 [SYN] Seq=0 Win=923 Len=0"
"8998","193.718922","192.168.10.5","192.168.10.7","TCP","148","","52254  >  44141 [<None>] Seq=1 Win=636 Len=94"
"8999","193.719739","192.168.10.7","192.168.10.5","TCP","54","","53634  >  3114 [<None>] Seq=1 Win=724 Len=0"
"9000","193.720597","192.168.10.5","192.168.10.7","TCP","148","","31813  >  50118 [<None>] Seq=1 Win=214 Len=94"
"9001","193.721153","192.168.10.7","192.168.10.5","TCP","54","","42515  >  54722 [<None>] Seq=1 Win=752 Len=0"
"9002","193.721753","192.168.10.5","192.168.10.7","TCP","148","","23381  >  28310 [<None>] Seq=1 Win=491 Len=94"
"9003","193.722406","192.168.10.7","192.168.10.5","TCP","54","","40816  >  29320 [<None>] Seq=1 Win=707 Len=0"
"9004","193.723053","192.168.10.5","192.168.10.7","TCP","148","","45779  >  26270 [<None>] Seq=1 Win=772 Len=94"
"9005","193.723657","192.168.10.7","192.168.10.5","TCP","54","","34400  >  22879 [<None>] Seq=1 Win=621 Len=0"
"9006","193.724321","192.168.10.5","192.168.10.7","TCP","148","","61651  >  2156 [<None>] Seq=1 Win=510 Len=94"
"9007","193.724898","192.168.10.7","192.168.10.5","TCP","54","","30725  >  34728 [<None>] Seq=1 Win=829 Len=0"
"9008","193.725540","192.168.10.5","192.168.10.7","TCP","148","","61472  >  57206 [<None>] Seq=1 Win=982 Len=94"
"9009","193.726169","192.168.10.7","192.168.10.5","TCP","54","","52944  >  64443 [<None>] Seq=1 Win=989 Len=0"
"9010","193.726981","192.168.10.5","192.168.10.7","TCP","148","","55227  >  56172 [<None>] Seq=1 Win=688 Len=94"
"9011","193.727537","192.168.10.7","192.168.10.5","TCP","54","","33275  >  30013 [<None>] Seq=1 Win=787 Len=0"
"9012","193.728124","192.168.10.5","192.168.10.7","TCP","148","","14777  >  2721 [<None>] Seq=1 Win=409 Len=94"
"9013","193.728654","192.168.10.7","192.168.10.5","TCP","54","","43720  >  56037 [<None>] Seq=1 Win=917 Len=0"
"9014","193.729233","192.168.10.5","192.168.10.7","TCP","148","","21880  >  16848 [<None>] Seq=1 Win=232 Len=94"
"9015","193.729794","192.168.10.7","192.168.10.5","TCP","54","","6667  >  45727 [<None>] Seq=1 Win=444 Len=0"
"9016","193.730388","192.168.10.5","192.168.10.7","TCP","148","","32087  >  34754 [<None>] Seq=1 Win=945 Len=94"
"9017","193.731050","192.168.10.7","192.168.10.5","TCP","54","","37983  >  39333 [<None>] Seq=1 Win=784 Len=0"
"9018","193.731690","192.168.10.5","192.168.10.7","TCP","148","","56782  >  47122 [<None>] Seq=1 Win=623 Len=94"
"9019","193.732226","192.168.10.7","192.168.10.5","TCP","54","","15597  >  43429 [<None>] Seq=1 Win=168 Len=0"
"9020","193.732912","192.168.10.5","192.168.10.7","TCP","148","","38565  >  18600 [<None>] Seq=1 Win=285 Len=94"
"9021","193.733489","192.168.10.7","192.168.10.5","TCP","54","","41560  >  22455 [<None>] Seq=1 Win=765 Len=0"
"9022","193.734150","192.168.10.5","192.168.10.7","TCP","148","","16243  >  30413 [<None>] Seq=1 Win=329 Len=94"
"9023","193.734868","192.168.10.7","192.168.10.5","TCP","54","","30577  >  60757 [<None>] Seq=1 Win=530 Len=0"
"9024","193.735834","192.168.10.5","192.168.10.7","TCP","148","","45037  >  19270 [<None>] Seq=1 Win=778 Len=94"
"9025","193.736683","192.168.10.7","192.168.10.5","TCP","54","","19628  >  57543 [<None>] Seq=1 Win=758 Len=0"
"9026","193.737277","192.168.10.5","192.168.10.7","TCP","148","","18505  >  11497 [<None>] Seq=1 Win=854 Len=94"
"9027","193.737808","192.168.10.7","192.168.10.5","TCP","54","","3338  >  10450 [<None>] Seq=1 Win=754 Len=0"
"9028","193.738386","192.168.10.5","192.168.10.7","TCP","148","","49337  >  38951 [<None>] Seq=1 Win=719 Len=94"
"9029","193.739036","192.168.10.7","192.168.10.5","TCP","54","","31921  >  50659 [<None>] Seq=1 Win=412 Len=0"
"9030","193.739648","192.168.10.5","192.168.10.7","TCP","148","","4776  >  27204 [<None>] Seq=1 Win=505 Len=94"
"9031","193.740169","192.168.10.7","192.168.10.5","TCP","54","","19630  >  44315 [<None>] Seq=1 Win=831 Len=0"
"9032","193.740758","192.168.10.5","192.168.10.7","TCP","148","","11939  >  20080 [<None>] Seq=1 Win=284 Len=94"
"9033","193.741326","192.168.10.7","192.168.10.5","TCP","54","","31798  >  18948 [<None>] Seq=1 Win=430 Len=0"
"9034","193.741982","192.168.10.5","192.168.10.7","TCP","148","","35685  >  42663 [<None>] Seq=1 Win=866 Len=94"
"9035","193.742655","192.168.10.7","192.168.10.5","TCP","54","","18199  >  12524 [<None>] Seq=1 Win=799 Len=0"
"9036","193.743295","192.168.10.5","192.168.10.7","TCP","54","","65132  >  37672 [FIN] Seq=1 Win=560 Len=0"
"9037","193.743897","192.168.10.5","192.168.10.7","TCP","54","","64077  >  30396 [<None>] Seq=1 Win=478 Len=0"
"9038","193.744517","192.168.10.8","192.168.10.2","TCP","54","","45585  >  25000 [SYN] Seq=0 Win=839 Len=0"
"9039","193.745082","192.168.10.8","192.168.10.2","TCP","99","","56726  >  2109 [<None>] Seq=1 Win=100 Len=45"
"9040","193.745723","192.168.10.2","192.168.10.8","TCP","54","","37975  >  17064 [<None>] Seq=1 Win=137 Len=0"
"9041","193.746303","192.168.10.8","192.168.10.2","TCP","99","","31954  >  33954 [<None>] Seq=1 Win=907 Len=45"
"9042","193.746988","192.168.10.2","192.168.10.8","TCP","54","","13043  >  64882 [<None>] Seq=1 Win=932 Len=0"
"9043","193.747583","192.168.10.8","192.168.10.2","TCP","99","","28600  >  40317 [<None>] Seq=1 Win=797 Len=45"
"9044","193.748126","192.168.10.2","192.168.10.8","TCP","54","","5712  >  46979 [<None>] Seq=1 Win=352 Len=0"
"9045","193.748723","192.168.10.8","192.168.10.2","TCP","99","","42133  >  62718 [<None>] Seq=1 Win=759 Len=45"
"9046","193.749240","192.168.10.2","192.168.10.8","TCP","54","","9558  >  19456 [<None>] Seq=1 Win=514 Len=0"
"9047","193.749825","192.168.10.8","192.168.10.2","TCP","99","","28464  >  48079 [<None>] Seq=1 Win=100 Len=45"
"9048","193.750392","192.168.10.2","192.168.10.8","TCP","54","","22382  >  23258 [<None>] Seq=1 Win=794 Len=0"
"9049","193.751204","192.168.10.8","192.168.10.2","TCP","99","","9564  >  41685 [<None>] Seq=1 Win=827 Len=45"
"9050","193.751814","192.168.10.2","192.168.10.8","TCP","54","","64869  >  65210 [<None>] Seq=1 Win=820 Len=0"
"9051","193.752469","192.168.10.8","192.168.10.2","TCP","99","","43914  >  11943 [<None>] Seq=1 Win=975 Len=45"
"9052","193.753030","192.168.10.2","192.168.10.8","TCP","54","","61664  >  41198 [<None>] Seq=1 Win=531 Len=0"
"9053","193.753680","192.168.10.8","192.168.10.2","TCP","99","","25528  >  21702 [<None>] Seq=1 Win=798 Len=45"
"9054","193.754301","192.168.10.2","192.168.10.8","TCP","54","","61681  >  53651 [<None>] Seq=1 Win=361 Len=0"
"9055","193.755097","192.168.10.8","192.168.10.2","TCP","99","","23812  >  13273 [<None>] Seq=1 Win=394 Len=45"
"9056","193.755619","192.168.10.2","192.168.10.8","TCP","54","","47240  >  40317 [<None>] Seq=1 Win=476 Len=0"
"9057","193.756209","192.168.10.8","192.168.10.2","TCP","99","","61992  >  48470 [<None>] Seq=1 Win=832 Len=45"
"9058","193.756766","192.168.10.2","192.168.10.8","TCP","54","","11463  >  14851 [<None>] Seq=1 Win=579 Len=0"
"9059","193.757401","192.168.10.8","192.168.10.2","TCP","99","","57787  >  15324 [<None>] Seq=1 Win=928 Len=45"
"9060","193.757931","192.168.10.2","192.168.10.8","TCP","54","","10021  >  44772 [<None>] Seq=1 Win=148 Len=0"
"9061","193.758511","192.168.10.8","192.168.10.2","TCP","99","","3424  >  34412 [<None>] Seq=1 Win=622 Len=45"
"9062","193.759154","192.168.10.2","192.168.10.8","TCP","54","","14898  >  49189 [<None>] Seq=1 Win=986 Len=0"
"9063","193.759807","192.168.10.8","192.168.10.2","TCP","99","","28874  >  64354 [<None>] Seq=1 Win=122 Len=45"
"9064","193.760378","192.168.10.2","192.168.10.8","TCP","54","","13531  >  22637 [<None>] Seq=1 Win=675 Len=0"
"9065","193.761057","192.168.10.8","192.168.10.2","TCP","99","","61902  >  56273 [<None>] Seq=1 Win=865 Len=45"
"9066","193.761640","192.168.10.2","192.168.10.8","TCP","54","","15457  >  20881 [<None>] Seq=1 Win=179 Len=0"
"9067","193.762278","192.168.10.8","192.168.10.2","TCP","99","","55639  >  52730 [<None>] Seq=1 Win=710 Len=45"
"9068","193.762935","192.168.10.2","192.168.10.8","TCP","54","","27762  >  31825 [<None>] Seq=1 Win=605 Len=0"
"9069","193.763685","192.168.10.8","192.168.10.2","TCP","99","","1145  >  23775 [<None>] Seq=1 Win=749 Len=45"
"9070","193.764215","192.168.10.2","192.168.10.8","TCP","54","","30542  >  11376 [<None>] Seq=1 Win=272 Len=0"
"9071","193.764817","192.168.10.8","192.168.10.2","TCP","99","","14497  >  16799 [<None>] Seq=1 Win=399 Len=45"
"9072","193.765339","192.168.10.2","192.168.10.8","TCP","54","","31868  >  45274 [<None>] Seq=1 Win=229 Len=0"
"9073","193.765966","192.168.10.8","192.168.10.2","TCP","99","","41000  >  49882 [<None>] Seq=1 Win=469 Len=45"
"9074","193.766935","192.168.10.2","192.168.10.8","TCP","54","","56819  >  55530 [<None>] Seq=1 Win=512 Len=0"
"9075","193.767781","192.168.10.8","192.168.10.2","TCP","99","","49302  >  28221 [<None>] Seq=1 Win=808 Len=45"
